Plot Name/ Pt. #,Date,Picture #'s (Auger),Horizon O,Horizon A,Horizon B,Depth O,Depth A,Depth B,Hue O,Hue A,Hue B,Value/ Chroma O,Value/ Chroma A,Value/ Chroma B,Color Name O,Color Name A,Color Name B,Soil Texture O,Soil Texture A, Soil Texture B,Public Access (0 - 4),Public Access (0 - 4),Stewardship (0 - 4),Stewardship(0 - 4),Evidence of Dumping (0 - 4),Informal Trails (Y/N),Encampment/ Sleeping Area (Y/N),Adult Recreation (Y/N),Informal/ Improvised Sitting Areas (Y/N),Fire Pit (Y/N),Memorial/ Shrine/ Sacred Symbol (Y/N),Bird Feeder/ Bird Bath/ Bird or Bat Box (Y/N),Additional Notes
Knoll Pt. 10,06/28/18,103- 0382: 103- 0396,yes,yes,yes,2 cm,13 cm,4 cm,10YR,10YR,10YR,3/3,3/4,4/6,Dark Brown,Dark yellowish brown,Dark yellowish brown,Clay,Sandy clay loam,Sandy clay,4,0.137931034482759,2,,2,Y,N,N,N,N,N,N,
Tyrone St. Pt. ,07/12/18,103- 0533: 103- 0554,no,yes,no,N/A,43 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,4,0.137931034482759,0,,0,Y,N,Y,Y,N,N,N,Bottom of very steep slope
Primson Ave Pt. 4,07/11/18,103- 0515: 103- 0520,yes,yes,no,12 cm,23 cm,N/A,10YR,10YR,N/A,4/2,2/2,N/A,Dark grayish brown,Very dark brown,N/A,Sandy clay loam,Sandy clay loam,N/A,2,0.068965517241379,0,,2,Y,N,N,Y,N,N,N,
 Leidig Rec Center Pt. ,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
Loyola Northway Pt. 4,07/12/18,103- 0567: 103- 0568,no,yes,no,N/A,33 cm,N/A,N/A,10YR,N/A,N/A,2/2,N/A,N/A,Very dark brown,N/A,N/A,Loamy sand,N/A,0,0,0,,1,N,N,N,N,N,N,N,Point was on a very steep slope next to a busy road.
Ken Oak Rd Pt. 2,07/13/18,103- 0580: 103- 0585,yes,yes,no,13 cm,22 cm,N/A,7.5YR,7.5YR,N/A,3/3,4/4,N/A,Dark brown,Dark yellowish brown,N/A,Silty clay,Silty clay,N/A,4,0.137931034482759,4,,0,N,N,N,N,N,N,N,This plot was in someone's well- kept yard
Hockley Rd. Pt. 6,07/18/18,103- 0594: 103- 0607,yes,yes,no,14 cm,28 cm,N/A,10YR,10YR,N/A,2/1,3/1,N/A,Black,Very dark gray,N/A,Sandy clay loam,Sandy clay loam,N/A,1,0.03448275862069,0,,2,N,N,N,N,N,N,N,This plot was on a dump's property. It was not a landfill but on he boundary of a dump
Stillmeadow Church Pt. 10,07/27/18,104- 0639: 104- 0649,no,yes,no,N/A,42 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay,N/A,4,0.137931034482759,2,,4,Y,N,N,N,N,N,N,At a church that is at the beginning stages of establishing a nature center in the forest
Stillmeadow Chruch Pt. 23,07/30/18,104- 0663: 104- 0669,no,yes,yes,N/A,13 cm,19 cm,N/A,7.5YR,7.5YR,N/A,3/2,3/4,N/A,Dark brown,Dark brown,N/A,Silty clay,Silty clay,4,0.137931034482759,0,,4,Y,N,N,N,N,N,N,At a church that is at the beginning stages of establishing a nature center in the forest
"Forest Glen Plot 2, Pt. 2",08/01/18,104- 0727: 104- 0732,yes,yes,no,14 cm,11 cm,N/A,10YR,10YR,N/A,2/2,2/1,N/A,Very dark brown,Black,N/A,Silty clay loam,Silty clay,N/A,3,0.103448275862069,0,,4,N,N,N,N,N,N,N,
"Forest Glen Plot 3, Pt. 42",08/07/18,104- 0783: 104- 0788,no,yes,yes,N/A,16 cm,6 cm,N/A,10YR,10YR,N/A,3/2,3/3,N/A,Very dark grayish brown,Dark brown,N/A,Silty clay,Silty clay,0,0,0,,0,N,N,N,N,N,N,N,Point is mid-slope; at the bottom of slope is a floodplain with a river 
Village Square Pt. 10,08/16/18,104- 0848: 104- 0856,no,yes,no,N/A,23 cm,N/A,N/A,7.5YR,N/A,N/A,2.5/2,N/A,N/A,Very dark brown,N/A,N/A,Silty clay,N/A,1,0.03448275862069,0,,2,Y,N,Y,N,N,N,N,"Right by hotel, at top of steep slope"
Village Square Pt. 29,8/21/18,105- 0887: 105- 0899,yes,yes,no,15 cm,12 cm,N/A,10YR,10YR,N/A,3/2,3/3,N/A,Very dark grayish brown,Dark brown,N/A,Silty clay loam,Sandy loam,N/A,2,0.068965517241379,0,,2,Y,N,N,N,N,N,N,At top of steep slope
,,,,,,,,,,,,,,,,,,,,,29,,8,,,,,,,,,,
