ID,Point Code,Species Code,Percent Cover,Less than 1 Percent
2453,HR 7,HEHE,23,
2454,HR 14,CEOR7,25,
2455,HR 18,LIOB,25,
2456,HR 5,CEOR7,25,
2457,HR 3,LINDE2,30,
2458,HR 1,CEOR7,35,
2459,HR 13,TORA2,35,
2460,HR 13,CEOR7,35,
2461,HR 16,CILU,35,
2462,HR 19,Unidentified Herb,50,
2463,HR 20,RUPH,50,
2464,HR 2,RUPH,88,
2465,HR 9,Grass,93,
2466,HR 6,Grass,95,
2467,HR 12,HEHE,1,yes
2468,HR 1,HEHE,1,yes
2469,HR 10,SMILA2,1,yes
2470,HR 10,VIDI80,1,yes
2471,HR 11,CRMO2,1,yes
2472,HR 16,POLYG2,1,yes
2473,HR 17,AMBR7,1,yes
2474,HR 18,CEOR7,1,yes
2475,HR 18,CRMO2,1,yes
2476,HR 19,RUBUS,1,yes
2477,HR 20,ASARU,1,yes
2478,HR 20,LINDE2,1,yes
2479,HR 4,POLYG2,1,yes
2480,HR 4,VIAC,1,yes
2481,HR 12,ARISA,2,yes
2482,HR 1,RUPH,2,yes
2483,HR 1,AMBR7,2,yes
2988,LOYOLA 12,FRAGA,1,
2989,LOYOLA 18,RUBUS,1,
2990,LOYOLA 18,ACPA2,1,
2991,LOYOLA 18,ALPE4,1,
2992,LOYOLA 18,POVI2,1,
2993,LOYOLA 20,ACPA2,1,
2994,LOYOLA 20,LIBE3,1,
2995,LOYOLA 24,ALPE4,1,
2996,LOYOLA 24,CILU,1,
2997,LOYOLA 30,AMBR7,1,
2998,LOYOLA 30,AIAL,1,
2999,LOYOLA 30,SMILA2,1,
3000,LOYOLA 4,AMBR7,1,
3001,LOYOLA 4,LONIC,1,
3002,LOYOLA 42,MELIL,1,
3003,LOYOLA 52,HEHE,1,
3004,LOYOLA 54,POPE2,1,
3005,LOYOLA 54,LONIC,1,
3006,LOYOLA 54,FRAXI,1,
3007,LOYOLA 54,IPCA,1,
3008,LOYOLA 6,ULMUS,1,
3009,LOYOLA 6,PAQU2,1,
3010,LOYOLA 60,POPE2,1,
3011,LOYOLA 8,IPCA,1,
3012,LOYOLA 12,ARISA,2,
3013,LOYOLA 12,LONIC,2,
3014,LOYOLA 18,CAGL8,2,
3015,LOYOLA 22,HEHE,2,
3016,LOYOLA 24,LIBE3,2,
3017,LOYOLA 24,HEHE,2,
3018,LOYOLA 36,ALPE4,2,
3019,LOYOLA 36,HEHE,2,
3020,LOYOLA 52,CILU,2,
3021,LOYOLA 52,FRPE,2,
3022,LOYOLA 54,OXALI,2,
3023,LOYOLA 58,ROSA5,2,
3024,LOYOLA 6,HEHE,2,
3025,LOYOLA 8,MIVI,2,
3026,LOYOLA 8,ALPE4,2,
3027,LOYOLA 8,AMBR7,2,
3028,LOYOLA 8,HEHE,2,
3029,LOYOLA 2,FRAXI,3,
3030,LOYOLA 2,PAQU2,3,
3031,LOYOLA 2,AMBR7,3,
3032,LOYOLA 40,LONIC,3,
3033,LOYOLA 60,OXALI,3,
3034,LOYOLA 8,LONIC,3,
3035,LOYOLA 8,FRAXI,3,
3036,LOYOLA 52,AMBR7,4,
3037,LOYOLA 52,LIBE3,4,
3038,LOYOLA 6,LONIC,4,
3039,LOYOLA 60,LONIC,4,
3040,LOYOLA 62,CILU,4,
3041,LOYOLA 30,LIBE3,5,
3042,LOYOLA 30,CEOR7,5,
3043,LOYOLA 40,AMBR7,5,
3044,LOYOLA 52,RUPH,5,
3045,LOYOLA 6,AMBR7,5,
3046,LOYOLA 40,TORA2,6,
3047,LOYOLA 2,CEOR7,8,
3048,LOYOLA 54,AMBRO,8,
3049,LOYOLA 60,URDI,9,
3050,LOYOLA 2,CILU,10,
3051,LOYOLA 30,LONIC,10,
3052,LOYOLA 34,FRPE,10,
3053,LOYOLA 4,HAVI2,10,
3054,LOYOLA 54,GECA7,10,
3055,LOYOLA 60,GECA7,10,
3056,LOYOLA 8,RUPH,10,
3057,LOYOLA 22,LIBE3,12,
3058,LOYOLA 8,RUBUS,12,
3059,LOYOLA 26,ALPE4,15,
3060,LOYOLA 30,RUBUS,15,
3061,LOYOLA 4,LIBE3,15,
3062,LOYOLA 60,RUPH,15,
3063,LOYOLA 54,BOEHM,18,
3064,LOYOLA 18,LIBE3,20,
3065,LOYOLA 58,LONIC,20,
3066,LOYOLA 62,URDI,20,
3067,LOYOLA 58,CEOR7,23,
3068,LOYOLA 36,LONIC,25,
3069,LOYOLA 56,IPCA,25,
3070,LOYOLA 54,EUSE2,32,
3071,LOYOLA 40,ARVU,35,
3072,LOYOLA 42,EUSE2,35,
3073,LOYOLA 42,Grass,63,
3074,LOYOLA 34,CEOR7,70,
3075,LOYOLA 56,AMBR7,75,
3076,LOYOLA 64,Grass,95,
3077,LOYOLA 10,ALPE4,1,yes
3078,LOYOLA 10,FRAXI,1,yes
3079,LOYOLA 10,PRSE2,1,yes
3080,LOYOLA 10,CILU,1,yes
3081,LOYOLA 12,ALPE4,1,yes
3082,LOYOLA 12,PRSE2,1,yes
3083,LOYOLA 12,LIBE3,1,yes
3084,LOYOLA 14,ALPE4,1,yes
3085,LOYOLA 14,HEHE,1,yes
3086,LOYOLA 14,FAGR,1,yes
3087,LOYOLA 14,ACER,1,yes
3088,LOYOLA 18,CILU,1,yes
3089,LOYOLA 22,ALPE4,1,yes
3090,LOYOLA 22,CILU,1,yes
3091,LOYOLA 22,PAQU2,1,yes
3092,LOYOLA 24,LONIC,1,yes
3093,LOYOLA 24,VITIS,1,yes
3094,LOYOLA 26,LONIC,1,yes
3095,LOYOLA 26,CEOR7,1,yes
3096,LOYOLA 30,PAQU2,1,yes
3097,LOYOLA 4,FRAXI,1,yes
3098,LOYOLA 4,PAQU2,1,yes
3099,LOYOLA 4,ALPE4,1,yes
3100,LOYOLA 42,AMBRO,1,yes
3101,LOYOLA 52,NYSY,1,yes
3102,LOYOLA 6,ACPL,1,yes
3103,LOYOLA 6,CHAL7,1,yes
3104,LOYOLA 60,CEOR7,1,yes
3105,LOYOLA 62,FAGR,1,yes
3106,LOYOLA 62,HEHE,1,yes
3107,LOYOLA 62,CEOR7,1,yes
3108,LOYOLA 62,FRAGA,1,yes
3109,LOYOLA 64,AMBR7,1,yes
3110,LOYOLA 64,KUST,1,yes
3238,MDSB 13,PRSE2,1,
3239,MDSB 14,Unidentified,1,
3240,MDSB 19,TORA2,1,
3241,MDSB 2,PAQU2,1,
3242,MDSB 20,VIDE,1,
3243,MDSB 22,HEHE,1,
3244,MDSB 22,PLMA2,1,
3245,MDSB 23,ARTR,1,
3246,MDSB 23,LIBE3,1,
3247,MDSB 25,SMILA2,1,
3248,MDSB 28,PAQU2,1,
3249,MDSB 32,HEHE,1,
3250,MDSB 32,PAQU2,1,
3251,MDSB 33,PAQU2,1,
3252,MDSB 36,VITIS,1,
3253,MDSB 36,PAQU2,1,
3254,MDSB 42,IMCA,1,
3255,MDSB 43,HEHE,1,
3256,MDSB 5,LIBE3,1,
3257,MDSB 6,FRPE,1,
3258,MDSB 6,LIBE3,1,
3259,MDSB 6,TORA2,1,
3260,MDSB 8,PAQU2,1,
3261,MDSB 16,SMILA2,2,
3262,MDSB 18,LOJA,2,
3263,MDSB 19,PRSE2,2,
3264,MDSB 20,PAQU2,2,
3265,MDSB 20,TORA2,2,
3266,MDSB 23,VIDE,2,
3267,MDSB 25,VACO,2,
3268,MDSB 25,VIDE,2,
3269,MDSB 25,HEHE,2,
3270,MDSB 33,LOJA,2,
3271,MDSB 33,Moss,2,
3272,MDSB 35,FRPE,2,
3273,MDSB 35,LIBE3,2,
3274,MDSB 35,PAQU2,2,
3275,MDSB 37,LOJA,2,
3276,MDSB 38,HEHE,2,
3277,MDSB 39,LOJA,2,
3278,MDSB 40,HEHE,2,
3279,MDSB 41,LIBE3,2,
3280,MDSB 6,ACRU,2,
3281,MDSB 8,EUSE2,2,
3282,MDSB 26,PRSE2,3,
3283,MDSB 29,HEHE,3,
3284,MDSB 29,PRSE2,3,
3285,MDSB 3,HEHE,3,
3286,MDSB 39,SMILA2,3,
3287,MDSB 44,PAQU2,3,
3288,MDSB 5,TORA2,3,
3289,MDSB 22,RUBUS,4,
3290,MDSB 39,HEHE,4,
3291,MDSB 40,PAQU2,4,
3292,MDSB 48,SMILA2,4,
3293,MDSB 48,VAAN,4,
3294,MDSB 5,LOJA,4,
3295,MDSB 10,PAQU2,5,
3296,MDSB 11,PAQU2,5,
3297,MDSB 12,PRSE2,5,
3298,MDSB 17,VIDE,5,
3299,MDSB 19,VIDE,5,
3300,MDSB 2,LOJA,5,
3301,MDSB 21,VIDE,5,
3302,MDSB 27,LOJA,5,
3303,MDSB 3,EUAM9,5,
3304,MDSB 36,LOJA,5,
3305,MDSB 41,LOJA,5,
3306,MDSB 47,PRSE2,5,
3307,MDSB 8,SMILA2,5,
3308,MDSB 8,HEHE,5,
3309,MDSB 10,HEHE,6,
3310,MDSB 33,SMILA2,6,
3311,MDSB 39,ILOP,6,
3312,MDSB 44,ALPE4,6,
3313,MDSB 11,LIBE3,7,
3314,MDSB 12,VAAN,7,
3315,MDSB 27,HEHE,7,
3316,MDSB 31,LOJA,7,
3317,MDSB 32,LOJA,7,
3318,MDSB 36,HEHE,7,
3319,MDSB 37,ALPE4,7,
3320,MDSB 18,RUPH,8,
3321,MDSB 2,HEHE,8,
3322,MDSB 4,HEHE,8,
3323,MDSB 6,HEHE,8,
3324,MDSB 45,MIVI,9,
3325,MDSB 24,LOJA,10,
3326,MDSB 28,FRPE,10,
3327,MDSB 31,EUAM9,10,
3328,MDSB 4,LIBE3,10,
3329,MDSB 47,ROMU,10,
3330,MDSB 49,VIAC,10,
3331,MDSB 9,LIBE3,10,
3332,MDSB 10,LOJA,11,
3333,MDSB 20,LOJA,13,
3334,MDSB 4,CEOR7,13,
3335,MDSB 8,LOJA,13,
3336,MDSB 25,PAQU2,15,
3337,MDSB 27,PAQU2,15,
3338,MDSB 34,LOJA,15,
3339,MDSB 35,LOJA,15,
3340,MDSB 44,LOJA,15,
3341,MDSB 6,Moss,15,
3342,MDSB 8,LIBE3,15,
3343,MDSB 9,SMILA2,15,
3344,MDSB 24,HEHE,17,
3345,MDSB 10,LIBE3,20,
3346,MDSB 12,SMILA2,20,
3347,MDSB 19,SMILA2,25,
3348,MDSB 33,HEHE,25,
3349,MDSB 7,LIBE3,26,
3350,MDSB 28,DEPU2,30,
3351,MDSB 18,BOCY,35,
3352,MDSB 3,LOJA,35,
3353,MDSB 31,ROMU,40,
3354,MDSB 12,LITU,45,
3355,MDSB 38,DEPU2,45,
3356,MDSB 27,VIDE,50,
3357,MDSB 18,SMILA2,55,
3358,MDSB 9,LOJA,75,
3359,MDSB 45,POPE2,90,
3360,MDSB 17,SMILA2,95,
3361,MDSB 10,CILU,1,yes
3362,MDSB 10,HISY,1,yes
3363,MDSB 11,LITU,1,yes
3364,MDSB 13,NYSY,1,yes
3365,MDSB 13,ACRU,1,yes
3366,MDSB 13,TORA2,1,yes
3367,MDSB 13,LITU,1,yes
3368,MDSB 13,HEHE,1,yes
3369,MDSB 14,NYSY,1,yes
3370,MDSB 14,LITU,1,yes
3371,MDSB 14,ACRU,1,yes
3372,MDSB 14,POBI2,1,yes
3373,MDSB 15,SMILA2,1,yes
3374,MDSB 16,LIBE3,1,yes
3375,MDSB 19,LOJA,1,yes
3376,MDSB 2,AMBR7,1,yes
3377,MDSB 2,LIBE3,1,yes
3378,MDSB 2,Moss,1,yes
3379,MDSB 20,LITU,1,yes
3380,MDSB 21,FRPE,1,yes
3381,MDSB 21,LITU,1,yes
3382,MDSB 21,ACRU,1,yes
3383,MDSB 21,NYSY,1,yes
3384,MDSB 21,LOJA,1,yes
3385,MDSB 22,LITU,1,yes
3386,MDSB 22,Unidentified,1,yes
3387,MDSB 23,ACRU,1,yes
3388,MDSB 23,SMILA2,1,yes
3389,MDSB 23,HEHE,1,yes
3390,MDSB 24,RUBUS,1,yes
3391,MDSB 24,TORA2,1,yes
3392,MDSB 24,SMILA2,1,yes
3393,MDSB 25,PRSE2,1,yes
3394,MDSB 25,LITU,1,yes
3395,MDSB 25,LOJA,1,yes
3396,MDSB 28,POPE,1,yes
3397,MDSB 28,LITU,1,yes
3398,MDSB 28,LIBE3,1,yes
3399,MDSB 29,PAQU2,1,yes
3400,MDSB 29,LITU,1,yes
3401,MDSB 29,POPE,1,yes
3402,MDSB 29,POBI2,1,yes
3403,MDSB 29,CACA18,1,yes
3404,MDSB 3,POBI2,1,yes
3405,MDSB 30,VISO,1,yes
3406,MDSB 30,OXALI,1,yes
3407,MDSB 30,EUAL13,1,yes
3408,MDSB 31,HEHE,1,yes
3409,MDSB 31,PAQU2,1,yes
3410,MDSB 33,TORA2,1,yes
3411,MDSB 34,PAQU2,1,yes
3412,MDSB 34,TORA2,1,yes
3413,MDSB 35,VIDE,1,yes
3414,MDSB 35,TORA2,1,yes
3415,MDSB 36,TORA2,1,yes
3416,MDSB 36,FRPE,1,yes
3417,MDSB 38,LITU,1,yes
3418,MDSB 38,PAQU2,1,yes
3419,MDSB 38,LOJA,1,yes
3420,MDSB 38,VIPR,1,yes
3421,MDSB 39,PRSE2,1,yes
3422,MDSB 4,TORA2,1,yes
3423,MDSB 4,VIDE,1,yes
3424,MDSB 40,VITIS,1,yes
3425,MDSB 40,LIBE3,1,yes
3426,MDSB 40,ACRU,1,yes
3427,MDSB 40,LITU,1,yes
3428,MDSB 41,HEHE,1,yes
3429,MDSB 41,TORA2,1,yes
3430,MDSB 44,ROMU,1,yes
3431,MDSB 45,POPE10,1,yes
3432,MDSB 45,IMCA,1,yes
3433,MDSB 46,SMILA2,1,yes
3434,MDSB 46,PRSE2,1,yes
3435,MDSB 47,PAQU2,1,yes
3436,MDSB 47,HEHE,1,yes
3437,MDSB 5,SMILA2,1,yes
3438,MDSB 5,PAQU2,1,yes
3439,MDSB 5,POBI2,1,yes
3440,MDSB 6,MIVI,1,yes
3441,MDSB 6,RUBUS,1,yes
3442,MDSB 6,LITU,1,yes
3443,MDSB 7,PRSE2,1,yes
3444,MDSB 7,EUAM9,1,yes
3445,MDSB 7,PAQU2,1,yes
3446,MDSB 7,POBI2,1,yes
3447,MDSB 7,ACRU,1,yes
3718,ND 12,PLMA2,1,
3719,ND 14,PRSE2,1,
3720,ND 38,PLMA2,1,
3721,ND 5,POTEN,1,
3722,ND 1,OXALI,2,
3723,ND 28,HEHE,2,
3724,ND 28,PLMA2,2,
3725,ND 28,POTEN,2,
3726,ND 28,TRRE3,2,
3727,ND 5,PLMA2,2,
3728,ND 18,GLHE2,3,
3729,ND 12,POTEN,5,
3730,ND 13,RUBUS,5,
3731,ND 13,HEHE,5,
3732,ND 18,TRRE3,5,
3733,ND 24,VISO,5,
3734,ND 34,Grass,5,
3735,ND 7,TRRE3,5,
3736,ND 7,Grass,5,
3737,ND 12,TRRE3,10,
3738,ND 18,VISO,10,
3739,ND 13,POTEN,15,
3740,ND 24,POTEN,15,
3741,ND 25,TRRE3,15,
3742,ND 30,ACVI,15,
3743,ND 4,Grass,15,
3744,ND 28,VISO,20,
3745,ND 34,TRRE3,20,
3746,ND 9,POTEN,20,
3747,ND 18,PLMA2,25,
3748,ND 25,VISO,25,
3749,ND 12,KUST2,30,
3750,ND 24,KUST2,30,
3751,ND 30,Moss,30,
3752,ND 37,TRRE3,30,
3753,ND 13,GLHE2,35,
3754,ND 23,Grass,35,
3755,ND 5,TRRE3,35,
3756,ND 22,Kust2,40,
3757,ND 30,Grass,40,
3758,ND 24,Grass,45,
3759,ND 28,Grass,45,
3760,ND 1,Grass,48,
3761,ND 1,Grass,50,
3762,ND 12,Grass,52,
3763,ND 22,Grass,55,
3764,ND 34,KUST,55,
3765,ND 4,Moss,55,
3766,ND 18,Grass,57,
3767,ND 25,Grass,60,
3768,ND 5,Grass,62,
3769,ND 37,Grass,68,
3770,ND 9,Grass,80,
3771,ND 19,Grass,95,
3772,ND 38,Grass,98,
3773,ND 13,OXALI,1,yes
3774,ND 13,VISO,1,yes
3775,ND 14,NYSY,1,yes
3776,ND 24,AMBR7,1,yes
3777,ND 24,TORA2,1,yes
3778,ND 28,AMBR7,1,yes
3779,ND 30,AMBR7,1,yes
3780,ND 30,EUAL13,1,yes
3781,ND 37,TAOF,1,yes
3782,ND 37,PLMA2,1,yes
3783,ND 4,POTEN,1,yes
3784,ND 7,POTEN,1,yes
4313,RPCS 10,OXALI,1,
4314,RPCS 10,PLMA2,1,
4315,RPCS 2,LINDE2,1,
4316,RPCS 21,AMBR7,1,
4317,RPCS 22,MIVI,1,
4318,RPCS 22,OXALI,1,
4319,RPCS 3,LONIC,1,
4320,RPCS 18,PRAV,2,
4321,RPCS 20,FRAXI,2,
4322,RPCS 6,EUAL13,2,
4323,RPCS 7,LINDE2,2,
4324,RPCS 10,PAQU2,3,
4325,RPCS 12,VIMI2,3,
4326,RPCS 18,LONIC,3,
4327,RPCS 2,LONIC,3,
4328,RPCS 20,HEHE,3,
4329,RPCS 7,Unidentified,3,
4330,RPCS 8,QUPR2,3,
4331,RPCS 2,HEHE,4,
4332,RPCS 12,CILU,5,
4333,RPCS 13,EUAL13,5,
4334,RPCS 5,VIMI2,5,
4335,RPCS 11,HEHE,6,
4336,RPCS 17,EUAL13,6,
4337,RPCS 7,EUAL13,6,
4338,RPCS 5,HEHE,7,
4339,RPCS 7,HEHE,7,
4340,RPCS 4,HEHE,8,
4341,RPCS 20,AMBR7,10,
4342,RPCS 5,EUAL13,10,
4343,RPCS 6,EUONY2,10,
4344,RPCS 7,BETH,10,
4345,RPCS 19,ACNE2,15,
4346,RPCS 23,VIOLA,15,
4347,RPCS 23,AMBR7,15,
4348,RPCS 6,HEHE,15,
4349,RPCS 8,EUAL13,15,
4350,RPCS 12,LONIC,17,
4351,RPCS 7,POVI2,17,
4352,RPCS 12,HEHE,20,
4353,RPCS 14,AMBR7,20,
4354,RPCS 22,VIOLA,20,
4355,RPCS 1,HEHE,25,
4356,RPCS 5,LINDE2,25,
4357,RPCS 8,VIMI2,25,
4358,RPCS 15,IMCA,30,
4359,RPCS 17,AEPO,30,
4360,RPCS 18,HEHE,35,
4361,RPCS 21,Grass,35,
4362,RPCS 23,GLHE2,35,
4363,RPCS 3,HEHE,35,
4364,RPCS 11,EUAL13,50,
4365,RPCS 22,Grass,50,
4366,RPCS 12,BETH,55,
4367,RPCS 17,HEHE,55,
4368,RPCS 19,HEHE,55,
4369,RPCS 10,POPE2,70,
4370,RPCS 15,PATE11,70,
4371,RPCS 14,Unidentified Shrub,80,
4372,RPCS 20,EUAL13,85,
4373,RPCS 13,AEPO,90,
4374,RPCS 9,RHODO,90,
4375,RPCS 16,Grass,95,
4376,RPCS 10,ALPE4,1,yes
4377,RPCS 10,AMBR7,1,yes
4378,RPCS 12,TORA2,1,yes
4379,RPCS 16,FRAGA,1,yes
4380,RPCS 17,AMBR7,1,yes
4381,RPCS 18,AMBR7,1,yes
4382,RPCS 18,IMCA,1,yes
4383,RPCS 22,PRSE2,1,yes
4912,SETON 10,ARTR,1,
4913,SETON 11,CEORU,1,
4914,SETON 11,LOJA,1,
4915,SETON 12,LOJA,1,
4916,SETON 18,LOJA,1,
4917,SETON 18,FRPE,1,
4918,SETON 18,FAGR,1,
4919,SETON 19,LOJA,1,
4920,SETON 19,CAGL8,1,
4921,SETON 20,FAGR,1,
4922,SETON 20,CEOR7,1,
4923,SETON 20,NYSY,1,
4924,SETON 21,CAGL8,1,
4925,SETON 21,KUST2,1,
4926,SETON 21,LOJA,1,
4927,SETON 22,LIBE3,1,
4928,SETON 24,CEOR7,1,
4929,SETON 25,AMBR7,1,
4930,SETON 26,SEVA4,1,
4931,SETON 27,FRAGA,1,
4932,SETON 28,QUAL,1,
4933,SETON 29,AMBR7,1,
4934,SETON 31,ALPE4,1,
4935,SETON 31,CEOR7,1,
4936,SETON 31,LOJA,1,
4937,SETON 6,ROMU,1,
4938,SETON 11,GECA7,2,
4939,SETON 13,ARTR,2,
4940,SETON 13,LOJA,2,
4941,SETON 14,LITU,2,
4942,SETON 16,CEOR7,2,
4943,SETON 19,EUAM9,2,
4944,SETON 24,ARTR,2,
4945,SETON 25,EUAM9,2,
4946,SETON 26,PLMA2,2,
4947,SETON 5,LOJA,2,
4948,SETON 7,LOJA,2,
4949,SETON 9,HEHE,2,
4950,SETON 23,OXALI,3,
4951,SETON 26,OXALI,3,
4952,SETON 6,LOJA,3,
4953,SETON 25,HEHE,4,
4954,SETON 29,POVI2,4,
4955,SETON 4,Grass,4,
4956,SETON 19,CEOR7,5,
4957,SETON 23,RUBUS,5,
4958,SETON 23,AMBR7,5,
4959,SETON 23,LOJA,5,
4960,SETON 25,TORA2,5,
4961,SETON 26,AMBR7,5,
4962,SETON 27,LOJA,5,
4963,SETON 29,PAQU2,5,
4964,SETON 31,GECA7,5,
4965,SETON 4,FRPE,5,
4966,SETON 9,LIBE3,5,
4967,SETON 25,LOJA,6,
4968,SETON 29,CLEMA,6,
4969,SETON 29,HAVI2,7,
4970,SETON 5,FRPE,7,
4971,SETON 27,CEOR7,8,
4972,SETON 4,LOJA,8,
4973,SETON 9,LOJA,8,
4974,SETON 4,ERHI12,9,
4975,SETON 25,CEOR7,10,
4976,SETON 26,FRAGA,10,
4977,SETON 28,HEHE,10,
4978,SETON 30,HEHE,15,
4979,SETON 30,FRPE,15,
4980,SETON 28,CEOR7,17,
4981,SETON 23,Grass,20,
4982,SETON 27,HEHE,20,
4983,SETON 29,CEOR7,37,
4984,SETON 23,GLHE2,45,
4985,SETON 26,Grass,78,
4986,SETON 1,AMBR2,1,yes
4987,SETON 1,LOJA,1,yes
4988,SETON 1,TORA2,1,yes
4989,SETON 1,VISO,1,yes
4990,SETON 10,ACRU,1,yes
4991,SETON 10,FRPE,1,yes
4992,SETON 10,CEOR7,1,yes
4993,SETON 10,EUAM9,1,yes
4994,SETON 13,FRPE,1,yes
4995,SETON 13,VITIS,1,yes
4996,SETON 14,LIBE3,1,yes
4997,SETON 14,POVI2,1,yes
4998,SETON 14,ARTR,1,yes
4999,SETON 16,LOJA,1,yes
5000,SETON 16,PAQU2,1,yes
5001,SETON 16,ACRU,1,yes
5002,SETON 16,CECA4,1,yes
5003,SETON 16,POBI2,1,yes
5004,SETON 17,LOJA,1,yes
5005,SETON 17,FRPE,1,yes
5006,SETON 18,QURU,1,yes
5007,SETON 19,NYSY,1,yes
5008,SETON 19,ARTR,1,yes
5009,SETON 19,ULRU,1,yes
5010,SETON 19,PAQU2,1,yes
5011,SETON 2,LOJA,1,yes
5012,SETON 2,LIBE3,1,yes
5013,SETON 20,EUAL13,1,yes
5014,SETON 20,QUAL,1,yes
5015,SETON 20,ACRU,1,yes
5016,SETON 21,LITU,1,yes
5017,SETON 22,EUAM9,1,yes
5018,SETON 22,FRPE,1,yes
5019,SETON 22,AMBR7,1,yes
5020,SETON 24,SMILA2,1,yes
5021,SETON 24,POVI2,1,yes
5022,SETON 24,AMBR7,1,yes
5023,SETON 25,POVI2,1,yes
5024,SETON 25,FRPE,1,yes
5025,SETON 27,TORA2,1,yes
5026,SETON 27,AMBR7,1,yes
5027,SETON 27,FRPE,1,yes
5028,SETON 29,COCO3,1,yes
5029,SETON 29,HEHE,1,yes
5030,SETON 29,TORA2,1,yes
5031,SETON 4,HEHE,1,yes
5032,SETON 4,ACRU,1,yes
5033,SETON 4,RUBUS,1,yes
5034,SETON 4,SOLID,1,yes
5035,SETON 4,OXALI,1,yes
5036,SETON 5,EUAM9,1,yes
5037,SETON 5,POV12,1,yes
5038,SETON 5,VITIS,1,yes
5039,SETON 5,Grass,1,yes
5040,SETON 6,PAQU2,1,yes
5041,SETON 7,GECA7,1,yes
5042,SETON 7,TORA2,1,yes
5043,SETON 7,FRPE,1,yes
5044,SETON 9,FRPE,1,yes
5045,SETON 9,VITIS,1,yes
5046,SETON 9,VIDE,1,yes
5222,SINAI 1,HEHE,1,
5223,SINAI 11,Grass,1,
5224,SINAI 12,ACRU,1,
5225,SINAI 14,LONIC,1,
5226,SINAI 14,SMILA2,1,
5227,SINAI 15,AMBR7,1,
5228,SINAI 16,ACRU,1,
5229,SINAI 23,SMILA2,1,
5230,SINAI 24,CLTE4,1,
5231,SINAI 27,ARISA,1,
5232,SINAI 27,LINDE2,1,
5233,SINAI 28,PRSE2,1,
5234,SINAI 28,CLTE4,1,
5235,SINAI 29,CEOR7,1,
5236,SINAI 31,SOAL6,1,
5237,SINAI 31,LASE,1,
5238,SINAI 31,POPE2,1,
5239,SINAI 6,ROPS,1,
5240,SINAI 8,EUPE3,1,
5241,SINAI 18,FRPE,2,
5242,SINAI 2,LONIC,2,
5243,SINAI 26,GECA7,2,
5244,SINAI 3,SASSA,2,
5245,SINAI 3,HEHE,2,
5246,SINAI 30,HEHE,2,
5247,SINAI 30,OXALI,2,
5248,SINAI 34,HAVI2,2,
5249,SINAI 8,FRAXI,2,
5250,SINAI 12,AMBR7,3,
5251,SINAI 14,FRAXI,3,
5252,SINAI 24,LIGUS2,3,
5253,SINAI 28,SMILA2,3,
5254,SINAI 3,AMBR7,3,
5255,SINAI 3,HAVI2,3,
5256,SINAI 30,CEOR7,3,
5257,SINAI 30,FRAXI,3,
5258,SINAI 8,BETH,3,
5259,SINAI 24,LONIC,4,
5260,SINAI 25,LONIC,4,
5261,SINAI 10,AGALA,5,
5262,SINAI 13,LONIC,5,
5263,SINAI 13,AGALA,5,
5264,SINAI 26,PAQU2,5,
5265,SINAI 28,LONIC,5,
5266,SINAI 31,RUAL,5,
5267,SINAI 8,TORA2,5,
5268,SINAI 8,PAQU2,5,
5269,SINAI 2,RUAL,6,
5270,SINAI 30,TORA2,7,
5271,SINAI 29,MIVI,8,
5272,SINAI 30,LONIC,8,
5273,SINAI 32,LONIC,8,
5274,SINAI 13,CEOR7,10,
5275,SINAI 26,LONIC,10,
5276,SINAI 26,RUBUS,10,
5277,SINAI 28,RUAL,10,
5278,SINAI 29,AMBR7,10,
5279,SINAI 5,LONIC,10,
5280,SINAI 8,LONIC,10,
5281,SINAI 32,HEHE,12,
5282,SINAI 28,FRAXI,15,
5283,SINAI 32,RUAL,15,
5284,SINAI 8,CEOR7,15,
5285,SINAI 10,Moss,20,
5286,SINAI 13,ROMU,20,
5287,SINAI 26,HAVI2,20,
5288,SINAI 3,EUPE3,20,
5289,SINAI 31,LONIC,20,
5290,SINAI 31,GECA7,20,
5291,SINAI 5,RUAL,20,
5292,SINAI 29,RUTH,25,
5293,SINAI 26,RUPH,30,
5294,SINAI 29,Unidentified Herb,30,
