"","Augers2018BSampled","GC2018Sampled","Prism2018","PrismData2018BSampled","PrismPlants2018BSampled","PrismSoils2018BSampled","SoilPunch2018"
"ToddAve 129",0,0,0,0,0,0,0
"ToddAve 130",0,0,0,0,0,0,0
"ToddAve 131",0,0,0,0,0,0,0
"ToddAve 132",0,0,0,0,0,0,0
"ToddAve 133",0,0,0,0,0,0,0
"ToddAve 134",0,0,0,0,0,0,0
"ToddAve 135",0,0,0,0,0,0,0
"ToddAve 136",0,0,0,0,0,0,0
"ToddAve 137",0,0,0,0,0,0,0
"ToddAve 138",0,0,0,0,0,0,0
"ToddAve 139",0,0,0,0,0,0,0
"ToddAve 140",0,0,0,0,0,0,0
"ToddAve 141",0,0,0,0,0,0,0
"ToddAve 142",0,0,0,0,0,0,0
"ToddAve 143",0,0,0,0,0,0,0
"ToddAve 144",0,0,0,0,0,0,0
"ToddAve 145",0,0,0,0,0,0,0
"ToddAve 146",0,0,0,0,0,0,0
"ToddAve 147",0,0,0,0,0,0,0
"ToddAve 148",0,0,0,0,0,0,0
"ToddAve 149",0,0,0,0,0,0,0
"ToddAve 150",0,0,0,0,0,0,0
"ToddAve 151",0,0,0,0,0,0,0
"ToddAve 152",0,0,0,0,0,0,0
"ToddAve 153",0,0,0,0,0,0,0
"ToddAve 154",0,0,0,0,0,0,0
"ToddAve 155",0,0,0,0,0,0,0
"ToddAve 156",0,0,0,0,0,0,0
"ToddAve 157",0,0,0,0,0,0,0
"ToddAve 158",0,0,0,0,0,0,0
"ToddAve 159",0,0,0,0,0,0,0
"ToddAve 160",0,0,0,0,0,0,0
"ToddAve 161",0,0,0,0,0,0,0
"ToddAve 162",0,0,0,0,0,0,0
"ToddAve 163",0,0,0,0,0,0,0
"ToddAve 164",0,0,0,0,0,0,0
"ToddAve 165",0,0,0,0,0,0,0
"ToddAve 166",0,0,0,0,0,0,0
"ToddAve 167",0,0,0,0,0,0,0
"ToddAve 168",0,0,0,0,0,0,0
"ToddAve 169",0,0,0,0,0,0,0
"AH 1",0,1,1,0,0,0,1
"AH 10",0,1,1,0,0,0,0
"AH 11",0,1,1,0,0,0,0
"AH 12",0,1,1,0,0,0,1
"AH 13",0,1,1,0,0,0,0
"AH 14",0,1,1,0,0,0,1
"AH 15",0,1,1,0,0,0,0
"AH 16",0,1,1,0,0,0,0
"AH 17",0,1,1,0,0,0,0
"AH 2",0,1,1,0,0,0,0
"AH 3",0,1,1,0,0,0,0
"AH 4",0,1,1,0,0,0,1
"AH 5",0,1,1,0,0,0,0
"AH 6",0,1,1,0,0,0,0
"AH 7",0,1,1,0,0,0,1
"AH 8",0,1,1,0,0,0,1
"AH 9",0,1,1,0,0,0,0
"BEL 1",0,1,1,0,0,0,1
"BEL 2",0,1,1,0,0,0,1
"FF 1",0,1,1,0,0,0,1
"FF 11",0,1,1,0,0,0,1
"FF 12",0,0,1,0,0,0,1
"FF 13",0,1,1,0,0,0,1
"FF 14",0,1,1,0,0,0,1
"FF 2",0,1,1,0,0,0,1
"FF 3",0,1,1,0,0,0,1
"FF 4",0,0,1,0,0,0,1
"FF 5",0,1,1,0,0,0,1
"FF 6",0,1,1,0,0,0,1
"FF 7",0,1,1,0,0,0,0
"FF 9",0,1,1,0,0,0,1
"FRIENDS 1",0,1,1,0,0,0,1
"FRIENDS 10",0,1,1,0,0,0,1
"FRIENDS 11",0,1,1,0,0,0,1
"FRIENDS 12",0,1,1,0,0,0,1
"FRIENDS 13",0,1,1,0,0,0,1
"FRIENDS 14",0,1,1,0,0,0,1
"FRIENDS 15",0,1,1,0,0,0,1
"FRIENDS 16",0,1,1,0,0,0,1
"FRIENDS 17",0,1,1,0,0,0,1
"FRIENDS 2",0,1,1,0,0,0,0
"FRIENDS 3",0,1,1,0,0,0,0
"FRIENDS 4",0,1,1,0,0,0,0
"FRIENDS 5",0,1,1,0,0,0,1
"FRIENDS 6",0,1,1,0,0,0,0
"FRIENDS 7",0,1,1,0,0,0,1
"FRIENDS 8",0,1,1,0,0,0,0
"FRIENDS 9",0,1,1,0,0,0,0
"G 1",0,1,1,0,0,0,0
"G 2",0,1,1,0,0,0,0
"G 3",0,1,1,0,0,0,0
"GILMAN 1",0,1,1,0,0,0,1
"GILMAN 10",0,1,1,0,0,0,1
"GILMAN 11",0,0,1,0,0,0,0
"GILMAN 12",0,1,1,0,0,0,0
"GILMAN 13",0,1,1,0,0,0,1
"GILMAN 14",0,1,1,0,0,0,0
"GILMAN 15",0,1,1,0,0,0,1
"GILMAN 16",0,1,1,0,0,0,0
"GILMAN 17",0,1,1,0,0,0,0
"GILMAN 18",0,1,1,0,0,0,1
"GILMAN 19",0,1,1,0,0,0,1
"GILMAN 2",0,1,1,0,0,0,1
"GILMAN 20",0,1,1,0,0,0,0
"GILMAN 21",0,1,1,0,0,0,1
"GILMAN 22",0,1,1,0,0,0,1
"GILMAN 23",0,1,1,0,0,0,1
"GILMAN 24",0,1,1,0,0,0,0
"GILMAN 3",0,1,1,0,0,0,1
"GILMAN 4",0,1,1,0,0,0,1
"GILMAN 5",0,1,1,0,0,0,1
"GILMAN 6",0,1,1,0,0,0,1
"GILMAN 7",0,1,1,0,0,0,1
"GILMAN 8",0,1,1,0,0,0,1
"GILMAN 9",0,1,1,0,0,0,1
"GS 1",0,1,1,0,0,0,0
"GS 10",0,1,1,0,0,0,1
"GS 12",0,1,1,0,0,0,0
"GS 13",0,1,1,0,0,0,0
"GS 14",0,1,1,0,0,0,1
"GS 15",0,1,1,0,0,0,0
"GS 16",0,1,1,0,0,0,0
"GS 17",0,1,1,0,0,0,0
"GS 18",0,1,1,0,0,0,1
"GS 19",0,1,1,0,0,0,0
"GS 2",0,1,1,0,0,0,1
"GS 20",0,1,1,0,0,0,0
"GS 21",0,1,1,0,0,0,1
"GS 22",0,1,1,0,0,0,0
"GS 23",0,1,1,0,0,0,0
"GS 24",0,1,1,0,0,0,0
"GS 25",0,1,1,0,0,0,0
"GS 26",0,1,1,0,0,0,1
"GS 27",0,1,1,0,0,0,0
"GS 28",0,1,1,0,0,0,1
"GS 29",0,1,1,0,0,0,0
"GS 3",0,1,1,0,0,0,0
"GS 30",0,1,1,0,0,0,0
"GS 31",0,1,1,0,0,0,1
"GS 4",0,1,1,0,0,0,0
"GS 5",0,1,1,0,0,0,1
"GS 6",0,1,1,0,0,0,0
"GS 7",0,1,1,0,0,0,0
"GS 8",0,1,1,0,0,0,1
"GS 9",0,1,1,0,0,0,0
"HEPP 1",0,0,1,0,0,0,1
"HEPP 10",0,1,1,0,0,0,1
"HEPP 11",0,1,1,0,0,0,1
"HEPP 12",0,1,1,0,0,0,1
"HEPP 13",0,1,1,0,0,0,1
"HEPP 2",0,0,1,0,0,0,1
"HEPP 3",0,1,1,0,0,0,1
"HEPP 4",0,1,1,0,0,0,1
"HEPP 5",0,1,1,0,0,0,1
"HEPP 6",0,1,1,0,0,0,1
"HEPP 7",0,1,1,0,0,0,1
"HEPP 8",0,1,1,0,0,0,1
"HEPP 9",0,1,1,0,0,0,1
"HR 1",0,1,1,0,0,0,1
"HR 10",0,1,1,0,0,0,1
"HR 11",0,1,1,0,0,0,1
"HR 12",0,1,1,0,0,0,1
"HR 13",0,1,1,0,0,0,0
"HR 14",0,1,1,0,0,0,1
"HR 15",0,1,1,0,0,0,1
"HR 16",0,1,1,0,0,0,1
"HR 17",0,1,1,0,0,0,1
"HR 18",0,1,1,0,0,0,1
"HR 19",0,1,1,0,0,0,1
"HR 2",0,1,1,0,0,0,1
"HR 20",0,1,1,0,0,0,1
"HR 3",0,1,1,0,0,0,1
"HR 4",0,1,1,0,0,0,1
"HR 5",0,1,1,0,0,0,1
"HR 6",0,1,1,0,0,0,1
"HR 7",0,1,1,0,0,0,1
"HR 8",0,1,1,0,0,0,1
"HR 9",0,1,1,0,0,0,1
"JH 1",0,1,1,0,0,0,1
"JH 10",0,1,1,0,0,0,1
"JH 11",0,1,1,0,0,0,1
"JH 12",0,1,1,0,0,0,1
"JH 13",0,1,1,0,0,0,1
"JH 14",0,1,1,0,0,0,1
"JH 15",0,1,1,0,0,0,1
"JH 3",0,1,1,0,0,0,1
"JH 4",0,1,1,0,0,0,1
"JH 5",0,1,1,0,0,0,1
"JH 6",0,1,1,0,0,0,1
"JH 7",0,1,1,0,0,0,1
"JH 8",0,1,1,0,0,0,1
"JH 9",0,1,1,0,0,0,1
"JHU 1",0,1,1,0,0,0,0
"JHU 10",0,1,1,0,0,0,0
"JHU 11",0,1,1,0,0,0,1
"JHU 12",0,1,1,0,0,0,1
"JHU 13",0,1,1,0,0,0,1
"JHU 14",0,1,1,0,0,0,0
"JHU 16",0,1,1,0,0,0,0
"JHU 17",0,1,1,0,0,0,0
"JHU 18",0,1,1,0,0,0,0
"JHU 19",0,1,1,0,0,0,1
"JHU 2",0,1,1,0,0,0,0
"JHU 20",0,1,1,0,0,0,0
"JHU 21",0,1,1,0,0,0,0
"JHU 22",0,1,1,0,0,0,0
"JHU 23",0,1,1,0,0,0,1
"JHU 24",0,1,1,0,0,0,1
"JHU 25",0,1,1,0,0,0,0
"JHU 26",0,1,1,0,0,0,1
"JHU 27",0,1,1,0,0,0,0
"JHU 28",0,1,1,0,0,0,0
"JHU 29",0,1,1,0,0,0,1
"JHU 3",0,1,1,0,0,0,0
"JHU 30",0,1,1,0,0,0,0
"JHU 32",0,1,1,0,0,0,1
"JHU 33",0,1,1,0,0,0,0
"JHU 35",0,1,1,0,0,0,0
"JHU 36",0,1,1,0,0,0,0
"JHU 38",0,1,1,0,0,0,1
"JHU 39",0,1,1,0,0,0,0
"JHU 4",0,1,1,0,0,0,0
"JHU 40",0,1,1,0,0,0,0
"JHU 41",0,1,1,0,0,0,1
"JHU 42",0,1,1,0,0,0,0
"JHU 43",0,0,1,0,0,0,0
"JHU 44",0,1,1,0,0,0,0
"JHU 45",0,1,1,0,0,0,1
"JHU 46",0,1,1,0,0,0,1
"JHU 47",0,1,1,0,0,0,0
"JHU 48",0,1,1,0,0,0,0
"JHU 5",0,1,1,0,0,0,0
"JHU 50",0,1,1,0,0,0,1
"JHU 51",0,1,1,0,0,0,0
"JHU 52",0,1,1,0,0,0,0
"JHU 53",0,1,1,0,0,0,1
"JHU 54",0,1,1,0,0,0,0
"JHU 55",0,1,1,0,0,0,0
"JHU 56",0,1,1,0,0,0,1
"JHU 57",0,1,1,0,0,0,0
"JHU 58",0,1,1,0,0,0,0
"JHU 59",0,0,1,0,0,0,0
"JHU 6",0,1,1,0,0,0,1
"JHU 60",0,1,1,0,0,0,1
"JHU 61",0,1,1,0,0,0,0
"JHU 62",0,1,1,0,0,0,1
"JHU 63",0,1,1,0,0,0,0
"JHU 64",0,1,1,0,0,0,0
"JHU 7",0,1,1,0,0,0,0
"JHU 8",0,1,1,0,0,0,0
"JHU 9",0,1,1,0,0,0,1
"LOYOLA 10",0,1,1,0,0,0,1
"LOYOLA 12",0,1,1,0,0,0,1
"LOYOLA 14",0,1,1,0,0,0,0
"LOYOLA 16",0,0,1,0,0,0,1
"LOYOLA 18",0,1,1,0,0,0,1
"LOYOLA 2",0,1,1,1,1,1,0
"LOYOLA 20",0,1,1,0,0,0,0
"LOYOLA 22",0,1,1,0,0,0,1
"LOYOLA 24",0,1,1,0,0,0,1
"LOYOLA 26",0,1,1,0,0,0,1
"LOYOLA 30",0,1,1,0,0,0,0
"LOYOLA 34",0,1,1,0,0,0,1
"LOYOLA 36",0,1,1,0,0,0,1
"LOYOLA 4",1,1,1,1,1,1,1
"LOYOLA 40",0,1,1,0,0,0,0
"LOYOLA 42",0,1,1,0,0,0,0
"LOYOLA 52",0,1,1,0,0,0,1
"LOYOLA 54",0,1,1,0,0,0,0
"LOYOLA 56",0,1,1,0,0,0,1
"LOYOLA 58",0,1,1,0,0,0,1
"LOYOLA 6",0,1,1,1,1,1,0
"LOYOLA 60",0,1,1,0,0,0,1
"LOYOLA 62",0,1,1,0,0,0,0
"LOYOLA 64",0,1,1,0,0,0,1
"LOYOLA 8",0,1,1,0,0,0,1
"MDSB 10",0,1,1,0,0,0,1
"MDSB 11",0,1,1,0,0,0,1
"MDSB 12",0,1,1,0,0,0,1
"MDSB 13",0,1,1,0,0,0,1
"MDSB 14",0,1,1,0,0,0,0
"MDSB 15",0,1,1,0,0,0,0
"MDSB 16",0,1,1,0,0,0,1
"MDSB 17",0,1,1,0,0,0,0
"MDSB 18",0,1,1,0,0,0,0
"MDSB 19",0,1,1,0,0,0,1
"MDSB 2",0,1,1,0,0,0,1
"MDSB 20",0,1,1,0,0,0,0
"MDSB 21",0,1,1,0,0,0,0
"MDSB 22",0,1,1,0,0,0,1
"MDSB 23",0,1,1,0,0,0,0
"MDSB 24",0,1,1,0,0,0,0
"MDSB 25",0,1,1,0,0,0,1
"MDSB 26",0,1,1,0,0,0,0
"MDSB 27",0,1,1,0,0,0,0
"MDSB 28",0,1,1,0,0,0,1
"MDSB 29",0,1,1,0,0,0,0
"MDSB 3",0,1,1,0,0,0,1
"MDSB 30",0,1,1,0,0,0,0
"MDSB 31",0,1,1,0,0,0,1
"MDSB 32",0,1,1,0,0,0,0
"MDSB 33",0,1,1,0,0,0,0
"MDSB 34",0,1,1,0,0,0,1
"MDSB 35",0,1,1,0,0,0,0
"MDSB 36",0,1,1,0,0,0,0
"MDSB 37",0,1,1,0,0,0,1
"MDSB 38",0,1,1,0,0,0,0
"MDSB 39",0,1,1,0,0,0,0
"MDSB 4",0,1,1,0,0,0,1
"MDSB 40",0,1,1,0,0,0,1
"MDSB 41",0,1,1,0,0,0,0
"MDSB 42",0,1,1,0,0,0,0
"MDSB 43",0,1,1,0,0,0,1
"MDSB 44",0,1,1,0,0,0,0
"MDSB 45",0,1,1,0,0,0,1
"MDSB 46",0,1,1,0,0,0,0
"MDSB 47",0,1,1,0,0,0,0
"MDSB 48",0,1,1,0,0,0,1
"MDSB 49",0,1,1,0,0,0,0
"MDSB 5",0,1,1,0,0,0,1
"MDSB 6",0,1,1,0,0,0,1
"MDSB 7",0,1,1,0,0,0,1
"MDSB 8",0,1,1,0,0,0,0
"MDSB 9",0,1,1,0,0,0,1
"ND 1",0,1,1,0,0,0,1
"ND 12",0,1,1,0,0,0,1
"ND 13",0,1,1,0,0,0,1
"ND 14",0,1,1,0,0,0,1
"ND 18",0,1,1,0,0,0,1
"ND 19",0,1,1,0,0,0,0
"ND 22",0,1,1,0,0,0,1
"ND 23",0,1,1,0,0,0,1
"ND 24",0,1,1,0,0,0,1
"ND 25",0,1,1,0,0,0,0
"ND 28",0,1,1,0,0,0,1
"ND 30",0,1,1,0,0,0,1
"ND 32",0,0,1,0,0,0,0
"ND 34",0,1,1,0,0,0,1
"ND 37",0,1,0,0,0,0,1
"ND 38",0,1,1,0,0,0,1
"ND 4",0,1,1,0,0,0,1
"ND 5",0,1,1,0,0,0,1
"ND 7",0,1,1,0,0,0,1
"ND 9",0,1,1,0,0,0,1
"NMN 1",0,1,1,0,0,0,1
"NMN 2",0,1,1,0,0,0,1
"NMN 3",0,1,1,0,0,0,1
"RPCS 1",0,1,1,0,0,0,1
"RPCS 10",0,1,1,0,0,0,0
"RPCS 11",0,1,1,0,0,0,0
"RPCS 12",0,1,1,0,0,0,0
"RPCS 13",0,1,1,0,0,0,1
"RPCS 14",0,1,1,0,0,0,0
"RPCS 15",0,1,1,0,0,0,0
"RPCS 16",0,1,1,0,0,0,0
"RPCS 17",0,1,1,0,0,0,1
"RPCS 18",0,1,1,0,0,0,0
"RPCS 19",0,1,1,0,0,0,0
"RPCS 2",0,1,1,0,0,0,0
"RPCS 20",0,1,1,0,0,0,1
"RPCS 21",0,1,1,0,0,0,0
"RPCS 22",0,1,1,0,0,0,0
"RPCS 23",0,1,1,0,0,0,1
"RPCS 3",0,1,1,0,0,0,0
"RPCS 4",0,1,1,0,0,0,0
"RPCS 5",0,1,1,0,0,0,0
"RPCS 6",0,1,1,0,0,0,1
"RPCS 7",0,1,1,0,0,0,0
"RPCS 8",0,1,1,0,0,0,0
"RPCS 9",0,1,1,0,0,0,1
"SETON 1",0,1,1,0,0,0,0
"SETON 10",0,1,1,0,0,0,0
"SETON 11",0,1,1,0,0,0,0
"SETON 12",0,1,1,0,0,0,0
"SETON 13",0,1,1,0,0,0,1
"SETON 14",0,1,1,0,0,0,0
"SETON 15",0,0,1,0,0,0,1
"SETON 16",0,1,1,0,0,0,0
"SETON 17",0,1,1,0,0,0,1
"SETON 18",0,1,1,0,0,0,0
"SETON 19",0,1,1,0,0,0,0
"SETON 2",0,1,1,0,0,0,1
"SETON 20",0,1,1,0,0,0,1
"SETON 21",0,1,1,0,0,0,0
"SETON 22",0,1,1,0,0,0,0
"SETON 23",0,1,1,0,0,0,1
"SETON 24",0,1,1,0,0,0,0
"SETON 25",0,1,1,0,0,0,0
"SETON 26",0,1,1,0,0,0,1
"SETON 27",0,1,1,0,0,0,0
"SETON 28",0,1,1,0,0,0,0
"SETON 29",0,1,1,0,0,0,1
"SETON 3",0,0,1,0,0,0,0
"SETON 30",0,1,1,0,0,0,0
"SETON 31",0,1,1,0,0,0,0
"SETON 4",0,1,1,0,0,0,0
"SETON 5",0,1,1,0,0,0,0
"SETON 6",0,1,1,0,0,0,1
"SETON 7",0,1,1,0,0,0,0
"SETON 8",0,0,1,0,0,0,0
"SETON 9",0,1,1,0,0,0,1
"SGDW 1",0,1,1,0,0,0,1
"SGDW 10",0,1,1,0,0,0,1
"SGDW 11",0,1,1,0,0,0,1
"SGDW 12",0,1,1,0,0,0,1
"SGDW 2",0,1,1,0,0,0,1
"SGDW 3",0,1,1,0,0,0,1
"SGDW 4",0,1,1,0,0,0,1
"SGDW 5",0,1,1,0,0,0,1
"SGDW 6",0,1,1,0,0,0,1
"SGDW 7",0,1,1,0,0,0,1
"SGDW 8",0,1,1,0,0,0,1
"SGDW 9",0,1,1,0,0,0,1
"SINAI 1",0,1,1,0,0,0,0
"SINAI 10",0,1,1,0,0,0,0
"SINAI 11",0,1,1,0,0,0,0
"SINAI 12",0,1,1,0,0,0,0
"SINAI 13",0,1,1,0,0,0,1
"SINAI 14",0,1,1,0,0,0,0
"SINAI 15",0,1,1,0,0,0,0
"SINAI 16",0,1,1,0,0,0,1
"SINAI 17",0,1,1,0,0,0,0
"SINAI 18",0,1,1,0,0,0,0
"SINAI 19",0,1,1,0,0,0,1
"SINAI 2",0,1,1,0,0,0,0
"SINAI 20",0,1,1,0,0,0,0
"SINAI 21",0,1,1,0,0,0,0
"SINAI 22",0,1,1,0,0,0,0
"SINAI 23",0,1,1,0,0,0,1
"SINAI 24",0,1,1,0,0,0,0
"SINAI 25",0,1,1,0,0,0,0
"SINAI 26",0,1,1,0,0,0,1
"SINAI 27",0,1,1,0,0,0,1
"SINAI 28",0,1,1,0,0,0,0
"SINAI 29",0,1,1,0,0,0,0
"SINAI 3",0,1,1,0,0,0,0
"SINAI 30",0,1,1,0,0,0,0
"SINAI 31",0,1,1,0,0,0,1
"SINAI 32",0,1,1,0,0,0,0
"SINAI 33",0,1,1,0,0,0,0
"SINAI 34",0,1,1,0,0,0,1
"SINAI 4",0,1,1,0,0,0,1
"SINAI 5",0,1,1,0,0,0,0
"SINAI 6",0,1,1,0,0,0,0
"SINAI 7",0,1,1,0,0,0,1
"SINAI 8",0,1,1,0,0,0,0
"SINAI 9",0,1,1,0,0,0,1
"SW 10",0,1,1,0,0,0,1
"SW 11",0,1,1,0,0,0,0
"SW 12",0,1,1,0,0,0,1
"SW 13",0,1,1,0,0,0,1
"SW 14",0,1,0,0,0,0,1
"SW 4",0,1,1,0,0,0,1
"SW 5",0,1,1,0,0,0,1
"SW 6",0,1,1,0,0,0,1
"SW 8",0,1,1,0,0,0,1
"SW 9",0,1,1,0,0,0,1
"W 1",0,1,1,0,0,0,0
"W 2",0,1,1,0,0,0,0
"W 3",0,1,1,0,0,0,0
"W 4",0,1,1,0,0,0,0
"WG 2",0,1,1,0,0,0,1
"WG 3",0,1,1,0,0,0,1
"WG 4",0,1,1,0,0,0,1
"WG 5",0,1,1,0,0,0,0
"Hockley 1",0,0,0,1,1,1,0
"Hockley 2",0,0,0,1,1,1,0
"Hockley 3",0,0,0,1,1,1,0
"Hockley 4",0,0,0,1,1,1,0
"Hockley 5",0,0,0,1,1,1,0
"Hockley 6",1,0,0,1,1,1,0
"Hockley 7",0,0,0,1,1,1,0
"Hockley 8",0,0,0,1,1,1,0
"Hockley 9",0,0,0,1,1,1,0
"Hockley 10",0,0,0,1,1,1,0
"Hockley 11",0,0,0,1,1,1,0
"Hockley 12",0,0,0,1,1,1,0
"Hockley 13",0,0,0,1,1,1,0
"Hockley 14",0,0,0,1,1,1,0
"Hockley 15",0,0,0,1,1,1,0
"Hockley 16",0,0,0,1,1,1,0
"Hockley 17",0,0,0,1,1,1,0
"Hockley 18",0,0,0,1,1,1,0
"Hockley 19",0,0,0,1,1,1,0
"Hockley 20",0,0,0,1,1,1,0
"Hockley 21",0,0,0,1,1,1,0
