Plot Name/ Pt. #,Date,Tree (1),Tree (2),"
Knoll Pt. 45,07/06/18,FAGR,LITU,LITU,FAGR,ZDEAD,FRAM,FAGR,ACRU,QUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,N/A,N/A,0,N/A,N/A,N/A,1,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,0.444444444444444
Knoll Pt. 46,07/05/18,FAGR,ZDEAD,ACRU,FAGR,QUAL,FAGR,FRPE,QUAL,LITU,QURU,FAGR,FAGR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,0,N/A,N/A,0,N/A,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.083333333333333
Knoll Pt. 47,07/03/18,QUAL,NYSY,ACRU,FAGR,QURU,CATO,NYSY,FAGR,NYSY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0.222222222222222
Knoll Pt. 48,06/29/18,QURU,FAGR,ZDEAD,FAGR,NYSY,FAGR,LITU,QURU,QUVE,CAGL,FAGR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,0,0,0,0,N/A,N/A,0,N/A,N/A,1,N/A,N/A,N/A,0,N/A,0,N/A,N/A,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,0.230769230769231
Knoll Pt. 49,07/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Knoll Pt. 50,07/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Knoll Pt. 51,07/06/18,ROPS,PRSE,LITU,FAGR,ZDEAD,QUVE,LITU,ROPS,PRSE,PRSE,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,0,N/A,N/A,1,N/A,N/A,N/A,2A,2A,3,N/A,N/A,2,2,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,1.07692307692308
Knoll Pt. 52,07/06/18,PRSE,PRSE,LITU,ACRU,QUAL,LITU,QUVE,FAGR,QURU,LITU,PRSE,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,1,N/A,N/A,1,N/A,2A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,0.583333333333333
Knoll Pt. 53,07/06/18,FAGR,FAGR,FAGR,FAGR,CATO,ZDEAD,QURU,LITU,QUAL,ZDEAD,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,2,N/A,N/A,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,0.454545454545455
Knoll Pt. 54,07/10/18,PRSE,FAGR,PRSE,PRSE,FAGR,FAGR,LITU,LITU,PLOC,PRSE,ACRU,FRAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,1,N/A,N/A,1,N/A,N/A,3,N/A,N/A,N/A,1,N/A,1,N/A,N/A,1,N/A,1,N/A,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,11,0.785714285714286
Knoll Pt. 55,07/10/18,ACRU,ACRU,ZDEAD,FAGR,ACRU,FRAM,LITU,ACRU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,3,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,1,1,N/A,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,1.2
Knoll Pt. 56,07/10/18,PLOC,ACRU,ACRU,LITU,ACRU,FRAM,FAGR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,N/A,3,N/A,N/A,N/A,3,2,N/A,1,1,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,1.44444444444444
Knoll Pt. 57,07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Knoll Pt. 58,07/10/18,FRAM,CACO,CACO,FRAM,PRSE,ACRU,FRAM,MORU,FRAM,PLOC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,4,4,N/A,N/A,2,2,N/A,N/A,2,N/A,N/A,4,N/A,N/A,3,N/A,N/A,1,N/A,N/A,N/A,5,5,1,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,2.76923076923077
Knoll Pt. 59,07/10/18,QURU,PLOC,LITU,FAGR,ACRU,FRAM,FRAM,FRPE,FRAM,FRPE,ACRU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,1,N/A,N/A,3,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,2,N/A,N/A,1,N/A,N/A,N/A,1,N/A,1,N/A,N/A,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,1.16666666666667
Knoll Pt. 60,07/10/18,FRAM,ACRU,ACRU,ACRU,PLOC,ACRU,ACRU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,1,N/A,1,1,N/A,0,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,0.888888888888889
Knoll Pt. 61,07/06/18,PLOC,LITU,ACRU,FAGR,ACRU,PRSE,ACRU,LITU,ACRU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,4,N/A,N/A,N/A,1,N/A,N/A,N/A,2,N/A,N/A,1,N/A,N/A,1,N/A,N/A,1,1,1,N/A,1,N/A,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,1.41666666666667
Knoll Pt. 62,07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Knoll Pt. 63,07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Knoll Pt. 64,07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Knoll Pt. 65,07/10/18,FRPE,ZDEAD,FRPE,LITU,CACO,CACO,CACO,CACO,FRAM,QUVE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,3,N/A,N/A,1,1,N/A,2,N/A,N/A,N/A,2,1,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,1.33333333333333
Tyrone St. Pt. 1,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Tyrone St. Pt. 2,07/12/18,ACSA2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,4
Tyrone St. Pt. 3,07/12/18,ULAM,ACSA2,ACSA2,Celtis spp,JUNI,ACSA2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,N/A,1,N/A,N/A,4,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,3.5
Tyrone St. Pt. 4,07/12/18,ACSA2,ACNE,ACSA2,ACNE,MORU,ACNE,ACNE,ACNE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,5,N/A,N/A,2,N/A,N/A,3,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,3.375
Tyrone St. Pt. 5,07/12/18,ACSA2,ACSA2,ACNE,ACSA2,ACSA2,ACNE,ULAM,ACNE,AIAL,ACSA2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,3,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,3,N/A,N/A,4,N/A,N/A,4,N/A,N/A,N/A,4,N/A,4,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,3.63636363636364
Tyrone St. Pt. 6,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Tyrone St. Pt. 7,07/12/18,ACSA2,ULAM,ACNE,PLOC,ACNE,ULAM,ULAM,AIAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,N/A,2,N/A,N/A,4,N/A,N/A,4,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,3.5
Tyrone St. Pt. 8,07/12/18,AIAL,ACNE,ACNE,ACNE,AIAL,ULAM,ACSA2,ACNE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,N/A,4,3,N/A,N/A,5,N/A,N/A,5,N/A,N/A,5,N/A,N/A,4,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,4.33333333333333
Tyrone St. Pt. 9,07/12/18,ACSA2,ULAM,ACNE,ACSA2,ACNE,ZDEAD,AIAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,3,N/A,N/A,5,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,4.42857142857143
Tyrone St. Pt. 10,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Tyrone St. Pt.11,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Primson Ave Pt. 1,07/11/18,JUNI,ZDEAD,ZDEAD,ZDEAD,GLTR,MORU,GLTR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,3,N/A,N/A,N/A,4,N/A,N/A,N/A,3,N/A,N/A,3,N/A,N/A,4,5,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,3.375
Primson Ave Pt. 2,07/11/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Primson Ave Pt. 3,07/11/18,ZDEAD,ACSA2,ZDEAD,MORU,PLOC,ZDEAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,3,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,1.16666666666667
Primson Ave Pt. 4,07/11/18,ZDEAD,ACNE,ACSA2,ACSA2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,3
Primson Ave Pt. 5,07/11/18,PLOC,GLTR,ULAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,4,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,4
Primson Ave Pt. 6,07/12/18,ROPS,ZDEAD,ZDEAD,ACSA2,CACO,ULAM,ZDEAD,ZDEAD,ZDEAD,JUNI,FRAM,JUNI,FRAM,ACSA2,N/A,N/A,N/A,N/A,N/A,3,3,2,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,3,N/A,N/A,1,N/A,N/A,4,N/A,N/A,2,N/A,N/A,N/A,4,N/A,4,N/A,N/A,3,N/A,4,N/A,4,N/A,5,3,N/A,N/A,N/A,N/A,N/A,55,3.4375
Primson Ave Pt. 7,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Primson Ave Pt. 8,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Primson Ave Pt. 9,07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
 Leidig Rec Center Pt. 1,07/10/18,MORU,JUNI,JUNI,ULAM,FRAM,JUNI,ZDEAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,3,N/A,N/A,2,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,2.14285714285714
Leidig Rec Center Pt. 2,07/10/18,JUNI,ULAM,MORU,ULAM,MORU,MORU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,3,N/A,N/A,N/A,2,N/A,N/A,N/A,2,N/A,N/A,5,5,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,3.75
Leidig Rec Center Pt. 3,07/10/18,ACNE,ZDEAD,MORU,MORU,FRAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,2.8
Leidig Rec Center Pt. 4,07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Leidig Rec Center Pt. 5,07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Leidig Rec Center Pt. 6,07/10/18,JUNI,JUNI,ACNE,MORU,JUNI,JUNI,JUNI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,3,N/A,N/A,N/A,2,2,N/A,N/A,4,N/A,N/A,3,N/A,N/A,2,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,2.625
Leidig Rec Center Pt. 7,07/10/18,FRPE,ZDEAD,ACNE,ZDEAD,ULAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,3,N/A,N/A,N/A,1,1,N/A,N/A,2,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,2.66666666666667
Leidig Rec Center Pt. 8,07/10/18,ULAM,ACNE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,3,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,2.33333333333333
