Plot Name/ Pt. #,GPS Coordinates,Date,Picture # (Ground Cover / Canopy),% Ground Cover,% Bare Ground,%  Unaccounted (Leaf Litter),Average Penetrometer,Soil Horizon: O,Soil Horizon: A,Soil Horizon: B,Depth: O,Depth: A,Depth: B,alldata,Hue: A,Hue: B,Value/ Chroma: O,Value/Chroma : A,Value/Chroma: B,Color Name: O,Color Name : A,Color Name: B ,Soil Texture: O,Soil Texture: A,Soil Texture: B,Additional Notes:
Primson Ave Pt. 2,"39.27425297755781, 76.67535249709884",07/11/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Primson Ave Pt. 3,"39.27441821885309, 76.67526728089214",07/11/18,103- 0511/ 103- 0512,40,60,0,85,no,yes,no,N/A,15 cm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sand,N/A,****sand has too many colors to accurately choose one on the Munsell Color Book
Primson Ave Pt. 4,"39.2745725190473, 76.67517623556164",07/11/18,103- 0513/ 103- 0514,50,50,0,6,no,yes,no,N/A,10 cm,N/A,N/A,10YR,N/A,N/A,4/2,N/A,N/A,Dark grayish brown,N/A,N/A,Sandy loam,N/A,
Primson Ave Pt. 5,"39.27435183393061, 76.67504696574203",07/11/18,103- 0521/ 103- 0522,75,0,100,225,no,yes,no,N/A,11 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown ,N/A,N/A,Silty clay,N/A,
Primson Ave Pt. 6,"39.27419115487122, 76.67514594694241",07/12/18,103- 0523/ 103- 0524,60,40,0,226,no,yes,no,N/A,8 cm,N/A,N/A,10YR,N/A,N/A,3/4,N/A,N/A,Dark yellowish brown,N/A,N/A,Clay,N/A,
Primson Ave Pt. 7,"39.27401674752907, 76.6752352244967",07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Primson Ave Pt. 8,"39.28093497965276, 76.69230458105682",07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Primson Ave Pt. 9,"39.28061972766047, 76.69231442275668",07/12/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
 Leidig Rec Center Pt. 1,"39.28093497965276, 76.69230458105682",07/10/18,103- 0497/ 103- 0498,75,0,100,220,no,yes,no,N/A,11 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay,N/A,
Leidig Rec Center Pt. 2,"39.28061972766047, 76.69231442275668",07/10/18,103- 0495/ 103- 0496,100,0,0,210,no,yes,no,N/A,17 cm,N/A,N/A,10YR,N/A,N/A,2/2,N/A,N/A,Very dark brown,N/A,N/A,Silty clay,N/A,
Leidig Rec Center Pt. 3,"39.28032519160205, 76.69234674112519",07/10/18,103- 0493/ 103- 0494,100,0,100,150,yes,yes,no,4 cm,10 cm,N/A,10YR,10YR,N/A,4/2,3/2,N/A,Dark grayish brown ,Very dark grayish brown ,N/A,Silty clay,Silty clay,N/A,
Leidig Rec Center Pt. 4,"39.28090914206726, 76.69196429872693",07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Leidig Rec Center Pt. 5,"39.28059559126472, 76.69195769521919",07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Leidig Rec Center Pt. 6,"39.2803061553228, 76.69197494379475",07/10/18,103- 0507/ 103- 0508,80,20,0,340,yes,no ,no,3 cm,N/A,N/A,10YR,N/A,N/A,2/2,N/A,N/A,Very dark brown ,N/A,N/A,Silty clay loam ,N/A,N/A,
Leidig Rec Center Pt. 7,"39.28028474747409, 76.69161366151387",07/11/18,103- 0505/ 103- 0506,95,5,0,204,no,yes,no,N/A,15 cm,N/A,N/A,10YR,N/A,N/A,2/2,N/A,N/A,Very dark brown,N/A,N/A,Silty clay loam ,N/A,
Leidig Rec Center Pt. 8,"39.28059079488056, 76.6915831155505",07/10/18,103- 0503/ 103- 0504,60,40,0,270,no,yes,no,N/A,7 cm,N/A,N/A,10YR,N/A,N/A,4/3,N/A,N/A,Dark yellowish brown,N/A,N/A,Silty clay,N/A,
Leidig Rec Center Pt. 9 ,"39.28057643072399, 76.69120845087286",07/10/18,103- 0501/ 103- 0502,100,0,0,234,no,yes,yes,N/A,11 cm,5 cm,N/A,10YR,10YR,N/A,2/2,3/2,N/A,Very dark brown,Very dark grayish brown,N/A,Silty clay,Silty clay,
Leidig Rec Center Pt. 10,"39.28027537312345, 76.69122864744871",07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Leidig Rec Center Pt. 11,"39.27997866969889, 76.69125016239187",07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Leidig Rec Center Pt. 12,"39.27996088533122, 76.69086342028921",07/10/18,103- 0499/ 103- 0500,100,0,5,245,no,yes,yes,N/A,12 cm,6 cm,N/A,10YR,10YR,N/A,3/4,5/6,N/A,Dark yellowish brown,Yellowish brown,N/A,Silty clay,Silty clay,
Leidig Rec Center Pt. 13,"39.28026243222032, 76.6908484588336",07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Leidig Rec Center Pt. 14,"39.28055696878985, 76.6908285116408",07/10/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Loyola Northway Pt. 1,,07/13/18,103- 0563/ 103- 0564,40,60,0,63,no,yes,no,N/A,21 cm,N/A,N/A,10YR,N/A,N/A,4/6,N/A,N/A,Dark yellowish brown,N/A,N/A,Clay,N/A,
Loyola Northway Pt. 2,,07/13/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Loyola Northway Pt. 3,,07/13/18,103- 0561/ 103- 0562,100,0,0,155,no,yes,yes,N/A,8 cm,9 cm,N/A,10YR,10YR,N/A,3/3,4/4,N/A,Dark brown,Dark yellowish brown ,N/A,Silty clay,Clay,
Loyola Northway Pt. 4,,07/13/18,103- 0565/ 103- 0566,70,30,0,95,no,yes,no,N/A,10 cm,N/A,N/A,10YR,N/A,N/A,3/3,N/A,N/A,Dark brown,N/A,N/A,Silty clay,N/A,
Loyola Northway Pt. 5,,07/13/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Loyola Northway Pt. 6,,07/13/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Ken Oak Rd Pt. 1,"39.35890043052896, 76.66866217326422",07/13/18,103- 0573/ 103- 0574,80,20,0,91,no,yes,yes,N/A,7 cm,11 cm,N/A,5YR,5YR,N/A,3/4,3/3,N/A,Dark reddish brown,Dark reddish brown,N/A,Silty clay,Loamy sand,
Ken Oak Rd Pt. 2,"39.35910740958244, 76.66871508014509",07/13/18,103- 0576/ 103- 0577,100,0,0,90,yes,yes,no,4 cm,8 cm,N/A,7.5YR,7.5YR,N/A,3/4,3/3,N/A,Very yellowish brown,Dark brown,N/A,Silty clay,Loamy sand,N/A,
Ken Oak Rd Pt. 3,"39.3593159043652, 76.66877085794057",07/13/18,103- 0586/ 103- 0587,100,0,0,305,yes,yes,no,4 cm,7 cm,N/A,5YR,5YR,N/A,3/3,3/4,N/A,Dark reddish brown,Dark reddish brown,N/A,Silty clay,Silty clay,N/A,
Ken Oak Rd Pt. 4,"39.35870945372564, 76.66860260526714",07/13/18,193- 0589/ 103- 0590,100,0,0,330,no,yes,no,N/A,20 cm,N/A,N/A,10YR,N/A,N/A,3/3,N/A,N/A,Dark brown,N/A,N/A,Silty clay,N/A,
Hockley Rd. Pt. 1,,07/20/18,104- 0626/ 104- 0627,50,50,0,70,no,yes,yes,N/A,19 cm,10 cm,N/A,10YR,10YR,N/A,3/3,5/4,N/A,Dark brown,Yellowish brown,N/A,Sandy clay loam,Sandy clay loam,
Hockley Rd. Pt. 2,,07/20/18,104- 0622/ 104- 0623,75,0,100,120,no,yes,yes,N/A,9 cm,13 cm,N/A,10YR,10YR,N/A,3/2,5/6,N/A,Very dark grayish brown,Yellowish brown,N/A,Silty clay,Silty clay,
Hockley Rd. Pt. 3,,07/20/18,104- 0618/ 104- 0619,90,10,0,140,no,yes,yes,N/A,13 cm,8 cm,N/A,10YR,10YR,N/A,3/2,3/4,N/A,Very dark grayish brown,Dark yellowish brown,N/A,Silty clay,Silty clay,
Hockley Rd. Pt. 4,,07/18/18,103- 0614/ 103- 0615,25,0,100,130,no,yes,yes,N/A,17 cm,5 cm,N/A,10YR,10YR,N/A,2/1,5/4,N/A,Black,Yellowish brown,N/A,Silty clay,Silty clay,
Hockley Rd. Pt. 5,,07/18/20,103- 0610/ 103- 0611,100,0,0,70,yes,yes,yes,2 cm,24 cm,24 cm,10YR,10YR,10YR,3/1,4/2,4/2,Very dark gray,Dark grayish brown,Dark grayish brown,Clay,Silty clay,Silty clay,A and B horizons were mixed together
Hockley Rd. Pt. 6,,07/18/18,103- 0591/ 103- 0592,60,0,100,38,yes,yes,yes,8 cm,16 cm,10 cm,10YR,10YR,10YR,2/1,4/2,5/4,Black,Dark grayish brown,Yellowish brown,Sandy clay,Silty clay,Silty clay,
Hockley Rd. Pt. 7,,07/18/18,103- 0608/ 103- 0609,0,0,100,84,no,yes,yes,N/A,15 cm,5 cm,N/A,10YR,10YR,N/A,2/2,5/4,N/A,Very dark brown,Yellowish brown,N/A,Silty clay,Silty clay,
Hockley Rd. Pt. 8,,07/18/18,103- 0612/ 103- 0613,55,20,80,90,no,yes,no,N/A,18 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay,N/A,
Hockley Rd. Pt. 9,,07/20/18,104- 0616/ 104- 0617,15,0,100,90,no,yes,yes,N/A,15 cm,5 cm,N/A,10YR,10YR,N/A,3/2,5/4,N/A,Very dark grayish brown,Yellowish brown,N/A,Silty clay,Silty clay,
Hockley Rd. Pt. 10,,07/20/18,104- 0620/ 104- 0621,15,0,100,110,no,yes,yes,N/A,13 cm,22 cm,N/A,10YR,10YR,N/A,3/2,5/4,N/A,Very dark grayish brown,Yellowish brown,N/A,Silty clay,Silty clay,
Hockley Rd. Pt. 11,,07/20/18,104- 0624/ 104- 0625,80,20,0,50,no,yes,yes,N/A,13 cm,5 cm,N/A,10YR,10YR,N/A,3/2,4/3,N/A,Very dark grayish brown,Brown,N/A,Sandy clay loam,Sandy clay loam,
Hockley Rd. Pt. 12,,07/20/18,104- 0628/ 104- 0629,70,30,0,110,no,yes,yes,N/A,15 cm,8.5 cm,N/A,10YR,10YR,N/A,3/1,3/4,N/A,Very dark grayish brown,Dark yellowish brown,N/A,Sandy clay,Sandy clay loam,
Hockley Rd. Pt. 13,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 14,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 15,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 16,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 17,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 18,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 19,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 20,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 21,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Hockley Rd. Pt. 22,,07/20/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A	,N/A,
Stillmeadow Church Pt. 1,"39.28143996343575, 76.69900577348429",07/27/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 2,"39.28172302093878, 76.69899730141199",07/27/18,104- 0630/ 104- 0631,80,20,0,100,no,yes,no,N/A,16 cm,N/A,N/A,10YR,N/A,N/A,3/3,N/A,N/A,Dark brown,N/A,N/A,Clay,N/A,
Stillmeadow Church Pt. 3,"39.28202137350846, 76.6990277999152",07/27/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 4,"39.28203034440904, 76.69936691599708",07/27/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 5,"39.28172328466101, 76.69939064984756",07/27/18,104-0632/ 104- 0633,70,30,0,60,no,yes,yes ,N/A,9 cm,15 cm,N/A,10YR,10YR,N/A,3/3,3/4,N/A,Dark brown ,Dark yellowish brown,N/A,Silty clay,Clay,
Stillmeadow Church Pt. 6,"39.28170680011274, 76.69976960848921",07/27/18,104- 0633/ 104- 0634,90,10,0,120,no,yes,yes,N/A,8.5 cm ,4.5 cm,N/A,10YR,Gley1,N/A,2/2,3/2,N/A,Very dark brown,Very darj grayish green,N/A,Silty clay,Loamy sand,
Stillmeadow Church Pt. 7,"39.2820376583669, 76.69978143146399",07/27/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 8,"39.28232389691547, 76.69977404287985",07/27/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 9,"39.28232031662653, 76.70013499114225",07/27/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 10,"39.28203166631241, 76.70013920277513",07/27/18,104- 0637/ 104- 0638,50,50,0,40,no ,yes,yes,N/A,7 cm,12 cm,N/A,10YR,10YR,N/A,3/2,4/2,N/A,Very dark grayish brown,Dark grayish brown,N/A,Silty clay,Silty clay ,
Stillmeadow Church Pt. 11,"39.28172313565791, 76.70011517770872",07/27/18,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 12,"39.28170084039676, 76.70049970063865",07/27/18,104- 0652/ 104- 0653,20,80,0,70,no ,yes,no,N/A,12cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay ,N/A,
Stillmeadow Church Pt. 13,"39.28201168449238, 76.70050564295119",07/27/18,104- 0650/ 104- 0651,60,15,20,50,no ,yes,yes,N/A,10 cm,5.5 cm,N/A,10YR,2.5Y,N/A,2/2,3/3,N/A,Very dark brown ,Dark olive brown,N/A,Silty clay ,Silty clay,
Stillmeadow Church Pt. 14,"39.2823239502141, 76.70051269099338",07/30/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 15,"39.28231392215995, 76.70088285502528",07/30/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Stillmeadow Church Pt. 16,"39.28201295420249, 76.7008643456181",07/30/18,104- 0678/ 104- 0679,50,50,0,150,no ,yes,yes,N/A,7 cm ,15 cm,N/A,10YR,10YR,N/A,3/3,4/3,N/A,Dark brown,Brown,N/A, Silty clay,Clay,
Stillmeadow Church Pt. 17,"39.28171152134694, 76.70086505812067",07/27/18,104- 0654/ 104- 0655,100,0,0,50,no,yes,yes,N/A,5 cm,14 cm,N/A,10YR,10YR,N/A,2/1,4/2,N/A,Black,Dark grayish brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 18,"39.28142983600046, 76.70087219279694",07/30/18,104- 0661/ 104-0662,60,0,40,170,no,yes,yes,N/A,16 cm,8 cm,N/A,10YR,7.5YR,N/A,4/4,4/6,N/A,Dark yellowish brown,Strong Brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 19,"39.28114076783005, 76.70122492782573",07/27/18,104- 0656/ 104- 0657,30,0,70,50,no,yes,yes,N/A,8 cm,14 cm,N/A,10YR,2.5Y,N/A,3/2,4/2,N/A,Very dark grayish brown,Dark grayish brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 20,"39.28144039596449, 76.7012274513081",07/30/18,104- 0658/ 104- 0660,40,0,60,80,no,yes,yes,N/A,6 cm,18 cm,N/A,10YR,10YR,N/A,4/3,4/4,N/A,Dark yellowish brown,Dark yellowish brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 21,"39.28170135486901, 76.70124471202659",07/30/18,104- 0674/ 104- 0675,70,30,0,120,no,yes,no,N/A,15 cm,N/A,N/A,7.5YR,N/A,N/A,3/4,N/A,N/A,Dark brown,N/A,N/A,Silty clay,N/A,
Stillmeadow Church Pt. 22,"39.2817020782844, 76.70160747733814",07/30/18,104- 0676/ 104- 0677,10,50,40,85,no,yes,yes,N/A,6.5 cm,12.5 cm,N/A,10YR,10YR,N/A,3/1,4/2,N/A,Very dark gray,Dark grayish brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 23,"39.28143205508984, 76.70160215749579",07/30/18,104- 0670/ 104- 0671,25,75,0,140,no,yes,yes,N/A,6 cm,15 cm,N/A,7.5YR,7.5YR,N/A,2.5/2,3/4,N/A,Very dark brown,Dark brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 24,"39.28114351792091, 76.70159896393491",07/30/18,104- 0672/ 104- 0673,36,0,64,80,no,yes,yes,N/A,4 cm,13 cm,N/A,10YR,10YR,N/A,3/2,4/4,N/A,Very dark grayish brown,Dark yellowish brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 25,"39.28112376483699, 76.70195637826438",07/30/18,104- 0680/ 104- 0681,5,0,95,130,no,yes,yes,N/A,7 cm,13 cm,N/A,7.5YR,10YR,N/A,4/4,3/2,N/A,Brown,Very dark grayish brown,N/A,Silty clay,Sandy clay,
Stillmeadow Church Pt. 26,"39.28140723319641, 76.70195329949397",07/30/18,104- 0682/ 104- 0683,30,20,50,80,no,yes,yes,N/A,11 cm,13 cm,N/A,7.5YR,7.5YR,N/A,3/3,4/4,N/A,Dark brown,Brown,N/A,Silty clay,Silty clay,
Stillmeadow Church Pt. 27,"39.28142998762281, 76.7022976211648",07/30/18,104- 0687/ 104- 0688,30,0,70,60,no,yes,yes,N/A,15 cm,5 cm,N/A,10YR,7.5YR,N/A,3/3,4/6,N/A,Dark brown,Strong Brown,N/A,Clay,Sandy clay,
Stillmeadow Church Pt. 28,"39.28112966216077, 76.70231955253382",07/30/18,104- 0684/ 104- 0685,15,80,5,80,no,yes,yes,N/A,6 cm,15 cm,N/A,10YR,5YR,N/A,3/2,4/6,N/A,Very dark grayish brown,Yellowish red,N/A,Silty clay,Silty clay,
