Plot Name/ Pt. #,GPS Coordinates,Date,Picture # (Ground Cover / Canopy),% Ground Cover,% Bare Ground,%  Unaccounted (Leaf Litter),Average Penetrometer,Soil Horizon: O,Soil Horizon: A,Soil Horizon: B,Depth: O,Depth: A,Depth: B,alldata,Hue: A,Hue: B,Value/ Chroma: O,Value/Chroma : A,Value/Chroma: B,Color Name: O,Color Name : A,Color Name: B ,Soil Texture: O,Soil Texture: A,Soil Texture: B,Additional Notes:
Forest Glen Plot 3/ Pt. 30,"39.31596716637133, 76.69271235215027",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, Cliff made it impossible to analyze other points
Forest Glen Plot 3/ Pt. 31,"39.31597078735945, 76.69307042139786",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 32,"39.3159749178573, 76.69349851942282",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 33,"39.31566056473964, 76.69385403332156",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 34,"39.31566202421809, 76.69349367223396",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 35,"39.3156531485155, 76.69309219295383",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 36,"39.3156520497276, 76.69270631968247",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 37,"39.31532952110505, 76.6927010711342",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 38,"39.31533345084511, 76.69308382334424",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 39,"39.31533423604684, 76.69349445896708",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 40,"39.31533014782107, 76.69386156405015",08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Forest Glen Plot 3/ Pt. 41,"39.31532230629889, 76.69429124947581",08/06/18,104- 0777/ 104- 0778,20,0,100,120,yes,yes,no,3 cm,14 cm,N/A,10YR,2.5Y,N/A,2/1,4/2,N/A,Black,Dark grayish brown,N/A,Silty clay loam,Clay,N/A,
Forest Glen Plot 3/ Pt. 42,"39.3153409960871, 76.69467463609234",08/07/18,104- 0781/ 104- 0782,55,0,100,80,yes,yes,yes,5 cm,5 cm,11 cm,10YR,10YR,10YR,3/1,3/3,4/3,Very dark gray,Dark brown,Dark yellowish brown,Silty clay loam,Silty clay,Silty clay,
Village Square Pt. 1,"39.3546060799364, 76.64697241187209",08/15/18,104- 0824/ 104- 0825,6,94,0,110,no,yes,no,N/A,10 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Sandy clay,N/A,
Village Square Pt. 2,"39.35457220858788, 76.64739459392133",08/15/18,104- 0826/ 104- 0827,75,25,0,130,no,yes,no,N/A,14 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Sandy loam,N/A,Right by parking lot and buildings
Village Square Pt. 3,"39.35491888460921, 76.64705732254021",08/15/18,104- 0830/ 104- 0831,32,0,100,130,no,yes,yes,N/A,6 cm,8 cm,N/A,10YR,10YR,N/A,3/3,4/6,N/A,Dark brown,Dark yellowish brown,N/A,Silty clay,Clay loam,Right by river on a steep slope
Village Square Pt. 4,"39.35490472912087, 76.64744821041852",08/15/18,104- 0828/ 104- 0829,20,80,0,175,no,yes,no,N/A,9 cm,N/A,N/A,10YR,N/A,N/A,3/1,N/A,N/A,Very dark gray,N/A,N/A,Sandy loam,N/A,
Village Square Pt. 5,"39.35485446693986, 76.64786907311778",08/15/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 6,"39.35525248203846, 76.64710454865997",08/15/18,104- 0832/ 104- 0833,0,0,100,170,no,yes,yes,N/A,6 cm,17 cm,N/A,10YR,7.5YR,N/A,4/4,4/4,N/A,Dark yelllowish brown,Brown,N/A,Silty clay,clay,
Village Square Pt. 7,"39.35522413675066, 76.64751820821186",08/16/18,104- 0857/ 104- 0858,30,0,70,110,no,yes,yes,N/A,8 cm,11 cm,N/A,10YR,5YR,N/A,3/6,4/6,N/A,Dark yelllowish brown,Yellowish red,N/A,Silty clay loam,Sandy loam,
Village Square Pt. 8,"39.3551771062567, 76.64791990532353",08/16/18,104- 0859/ 104- 0860,100,0,0,220,no,yes,no,N/A,4.5 cm,N/A,N/A,5Y,N/A,N/A,3/2,N/A,N/A,Dark olive gray,N/A,N/A,Loam,N/A,"Could not go full 30m, only 22m "
Village Square Pt. 9,"39.35559982272667, 76.64716234373319",08/15/18,104- 0834/ 104 -0835,1,0,99,180,no ,yes,yes,N/A,8.5 cm,10 cm,N/A,10YR,10YR,N/A,3/6,4/4,N/A,Dark yellowish brown,Dark yellowish brown,N/A,Silty clay loam,Sandy clay,Right next to fence
Village Square Pt. 10,"39.35555728756832, 76.6475987753788",08/15/18,104- 0836/ 104 -0837,25,0,100,135,no ,yes,no,N/A,15 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay loam,N/A,Top of the steep slope
Village Square Pt. 11,"39.35554376123654, 76.64801661624514",08/16/18,104- 0861/ 104- 0862,50,50,0,210,no,yes,no,N/A,4 cm,N/A,N/A,5Y,N/A,N/A,3/2,N/A,N/A,Dark olive gray,N/A,N/A,Loam,N/A,At top of steep slope
Village Square Pt. 12,"39.3554731052475, 76.648404959814",08/16/18,104- 0863/ 104- 0864,70,30,0,100,no,yes,no,N/A,20 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,Right by river on a floodplain
Village Square Pt. 13,"39.35574395520008, 76.64891639262017",08/16/18,104- 0865/ 104- 0866,75,25,0,100,no,yes,no,N/A,18 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,Right by river on a floodplain
Village Square Pt. 14,"39.35580023834398, 76.64849052785876",08/16/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 15,"39.35584897889394, 76.64810938757722",08/24/16,105- 0920/ 105- 0921,40,40,20,130,no,yes,yes,N/A,6 cm,14.5 cm,N/A,5YR,5YR,N/A,3/2,4/6,N/A,Dark reddish brown,Yellowish red,N/A,Silty clay,Clay,Some of the trees were behind a fence on private property and were maintained 
Village Square Pt. 16,"39.35618244464543, 76.64812436510036",08/24/18,105- 0922/ 105- 0923,30,70,0,170,no,yes,yes,N/A,3 cm,15.5 cm,N/A,7.5YR,7.5YR,N/A,4/4,3/3,N/A,Dark yellowish brown,Dark brown,N/A,Silty clay loam,Clay,Some trees were behind a fence and were maintained by landscapers
Village Square Pt. 17,"39.35614206656761, 76.64854741074339",08/21/18,105- 0873/ 105- 0874,35,65,0,190,no,yes,no,N/A,5.5 cm,N/A,N/A,2.5 Y,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Clay loam,N/A,Point is located on an informal path on the edge of a steep cliff
Village Square Pt. 18,"39.35607782239367, 76.64898086995454",08/16/18,104- 0867/ 104- 0868,75,25,0,40,no,yes,no,N/A,36 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,Right by river on a floodplain
Village Square Pt. 19,"39.35642895693174, 76.64902305103946",08/16/18,104- 0869/ 104- 0870,80,20,0,55,no,yes,no,N/A,24 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,Right by river on a floodplain
Village Square Pt. 20,"39.3564693391418, 76.64859991301333",08/21/18,105- 0875/ 105- 0876,100,0,0,226,no,yes,no,N/A,6.5 cm,N/A,N/A,5Y,N/A,N/A,3/2,N/A,N/A,Dark olive gray,N/A,N/A,Loam,N/A,Point is located on an informal path on the edge of a steep cliff
Village Square Pt. 21,"39.35651816469781, 76.6481791571194",08/22/18,105- 0916/ 105- 0917,10,80,10,105,no,yes,no,N/A,16 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,Point is right next to tennis courts and buildings
Village Square Pt. 22,"39.35674758553699, 76.6490957712481",08/16/18,104- 0871/ 104- 0872,60,0,40,70,no,yes,no,N/A,23 cm,N/A,N/A,10YR,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Loamy sand,N/A,Right by river on a floodplain
Village Square Pt. 23,"39.35679824689503, 76.6486642021556",08/21/18,105- 0877/ 105- 0878,70,30,0,238,no,yes,no,N/A,3.5 cm,N/A,N/A,5Y,N/A,N/A,3/2,N/A,N/A,Dark olive gray,N/A,N/A,Clay loam,N/A,On an informal path at the top of a steep cliff
Village Square Pt. 24,"39.35685642673801, 76.648240483794",08/24/18,105- 0924/ 105- 0925,35,20,50,186,no,yes,no,N/A,16 cm,N/A,N/A,7.5YR,N/A,N/A,3/1,N/A,N/A,Very dark gray,N/A,N/A,Sandy clay,N/A,
Village Square Pt. 25,"39.35707905478969, 76.6491495088121",08/21/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Village Square Pt. 26,"39.35713908526721, 76.6487147889338",08/21/18,105- 0879/ 105- 0880,65,35,0,135,no,yes,no,N/A,14.5 cm,N/A,N/A,5Y,N/A,N/A,3/2,N/A,N/A,Dark olive gray,N/A,N/A,Sandy loam,N/A,"No trees are ""in"", the point is on an informal path next to a steep cliff"
Village Square Pt. 27,"39.3571646626935, 76.64832759091942",08/24/18,105- 0928/ 105- 0927,15,0,85,155,no,yes,no,N/A,15.5 cm ,N/A,N/A,7.5YR,N/A,N/A,3/1,N/A,N/A,Very dark gray,N/A,N/A,Silty clay loam,N/A,Right behind townhomes
Village Square Pt. 28,"39.35741264030793, 76.64921462514737",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Village Square Pt. 29,"39.35747833285366, 76.64879881509769",08/21/18,105- 0882/ 105- 0893,25,75,0,90,yes,yes,no,4 cm,8 cm,N/A,2.5Y,10YR,N/A,3/2,3/3,N/A,Very dark grayish brown,Dark brown,N/A,Silty clay loam,Sandy loam,N/A,"On an informal path, at the top of a steep slope"
Village Square Pt. 30,"39.35752054889311, 76.64836494880602",08/24/18,105- 0929/ 105- 0930,17,0,83,189,no,yes,no,N/A,15 cm,N/A,N/A,7.5YR,N/A,N/A,3/1,N/A,N/A,Very dark gray,N/A,N/A,Silt loam,N/A,Right behind townhomes
Village Square Pt. 31,"39.35774545387751, 76.64928587294882",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 32,"39.35780455665148, 76.64885668637163",08/24/18,105- 0900/ 105- 0901,30,70,0,155,no,yes,yes,N/A,9 cm,8.5 cm,N/A,2.5Y,2.5Y,N/A,3/2,3/3,N/A,Very dark grayish brown,Dark olive brown,N/A,Silty clay,Silty clay loam,"On an informal path, at the top of a steep slope"
Village Square Pt. 33,"39.35784585475063, 76.64842819744524",08/24/18,105- 0931/ 105- 0932,5,50,45,200,no,yes,no,N/A,22 cm,N/A,N/A,2.5Y,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay loam,N/A,Right behind townhomes
Village Square Pt. 34,"39.35790221471667, 76.64801846580994",08/24/18,105- 0933/ 105- 0934,20,0,80,210,no,yes,no,N/A,5.5 cm,N/A,N/A,2.5Y,N/A,N/A,4/2,N/A,N/A,Dark grayish brown,N/A,N/A,Silty clay loam,N/A,Right behind townhomes
Village Square Pt. 35,"39.35793594219877, 76.64759263959947",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 36,"39.35808145949437, 76.64935634461104",08/21/18,105 - 0902/ 105- 0903,50,50,0,155,no,yes,no,N/A,12.5 cm,N/A,N/A,2.5Y,N/A,N/A,3/3,N/A,N/A,Dark olive brown,N/A,N/A,Silty clay,N/A,on edge of steep slope on an informal path
Village Square Pt. 37,"39.35813863753718, 76.64891578805573",08/24/18,105- 0940/ 105- 0941,20,80,0,145,no,yes,no,N/A,19.5 cm,N/A,N/A,5Y,N/A,N/A,4/2,N/A,N/A,Olive gray,N/A,N/A,Silt loam,N/A,
Village Square Pt. 38,"39.3581779037122, 76.64848633998712",08/21/18,105- 0912/ 105- 0913,65,0,35,185,no,yes,no,N/A,9.5 cm,N/A,N/A,10YR,N/A,N/A,4/2,N/A,N/A,Dark grayish brown,N/A,N/A,Clay,N/A,
Village Square Pt. 39,"39.3584192095456, 76.64940910266786",08/24/18,105- 0935/ 105- 0936,17,50,33,130,no,yes,yes,N/A,9 cm,10 cm,N/A,5Y,2.5Y,N/A,3/1,4/4,N/A,Very dark gray,Olive brown,N/A,Silty clay loam,Silty clay,
Village Square Pt. 40,"39.35846671763319, 76.64898270797966",08/21/18,105- 0904/ 105- 0905,90,10,0,175,no,yes,no,N/A,15 cm,N/A,N/A,2.5Y,N/A,N/A,3/2,N/A,N/A,Very dark grayish brown,N/A,N/A,Silty clay,N/A,on edge of steep slope on an informal path
Village Square Pt. 41,"39.35852089759106, 76.6485473955302",08/24/18,105- 0937/ 105- 0938,40,10,50,162,no,yes,no,N/A,15 cm,N/A,N/A,2.5Y,N/A,N/A,3/1,N/A,N/A,Very dark gray,N/A,N/A,Silty clay loam,N/A,Right by fence and buildings
Village Square Pt. 42,"39.35873923133506, 76.64947287353142",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 43,"39.35880173149734, 76.64903993171853",08/21/18,105- 0906/ 105- 0907,100,0,0,165,no,yes,yes,N/A,10.5 cm,9 cm,N/A,5Y,5Y,N/A,4/3,4/2,N/A,Olive,Olive gray,N/A,Sandy clay loam,Sandy loam,"At top of steep cliff, vines are completely engulfing the trees"
Village Square Pt. 44,"39.35884873129416, 76.64860741160899",08/21/18,105- 0908/ 105- 0909,30,0,70,210,no,yes,no,N/A,14.5 cm,N/A,N/A,2.5Y,N/A,N/A,3/3,N/A,N/A,Dark olive brown,N/A,N/A,Silty clay,N/A,
Village Square Pt. 45,"39.35908936364334, 76.64952521738628",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,All other points in this plot are behind a fence and are inaccessible 
Village Square Pt. 46,"39.35912755336561, 76.64911831715894",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 47,"39.35918197497671, 76.64870044639662",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 48,"39.35921666558309, 76.64825137732254",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 49,"39.35941260325301, 76.64959607002379",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 50,"39.35947467432501, 76.64914584044402",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 51,"39.35951950668727, 76.64872989204295",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 52,"39.35975355876438, 76.64965051752006",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 53,"39.35981207734877, 76.64923393814431",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 54,"39.35985114449614, 76.64880383597219",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 55,"39.35988795668524, 76.64840227854023",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 56,"39.35994484122714, 76.64797368586802",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 57,"39.36007843594543, 76.64971608851558",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 58,"39.36013093734552, 76.64926734564396",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 59,"39.3601856209607, 76.6488669481819",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 60,"39.36021765036869, 76.64850450669572",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Village Square Pt. 61,"39.36044744585355, 76.64932949354495",08/24/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
