ID,Point Code,Measure,PSI Value
,BARPRK 1,1,N/A
,BARPRK 1,2,N/A
,BARPRK 1,3,N/A
,BARPRK 1,4,N/A
,BARPRK 1,5,N/A
,BARPRK 12,1,N/A
,BARPRK 12,3,N/A
,BARPRK 12,4,N/A
,BARPRK 12,5,N/A
,BARPRK 12 ,2,N/A
,BARPRK 13,1,N/A
,BARPRK 13,2,N/A
,BARPRK 13,3,N/A
,BARPRK 13,4,N/A
,BARPRK 13,5,N/A
,BARPRK 14,1,N/A
,BARPRK 14,2,N/A
,BARPRK 14,3,N/A
,BARPRK 14,4,N/A
,BARPRK 14,5,N/A
,BARPRK 16,1,N/A
,BARPRK 16,2,N/A
,BARPRK 16,3,N/A
,BARPRK 16,4,N/A
,BARPRK 16,5,N/A
,BARPRK 17,1,N/A
,BARPRK 17,2,N/A
,BARPRK 17,3,N/A
,BARPRK 17,4,N/A
,BARPRK 17,5,N/A
,BARPRK 18,1,N/A
,BARPRK 18,2,N/A
,BARPRK 18,3,N/A
,BARPRK 18,4,N/A
,BARPRK 18,5,N/A
,BARPRK 2,1,N/A
,BARPRK 2,2,N/A
,BARPRK 2,3,N/A
,BARPRK 2,4,N/A
,BARPRK 2,5,N/A
,BARPRK 3,1,N/A
,BARPRK 3,2,N/A
,BARPRK 3,3,N/A
,BARPRK 3,4,N/A
,BARPRK 3,5,N/A
,BARPRK 4,1,N/A
,BARPRK 4,2,N/A
,BARPRK 4,3,N/A
,BARPRK 4,4,N/A
,BARPRK 4,5,N/A
,BARPRK 5,1,N/A
,BARPRK 5,2,N/A
,BARPRK 5,3,N/A
,BARPRK 5,4,N/A
,BARPRK 5,5,N/A
,BARPRK 6,1,N/A
,BARPRK 6,2,N/A
,BARPRK 6,3,N/A
,BARPRK 6,4,N/A
,BARPRK 6,5,N/A
,BARPRK 7,1,N/A
,BARPRK 7,2,N/A
,BARPRK 7,3,N/A
,BARPRK 7,4,N/A
,BARPRK 7,5,N/A
,BARPRK 8,1,N/A
,BARPRK 8,2,N/A
,BARPRK 8,3,N/A
,BARPRK 8,4,N/A
,BARPRK 8,5,N/A
,BARPRK 9,1,N/A
,BARPRK 9,2,N/A
,BARPRK 9,3,N/A
,BARPRK 9,4,N/A
,BARPRK 9,5,N/A
,CAROLL 1,1,25
,CAROLL 1,2,20
,CAROLL 1,3,20
,CAROLL 1,4,20
,CAROLL 1,5,25
,CAROLL 10,1,50
,CAROLL 10,2,50
,CAROLL 10,3,50
,CAROLL 10,4,50
,CAROLL 10,5,50
,CAROLL 11,1,50
,CAROLL 11,2,50
,CAROLL 11,3,50
,CAROLL 11,4,50
,CAROLL 11,5,50
,CAROLL 12,1,25
,CAROLL 12,2,25
,CAROLL 12,3,25
,CAROLL 12,4,25
,CAROLL 12,5,25
,CAROLL 13,1,25
,CAROLL 13,2,25
,CAROLL 13,3,25
,CAROLL 13,4,10
,CAROLL 13,5,15
,CAROLL 15,1,20
,CAROLL 15,2,75
,CAROLL 15,3,30
,CAROLL 15,4,75
,CAROLL 15,5,50
,CAROLL 16,1,100
,CAROLL 16,2,50
,CAROLL 16,3,30
,CAROLL 16,4,25
,CAROLL 16,5,25
,CAROLL 17,1,30
,CAROLL 17,2,30
,CAROLL 17,3,50
,CAROLL 17,4,25
,CAROLL 17,5,25
,CAROLL 18,1,50
,CAROLL 18,2,50
,CAROLL 18,3,30
,CAROLL 18,4,30
,CAROLL 18,5,25
,CAROLL 19,1,25
,CAROLL 19,2,25
,CAROLL 19,3,25
,CAROLL 19,4,25
,CAROLL 19,5,10
,CAROLL 22,1,25
,CAROLL 22,2,25
,CAROLL 22,3,50
,CAROLL 22,4,45
,CAROLL 22,5,30
,CAROLL 23,1,75
,CAROLL 23,2,75
,CAROLL 23,3,75
,CAROLL 23,4,75
,CAROLL 23,5,25
,CAROLL 24,1,20
,CAROLL 24,2,25
,CAROLL 24,3,30
,CAROLL 24,4,30
,CAROLL 24,5,25
,CAROLL 25,1,0
,CAROLL 25,2,0
,CAROLL 25,3,25
,CAROLL 25,4,25
,CAROLL 25,5,25
,CAROLL 29,1,45
,CAROLL 29,2,45
,CAROLL 29,3,45
,CAROLL 29,4,50
,CAROLL 29,5,50
,CAROLL 30,1,25
,CAROLL 30,2,30
,CAROLL 30,3,25
,CAROLL 30,4,25
,CAROLL 30,5,25
,CAROLL 36,1,35
,CAROLL 36,2,35
,CAROLL 36,3,25
,CAROLL 36,4,25
,CAROLL 36,5,35
,CAROLL 4,1,25
,CAROLL 4,2,25
,CAROLL 4,3,25
,CAROLL 4,4,25
,CAROLL 4,5,25
,CAROLL 42,1,45
,CAROLL 42,2,50
,CAROLL 42,3,45
,CAROLL 42,4,50
,CAROLL 42,5,45
,CAROLL 43,1,25
,CAROLL 43,2,25
,CAROLL 43,3,50
,CAROLL 43,4,
,CAROLL 43,5,35
,CAROLL 49,1,45
,CAROLL 49,2,45
,CAROLL 49,3,75
,CAROLL 49,4,50
,CAROLL 49,5,50
,CAROLL 5,1,25
,CAROLL 5,2,25
,CAROLL 5,3,50
,CAROLL 5,4,50
,CAROLL 5,5,47
,CAROLL 2,1,25
,CAROLL 2,2,25
,CAROLL 2,3,25
,CAROLL 2,4,25
,CAROLL 2,5,20
,CAROLL 20,1,ROCK
,CAROLL 20,2,25
,CAROLL 20,3,60
,CAROLL 20,4,75
,CAROLL 20,5,25
,CAROLL 6,1,25
,CAROLL 6,2,25
,CAROLL 6,3,50
,CAROLL 6,4,50
,CAROLL 6,5,50
,CLIFTON 1,1,25
,CLIFTON 1,2,25
,CLIFTON 1,3,25
,CLIFTON 1,4,25
,CLIFTON 1,5,25
,CLIFTON 10,1,0
,CLIFTON 10,2,0
,CLIFTON 10,3,0
,CLIFTON 10,4,0
,CLIFTON 10,5,25
,CLIFTON 11,1,25
,CLIFTON 11,2,25
,CLIFTON 11,3,25
,CLIFTON 11,4,25
,CLIFTON 11,5,30
,CLIFTON 18,1,25
,CLIFTON 18,2,25
,CLIFTON 18,3,25
,CLIFTON 18,4,25
,CLIFTON 18,5,25
,CLIFTON 19,1,50
,CLIFTON 19,2,50
,CLIFTON 19,3,30
,CLIFTON 19,4,30
,CLIFTON 19,5,25
,CLIFTON 20,1,50
,CLIFTON 20,2,50
,CLIFTON 20,3,45
,CLIFTON 20,4,25
,CLIFTON 20,5,45
,CLIFTON 3,1,31
,CLIFTON 3,2,25
,CLIFTON 3,3,25
,CLIFTON 3,4,25
,CLIFTON 3,5,25
,CLIFTON 4,1,25
,CLIFTON 4,2,25
,CLIFTON 4,3,25
,CLIFTON 4,4,25
,CLIFTON 4,5,25
,CLIFTON 12,1,25
,CLIFTON 12,2,25
,CLIFTON 12,3,25
,CLIFTON 12,4,25
,CLIFTON 12,5,25
,CLIFTON 14,1,25
,CLIFTON 14,2,25
,CLIFTON 14,3,25
,CLIFTON 14,4,30
,CLIFTON 14,5,40
,CLIFTON 17,1,25
,CLIFTON 17,2,25
,CLIFTON 17,3,25
,CLIFTON 17,4,25
,CLIFTON 17,5,30
,CLIFTON 22,1,25
,CLIFTON 22,2,25
,CLIFTON 22,3,25
,CLIFTON 22,4,30
,CLIFTON 22,5,30
,CLIFTON 23,1,25
,CLIFTON 23,2,25
,CLIFTON 23,3,25
,CLIFTON 23,4,25
,CLIFTON 23,5,30
,CLIFTON 6,1,25
,CLIFTON 6,2,25
,CLIFTON 6,3,25
,CLIFTON 6,4,30
,CLIFTON 6,5,30
,CLIFTON 9,1,25
,CLIFTON 9,2,25
,CLIFTON 9,3,25
,CLIFTON 9,4,30
,CLIFTON 9,5,30
,FENDAL 18,1,30
,FENDAL 18,2,30
,FENDAL 18,3,30
,FENDAL 18,4,30
,FENDAL 18,5,30
,FENDAL 10,1,30
,FENDAL 10,2,30
,FENDAL 10,3,30
,FENDAL 10,4,30
,FENDAL 10,5,30
,FENDAL 102,1,50
,FENDAL 102,2,50
,FENDAL 102,3,50
,FENDAL 102,4,60
,FENDAL 102,5,65
,FENDAL 103,1,50
,FENDAL 103,2,50
,FENDAL 103,3,50
,FENDAL 103,4,50
,FENDAL 103,5,50
,FENDAL 104,1,60
,FENDAL 104,2,60
,FENDAL 104,3,60
,FENDAL 104,4,60
,FENDAL 104,5,60
,FENDAL 105,1,50
,FENDAL 105,2,50
,FENDAL 105,3,50
,FENDAL 105,4,50
,FENDAL 105,5,50
,FENDAL 109,1,40
,FENDAL 109,2,40
,FENDAL 109,3,40
,FENDAL 109,4,45
,FENDAL 109,5,50
,FENDAL 110,1,50
,FENDAL 110,2,50
,FENDAL 110,3,50
,FENDAL 110,4,50
,FENDAL 110,5,50
,FENDAL 111,1,40
,FENDAL 111,2,40
,FENDAL 111,3,40
,FENDAL 111,4,40
,FENDAL 111,5,40
,FENDAL 112,1,40
,FENDAL 112,2,40
,FENDAL 112,3,40
,FENDAL 112,4,40
,FENDAL 112,5,40
,FENDAL 116,1,75
,FENDAL 116,2,75
,FENDAL 116,3,75
,FENDAL 116,4,90
,FENDAL 116,5,100
,FENDAL 14,1,25
,FENDAL 14,2,25
,FENDAL 14,3,25
,FENDAL 14,4,25
,FENDAL 14,5,25
,FENDAL 16,1,25
,FENDAL 16,2,30
,FENDAL 16,3,25
,FENDAL 16,4,25
,FENDAL 16,5,25
,FENDAL 21,1,25
,FENDAL 21,2,25
,FENDAL 21,3,30
,FENDAL 21,4,30
,FENDAL 21,5,40
,FENDAL 33,1,25
,FENDAL 33,2,25
,FENDAL 33,3,30
,FENDAL 33,4,30
,FENDAL 33,5,30
,FENDAL 38,1,30
,FENDAL 38,2,40
,FENDAL 38,3,40
,FENDAL 38,4,25
,FENDAL 38,5,25
,FENDAL 39,1,25
,FENDAL 39,2,25
,FENDAL 39,3,25
,FENDAL 39,4,25
,FENDAL 39,5,25
,FENDAL 40,1,30
,FENDAL 40,2,30
,FENDAL 40,3,40
,FENDAL 40,4,40
,FENDAL 40,5,40
,FENDAL 45,1,30
,FENDAL 45,2,40
,FENDAL 45,3,40
,FENDAL 45,4,45
,FENDAL 45,5,50
,FENDAL 46,1,30
,FENDAL 46,2,30
,FENDAL 46,3,30
,FENDAL 46,4,40
,FENDAL 46,5,40
,FENDAL 47,1,30
,FENDAL 47,2,30
,FENDAL 47,3,30
,FENDAL 47,4,30
,FENDAL 47,5,40
,FENDAL 48,1,30
,FENDAL 48,2,40
,FENDAL 48,3,40
,FENDAL 48,4,40
,FENDAL 48,5,40
,FENDAL 49,1,30
,FENDAL 49,2,40
,FENDAL 49,3,30
,FENDAL 49,4,40
,FENDAL 49,5,40
,FENDAL 5,1,40
,FENDAL 5,2,40
,FENDAL 5,3,40
,FENDAL 5,4,40
,FENDAL 5,5,50
,FENDAL 55,1,30
,FENDAL 55,2,30
,FENDAL 55,3,30
,FENDAL 55,4,30
,FENDAL 55,5,30
,FENDAL 56,1,30
,FENDAL 56,2,30
,FENDAL 56,3,50
,FENDAL 56,4,25
,FENDAL 56,5,25
,FENDAL 59,1,50
,FENDAL 59,2,50
,FENDAL 59,3,50
,FENDAL 59,4,40
,FENDAL 59,5,40
,FENDAL 60,1,60
,FENDAL 60,2,60
,FENDAL 60,3,60
,FENDAL 60,4,60
,FENDAL 60,5,60
,FENDAL 62,1,75
,FENDAL 62,2,75
,FENDAL 62,3,60
,FENDAL 62,4,60
,FENDAL 62,5,60
,FENDAL 63,1,55
,FENDAL 63,2,55
,FENDAL 63,3,60
,FENDAL 63,4,60
,FENDAL 63,5,60
,FENDAL 67,1,50
,FENDAL 67,2,50
,FENDAL 67,3,45
,FENDAL 67,4,45
,FENDAL 67,5,45
,FENDAL 68,1,50
,FENDAL 68,2,50
,FENDAL 68,3,50
,FENDAL 68,4,50
,FENDAL 68,5,60
,FENDAL 69,1,50
,FENDAL 69,2,50
,FENDAL 69,3,20
,FENDAL 69,4,20
,FENDAL 69,5,20
,FENDAL 7,1,50
,FENDAL 7,2,50
,FENDAL 7,3,30
,FENDAL 7,4,40
,FENDAL 7,5,40
,FENDAL 70,1,50
,FENDAL 70,2,50
,FENDAL 70,3,50
,FENDAL 70,4,45
,FENDAL 70,5,45
,FENDAL 74,1,50
,FENDAL 74,2,50
,FENDAL 74,3,50
,FENDAL 74,4,50
,FENDAL 74,5,50
,FENDAL 75,1,45
,FENDAL 75,2,45
,FENDAL 75,3,45
,FENDAL 75,4,45
,FENDAL 75,5,45
,FENDAL 76,1,45
,FENDAL 76,2,45
,FENDAL 76,3,45
,FENDAL 76,4,50
,FENDAL 76,5,30
,FENDAL 78,1,40
,FENDAL 78,2,50
,FENDAL 78,3,50
,FENDAL 78,4,50
,FENDAL 78,5,50
,FENDAL 8,1,30
,FENDAL 8,2,30
,FENDAL 8,3,40
,FENDAL 8,4,30
,FENDAL 8,5,50
,FENDAL 81,1,40
,FENDAL 81,2,50
,FENDAL 81,3,50
,FENDAL 81,4,50
,FENDAL 81,5,50
,FENDAL 82,1,50
,FENDAL 82,2,50
,FENDAL 82,3,50
,FENDAL 82,4,50
,FENDAL 82,5,50
,FENDAL 83,1,50
,FENDAL 83,2,50
,FENDAL 83,3,60
,FENDAL 83,4,60
,FENDAL 83,5,70
,FENDAL 84,1,60
,FENDAL 84,2,60
,FENDAL 84,3,50
,FENDAL 84,4,55
,FENDAL 84,5,50
,FENDAL 89,1,50
,FENDAL 89,2,50
,FENDAL 89,3,30
,FENDAL 89,4,30
,FENDAL 89,5,30
,FENDAL 9,1,25
,FENDAL 9,2,25
,FENDAL 9,3,30
,FENDAL 9,4,30
,FENDAL 9,5,40
,FENDAL 90,1,55
,FENDAL 90,2,45
,FENDAL 90,3,50
,FENDAL 90,4,50
,FENDAL 90,5,50
,FENDAL 91,1,
,FENDAL 91,2,
,FENDAL 91,3,
,FENDAL 91,4,
,FENDAL 91,5,
,FENDAL 96,1,60
,FENDAL 96,2,65
,FENDAL 96,3,80
,FENDAL 96,4,80
,FENDAL 96,5,70
,FENDAL 97,1,50
,FENDAL 97,2,50
,FENDAL 97,3,45
,FENDAL 97,4,45
,FENDAL 97,5,45
,FENDAL 98,1,50
,FENDAL 98,2,50
,FENDAL 98,3,55
,FENDAL 98,4,55
,FENDAL 98,5,60
,FENDAL 99,1,50
,FENDAL 99,2,50
,FENDAL 99,3,50
,FENDAL 99,4,50
,FENDAL 99,5,50
,FENDAL 106,1,50
,FENDAL 106,2,50
,FENDAL 106,3,50
,FENDAL 106,4,50
,FENDAL 106,5,55
,FENDAL 17,1,25
,FENDAL 17,2,20
,FENDAL 17,3,40
,FENDAL 17,4,25
,FENDAL 17,5,25
,FENDAL 2,1,30
,FENDAL 2,2,30
,FENDAL 2,3,30
,FENDAL 2,4,40
,FENDAL 2,5,40
,FENDAL 20,1,25
,FENDAL 20,2,25
,FENDAL 20,3,25
,FENDAL 20,4,30
,FENDAL 20,5,30
,FENDAL 27,1,25
,FENDAL 27,2,25
,FENDAL 27,3,25
,FENDAL 27,4,30
,FENDAL 27,5,30
,FENDAL 28,1,25
,FENDAL 28,2,30
,FENDAL 28,3,30
,FENDAL 28,4,40
,FENDAL 28,5,40
,FENDAL 41,1,30
,FENDAL 41,2,30
,FENDAL 41,3,30
,FENDAL 41,4,30
,FENDAL 41,5,30
,FENDAL 42,1,40
,FENDAL 42,2,40
,FENDAL 42,3,40
,FENDAL 42,4,40
,FENDAL 42,5,40
,FENDAL 53,1,40
,FENDAL 53,2,40
,FENDAL 53,3,40
,FENDAL 53,4,40
,FENDAL 53,5,40
,FENDAL 54,1,30
,FENDAL 54,2,40
,FENDAL 54,3,25
,FENDAL 54,4,25
,FENDAL 54,5,30
,FENDAL 56,1,30
,FENDAL 56,2,30
,FENDAL 56,3,50
,FENDAL 56,4,25
,FENDAL 56,5,25
,FENDAL 6,1,30
,FENDAL 6,2,30
,FENDAL 6,3,30
,FENDAL 6,4,30
,FENDAL 6,5,30
,FENDAL 61,1,50
,FENDAL 61,2,50
,FENDAL 61,3,50
,FENDAL 61,4,50
,FENDAL 61,5,45
,FENDAL 77,1,50
,FENDAL 77,2,50
,FENDAL 77,3,50
,FENDAL 77,4,50
,FENDAL 77,5,60
,FENDAL 85,1,30
,FENDAL 85,2,40
,FENDAL 85,3,40
,FENDAL 85,4,50
,FENDAL 85,5,50
,FENDAL 88,1,50
,FENDAL 88,2,50
,FENDAL 88,3,50
,FENDAL 88,4,50
,FENDAL 88,5,70
,FENDAL 95,1,60
,FENDAL 95,2,50
,FENDAL 95,3,50
,FENDAL 95,4,50
,FENDAL 95,5,65
,HERUN2 1,1,25
