ID,Point Code,Measure,PSI Value
,HERUN2 1,2,25
,HERUN2 1,3,25
,HERUN2 1,4,25
,HERUN2 1,5,30
,HERUN2 10,1,25
,HERUN2 10,2,25
,HERUN2 10,3,20
,HERUN2 10,4,10
,HERUN2 10,5,10
,HERUN2 11,1,25
,HERUN2 11,2,20
,HERUN2 11,3,20
,HERUN2 11,4,20
,HERUN2 11,5,25
,HERUN2 16,1,25
,HERUN2 16,2,25
,HERUN2 16,3,20
,HERUN2 16,4,20
,HERUN2 16,5,20
,HERUN2 17,1,N/A
,HERUN2 17,2,N/A
,HERUN2 17,3,N/A
,HERUN2 17,4,N/A
,HERUN2 17,5,N/A
,HERUN2 19,1,25
,HERUN2 19,2,25
,HERUN2 19,3,25
,HERUN2 19,4,25
,HERUN2 19,5,25
,HERUN2 2,1,50
,HERUN2 2,2,50
,HERUN2 2,3,50
,HERUN2 2,4,50
,HERUN2 2,5,50
,HERUN2 20,1,25
,HERUN2 20,2,25
,HERUN2 20,3,25
,HERUN2 20,4,20
,HERUN2 20,5,30
,HERUN2 21,1,25
,HERUN2 22,3,25
,HERUN2 23,5,30
,HERUN2 24,1,25
,HERUN2 24,2,25
,HERUN2 24,3,25
,HERUN2 24,4,25
,HERUN2 24,5,20
,HERUN2 25,1,25
,HERUN2 25,2,25
,HERUN2 25,3,25
,HERUN2 25,4,20
,HERUN2 25,5,20
,HERUN2 26,1,25
,HERUN2 26,2,25
,HERUN2 26,3,25
,HERUN2 26,4,25
,HERUN2 26,5,20
,HERUN2 28,1,N/A
,HERUN2 28,2,N/A
,HERUN2 28,3,N/A
,HERUN2 28,4,N/A
,HERUN2 28,5,N/A
,HERUN2 29,1,N/A
,HERUN2 29,2,N/A
,HERUN2 29,3,N/A
,HERUN2 29,4,N/A
,HERUN2 29,5,N/A
,HERUN2 3,1,50
,HERUN2 3,2,50
,HERUN2 3,3,30
,HERUN2 3,4,50
,HERUN2 3,5,50
,HERUN2 30,1,N/A
,HERUN2 30,2,N/A
,HERUN2 30,3,N/A
,HERUN2 30,4,N/A
,HERUN2 30,5,N/A
,HERUN2 32,1,N/A
,HERUN2 32,2,N/A
,HERUN2 32,3,N/A
,HERUN2 32,4,N/A
,HERUN2 32,5,N/A
,HERUN2 33,1,N/A
,HERUN2 33,2,N/A
,HERUN2 33,3,N/A
,HERUN2 33,4,N/A
,HERUN2 33,5,N/A
,HERUN2 34,1,N/A
,HERUN2 34,2,N/A
,HERUN2 34,3,N/A
,HERUN2 34,4,N/A
,HERUN2 34,5,N/A
,HERUN2 35,1,N/A
,HERUN2 35,2,N/A
,HERUN2 35,3,N/A
,HERUN2 35,4,N/A
,HERUN2 35,5,N/A
,HERUN2 36,1,N/A
,HERUN2 36,2,N/A
,HERUN2 36,3,N/A
,HERUN2 36,4,N/A
,HERUN2 36,5,N/A
,HERUN2 37,1,N/A
,HERUN2 37,2,N/A
,HERUN2 37,3,N/A
,HERUN2 37,4,N/A
,HERUN2 37,5,N/A
,HERUN2 38,1,N/A
,HERUN2 38,2,N/A
,HERUN2 38,3,N/A
,HERUN2 38,4,N/A
,HERUN2 38,5,N/A
,HERUN2 39,1,N/A
,HERUN2 39,2,N/A
,HERUN2 39,3,N/A
,HERUN2 39,4,N/A
,HERUN2 39,5,N/A
,HERUN2 40,1,N/A
,HERUN2 40,2,N/A
,HERUN2 40,3,N/A
,HERUN2 40,4,N/A
,HERUN2 40,5,N/A
,HERUN2 42,1,N/A
,HERUN2 42,2,N/A
,HERUN2 42,3,N/A
,HERUN2 42,4,N/A
,HERUN2 42,5,N/A
,HERUN2 44,1,N/A
,HERUN2 44,2,N/A
,HERUN2 44,3,N/A
,HERUN2 44,4,N/A
,HERUN2 44,5,N/A
,HERUN2 5,1,30
,HERUN2 5,2,40
,HERUN2 5,3,30
,HERUN2 5,4,50
,HERUN2 5,5,25
,HERUN2 52,1,50
,HERUN2 52,2,30
,HERUN2 52,3,50
,HERUN2 52,4,30
,HERUN2 52,5,40
,HERUN2 53,1,25
,HERUN2 53,2,25
,HERUN2 53,3,25
,HERUN2 53,4,25
,HERUN2 53,5,25
,HERUN2 54,1,25
,HERUN2 54,2,25
,HERUN2 54,3,25
,HERUN2 54,4,25
,HERUN2 54,5,
,HERUN2 55,1,25
,HERUN2 55,2,25
,HERUN2 55,3,30
,HERUN2 55,4,30
,HERUN2 55,5,30
,HERUN2 57,1,25
,HERUN2 57,2,25
,HERUN2 57,3,25
,HERUN2 57,4,25
,HERUN2 57,5,25
,HERUN2 58,1,40
,HERUN2 58,2,40
,HERUN2 58,3,40
,HERUN2 58,4,40
,HERUN2 58,5,25
,HERUN2 59,1,25
,HERUN2 59,2,25
,HERUN2 59,3,25
,HERUN2 59,4,25
,HERUN2 59,5,25
,HERUN2 6,1,50
,HERUN2 6,2,40
,HERUN2 6,3,40
,HERUN2 6,4,30
,HERUN2 6,5,30
,HERUN2 60 ,1,20
,HERUN2 60 ,2,20
,HERUN2 60 ,3,20
,HERUN2 60 ,4,20
,HERUN2 60 ,5,30
,HERUN2 65,1,25
,HERUN2 65,2,25
,HERUN2 65,3,25
,HERUN2 65,4,30
,HERUN2 65,5,50
,HERUN2 66,1,20
,HERUN2 66,2,20
,HERUN2 66,3,20
,HERUN2 66,4,20
,HERUN2 66,5,20
,HERUN2 67,1,40
,HERUN2 67,2,30
,HERUN2 67,3,25
,HERUN2 67,4,25
,HERUN2 67,5,25
,HERUN2 68,1,N/A
,HERUN2 68,2,N/A
,HERUN2 68,3,N/A
,HERUN2 68,4,N/A
,HERUN2 68,5,N/A
,HERUN2 69,1,N/A
,HERUN2 69,2,N/A
,HERUN2 69,3,N/A
,HERUN2 69,4,N/A
,HERUN2 69,5,N/A
,HERUN2 7,1,0
,HERUN2 7,2,10
,HERUN2 7,3,10
,HERUN2 7,4,25
,HERUN2 7,5,20
,HERUN2 8,1,30
,HERUN2 8,2,30
,HERUN2 8,3,25
,HERUN2 8,4,10
,HERUN2 8,5,20
,HERUN2 9,1,25
,HERUN2 9,2,25
,HERUN2 9,3,25
,HERUN2 9,4,30
,HERUN2 9,5,50
,HOLBRD1 1 ,1,50
,HOLBRD1 1 ,2,50
,HOLBRD1 1 ,3,50
,HOLBRD1 1 ,4,30
,HOLBRD1 1 ,5,30
,HOLBRD1 10,1,76
,HOLBRD1 10,2,45
,HOLBRD1 10,3,50
,HOLBRD1 10,4,25
,HOLBRD1 10,5,50
,HOLBRD1 11,1,75
,HOLBRD1 11,2,75
,HOLBRD1 11,3,75
,HOLBRD1 11,4,75
,HOLBRD1 11,5,75
,HOLBRD1 2,1,50
,HOLBRD1 2,2,75
,HOLBRD1 2,3,50
,HOLBRD1 2,4,75
,HOLBRD1 2,5,75
,HOLBRD1 3,1,50
,HOLBRD1 3,2,75
,HOLBRD1 3,3,75
,HOLBRD1 3,4,50
,HOLBRD1 3,5,50
,HOLBRD1 4,1,40
,HOLBRD1 4,2,45
,HOLBRD1 4,3,25
,HOLBRD1 4,4,50
,HOLBRD1 4,5,100
,HOLBRD1 7,1,100
,HOLBRD1 7,2,50
,HOLBRD1 7,3,75
,HOLBRD1 7,4,100
,HOLBRD1 7,5,50
,HOLBRD2 12,N/A,N/A
,HOLBRD2 13,1,50
,HOLBRD2 13,2,rock
,HOLBRD2 13,3,rock
,HOLBRD2 13,4,100
,HOLBRD2 13,5,100
,HOLBRD2 17,3,25
,HOLBRD2 17,4,25
,HOLBRD2 17,5,100
,HOLBRD2 17,4,50
,HOLBRD2 17,5,25
,HURUN2 21,2,25
,HURUN2 22,4,30
,MORPAR 13,1,25
,MORPAR 13,2,25
,MORPAR 13,3,25
,MORPAR 13,4,40
,MORPAR 13,5,25
,MORPAR 14,1,40
,MORPAR 14,2,40
,MORPAR 14,3,40
,MORPAR 14,4,30
,MORPAR 14,5,25
,MORPAR 16,1,25
,MORPAR 16,2,30
,MORPAR 16,3,25
,MORPAR 16,4,20
,MORPAR 16 ,5,30
,MORPAR 23,1,25
,MORPAR 23,2,25
,MORPAR 23,3,30
,MORPAR 23,4,30
,MORPAR 23,5,30
,MORPAR 24,1,25
,MORPAR 24,2,25
,MORPAR 24,3,25
,MORPAR 24,4,25
,MORPAR 24,5,30
,MORPAR 27,1,40
,MORPAR 27,2,30
,MORPAR 27,3,30
,MORPAR 27,4,25
,MORPAR 27,5,25
,MORPAR 28,1,30
,MORPAR 28,2,30
,MORPAR 28,3,25
,MORPAR 28,4,25
,MORPAR 28,5,25
,MORPAR 29,1,25
,MORPAR 29,2,25
,MORPAR 29,3,25
,MORPAR 29,4,25
,MORPAR 29,5,25
,MORPAR 30,1,20
,MORPAR 30,2,20
,MORPAR 30,3,20
,MORPAR 30,4,20
,MORPAR 30,5,30
,MORPAR 31,1,25
,MORPAR 31,2,25
,MORPAR 31,3,25
,MORPAR 31,4,40
,MORPAR 31,5,20
,MORPAR 32,1,20
,MORPAR 32,2,25
,MORPAR 32,3,25
,MORPAR 32,4,20
,MORPAR 32,5,20
,MORPAR 35,1,25
,MORPAR 35,2,25
,MORPAR 35,3,30
,MORPAR 35,4,30
,MORPAR 35,5,30
,MORPAR 36,1,10
,MORPAR 36,2,10
,MORPAR 36,3,10
,MORPAR 36,4,20
,MORPAR 36,5,25
,MORPAR 37,1,25
,MORPAR 37,2,25
,MORPAR 37,3,25
,MORPAR 37,4,20
,MORPAR 37,5,20
,MORPAR 38,1,20
,MORPAR 38,2,20
,MORPAR 38,3,20
,MORPAR 38,4,25
,MORPAR 38,5,40
,MORPAR 49,1,25
,MORPAR 49,2,25
,MORPAR 49,3,25
,MORPAR 49,4,20
,MORPAR 49,5,40
,MORPAR 50,1,40
,MORPAR 50,2,40
,MORPAR 50,3,40
,MORPAR 50,4,20
,MORPAR 50,5,25
,MORPAR 52,1,25
,MORPAR 52,2,25
,MORPAR 52,3,25
,MORPAR 52,4,30
,MORPAR 52,5,40
,MORPAR 67,1,25
,MORPAR 67,2,25
,MORPAR 67,3,25
,MORPAR 67,4,30
,MORPAR 67,5,40
,MORPAR 68,1,25
,MORPAR 68,2,25
,MORPAR 68,3,25
,MORPAR 68,4,25
,MORPAR 68,5,30
,MORPAR 69,1,30
,MORPAR 69,2,25
,MORPAR 69,3,30
,MORPAR 69,4,30
,MORPAR 69,5,25
,PATTER 1,1,25
,PATTER 1,2,50
,PATTER 1,3,40
,PATTER 1,4,50
,PATTER 1,5,50
,PATTER 2,1,75
,PATTER 2,2,50
,PATTER 2,3,40
,PATTER 2,4,40
,PATTER 2,5,50
,PATTER 3,1,50
,PATTER 3,2,50
,PATTER 3,3,50
,PATTER 3,4,50
,PATTER 3,5,50
,PATTER 4,1,50
,PATTER 4,2,50
,PATTER 4,3,50
,PATTER 4,4,25
,PATTER 4,5,50
,PATTER 5,1,50
,PATTER 5,2,50
,PATTER 5,3,50
,PATTER 5,4,50
,PATTER 5,5,50
,SHORTL 12,1,100
,SHORTL 12,2,100
,SHORTL 12,3,120
,SHORTL 12,4,75
,SHORTL 12,5,75
,SHORTL 13,1,75
,SHORTL 13,2,75
,SHORTL 13,3,50
,SHORTL 13,4,100
,SHORTL 13,5,125
,SHORTL 14,1,80
,SHORTL 14,2,90
,SHORTL 14,3,50
,SHORTL 14,4,30
,SHORTL 14,5,75
,SHORTL 17,1,5
,SHORTL 17,2,5
,SHORTL 17,3,5
,SHORTL 17,4,5
,SHORTL 17,5,5
,SHORTL 18,1,10
,SHORTL 18,2,10
,SHORTL 18,3,0
,SHORTL 18,4,10
,SHORTL 18,5,10
,SHORTL 19,1,50
,SHORTL 19,2,80
,SHORTL 19,3,80
,SHORTL 19,4,25
,SHORTL 19,5,30
,SHORTL 2,1,75
,SHORTL 2,2,90
,SHORTL 2,3,30
,SHORTL 2,4,50
,SHORTL 2,5,75
,SHORTL 23,1,75
,SHORTL 23,2,75
,SHORTL 23,3,50
,SHORTL 23,4,50
,SHORTL 23,5,15
,SHORTL 24,1,20
,SHORTL 24,2,20
,SHORTL 24,3,20
,SHORTL 24,4,20
,SHORTL 24,5,15
,SHORTL 25,1,10
,SHORTL 25,2,20
,SHORTL 25,3,5
,SHORTL 25,4,5
,SHORTL 25,5,15
,SHORTL 26,1,15
,SHORTL 26,2,30
,SHORTL 26,3,40
,SHORTL 26,4,15
,SHORTL 26,5,20
,SHORTL 27,1,25
,SHORTL 27,2,30
,SHORTL 27,3,40
,SHORTL 27,4,40
,SHORTL 27,5,15
,SHORTL 28,1,25
,SHORTL 28,2,30
,SHORTL 28,3,30
,SHORTL 28,4,30
,SHORTL 28,5,30
,SHORTL 33,1,0
,SHORTL 33,2,0
,SHORTL 33,3,0
,SHORTL 33,4,0
,SHORTL 33,5,0
,SHORTL 6,1,100
,SHORTL 6,2,75
,SHORTL 6,3,125
,SHORTL 6,4,65
,SHORTL 6,5,75
,SHORTL 7,1,80
,SHORTL 7,2,115
,SHORTL 7,3,110
,SHORTL 7,4,100
,SHORTL 7,5,150
,SWAPRK 10,1,N/A
,SWAPRK 10,2,N/A
,SWAPRK 10,3,N/A
,SWAPRK 10,4,N/A
,SWAPRK 10,5,N/A
,SWAPRK 12,1,N/A
,SWAPRK 12,2,N/A
,SWAPRK 12,3,N/A
,SWAPRK 12,4,N/A
,SWAPRK 12,5,N/A
,SWAPRK 13,1,N/A
,SWAPRK 13,2,N/A
,SWAPRK 13,3,N/A
,SWAPRK 13,4,N/A
,SWAPRK 13,5,N/A
,SWAPRK 14,1,N/A
,SWAPRK 14,2,N/A
,SWAPRK 14,3,N/A
,SWAPRK 14,4,N/A
,SWAPRK 14,5,N/A
,SWAPRK 15,1,N/A
,SWAPRK 15,2,N/A
,SWAPRK 15,3,N/A
,SWAPRK 15,4,N/A
,SWAPRK 15,5,N/A
,SWAPRK 16,1,N/A
,SWAPRK 16,2,N/A
,SWAPRK 16,3,N/A
,SWAPRK 16,4,N/A
,SWAPRK 16,5,N/A
,SWAPRK 17,1,N/A
,SWAPRK 17,2,N/A
,SWAPRK 17,3,N/A
,SWAPRK 17,4,N/A
,SWAPRK 17,5,N/A
,SWAPRK 18,1,N/A
,SWAPRK 18,2,N/A
,SWAPRK 18,3,N/A
,SWAPRK 18,4,N/A
,SWAPRK 18,5,N/A
,SWAPRK 21,1,N/A
,SWAPRK 21,2,N/A
,SWAPRK 21,3,N/A
,SWAPRK 21,4,N/A
,SWAPRK 21,5,N/A
,SWAPRK 22,1,N/A
,SWAPRK 22,2,N/A
,SWAPRK 22,3,N/A
,SWAPRK 22,4,N/A
,SWAPRK 22,5,N/A
,SWAPRK 23,1,N/A
,SWAPRK 23,2,N/A
,SWAPRK 23,3,N/A
,SWAPRK 23,4,N/A
,SWAPRK 23,5,N/A
,SWAPRK 24,1,N/A
,SWAPRK 24,2,N/A
,SWAPRK 24,3,N/A
,SWAPRK 24,4,N/A
,SWAPRK 24,5,N/A
,SWAPRK 25,1,N/A
,SWAPRK 25,2,N/A
,SWAPRK 25,3,N/A
,SWAPRK 25,4,N/A
,SWAPRK 25,5,N/A
,SWAPRK 26,1,N/A
,SWAPRK 26,2,N/A
,SWAPRK 26,3,N/A
,SWAPRK 26,4,N/A
,SWAPRK 26,5,N/A
,SWAPRK 30,1,N/A
,SWAPRK 31,2,N/A
,SWAPRK 32,3,N/A
,SWAPRK 33,1,N/A
,SWAPRK 33,2,N/A
,SWAPRK 33,3,N/A
,SWAPRK 33,4,N/A
,SWAPRK 33,5,N/A
,SWAPRK 34,1,N/A
,SWAPRK 34,2,N/A
,SWAPRK 34,3,N/A
,SWAPRK 34,4,N/A
,SWAPRK 34,5,N/A
,SWAPRK 41,1,N/A
,SWAPRK 41,2,N/A
,SWAPRK 41,3,N/A
,SWAPRK 41,4,N/A
,SWAPRK 41,5,N/A
,SWAPRK 42,1,N/A
,SWAPRK 42,2,N/A
,SWAPRK 42,3,N/A
,SWAPRK 42,4,N/A
,SWAPRK 42,5,N/A
,SWAPRK 50,1,N/A
,SWAPRK 50,2,N/A
,SWAPRK 50,3,N/A
,SWAPRK 50,4,N/A
,SWAPRK 50,5,N/A
,SWAPRK 51,1,N/A
,SWAPRK 51,2,N/A
,SWAPRK 51,3,N/A
,SWAPRK 51,4,N/A
,SWAPRK 51,5,N/A
,SWAPRK 58,1,N/A
,SWAPRK 60,4,N/A
,SWAPRK 67,5,N/A
,SWAPRK 7,1,N/A
,SWAPRK 7,2,N/A
,SWAPRK 7,3,N/A
,SWAPRK 7,4,N/A
,SWAPRK 7,5,N/A
,SWAPRK 75,2,N/A
,SWAPRK 76,3,N/A
,SWAPRK 77,4,N/A
,SWAPRK 78,5,N/A
,SWAPRK 8,1,N/A
,SWAPRK 8,2,N/A
,SWAPRK 8,3,N/A
,SWAPRK 8,4,N/A
,SWAPRK 8,5,N/A
,SWAPRK 83,1,N/A
,SWAPRK 83,2,N/A
,SWAPRK 83,3,N/A
,SWAPRK 83,4,N/A
,SWAPRK 83,5,N/A
,SWAPRK 84,1,N/A
,SWAPRK 84,2,N/A
,SWAPRK 84,3,N/A
,SWAPRK 84,4,N/A
,SWAPRK 84,5,N/A
,SWAPRK 85,2,N/A
,SWAPRK 86,1,N/A
,SWAPRK 9,1,N/A
,SWAPRK 9,2,N/A
,SWAPRK 9,3,N/A
,SWAPRK 9,4,N/A
,SWAPRK 9,5,N/A
