ID,Point Code,Stem,Species Code,Schumaker
,BARPRK 1,1,LIST2,4
,BARPRK 1,2,LIST2,4
,BARPRK 1,1,PRSE2,0
,BARPRK 1,1,LITU,5
,BARPRK 1,2,LITU,3
,BARPRK 1,1,QUAL,4
,BARPRK 1,1,FRAM2,5
,BARPRK 12,1,LIST2,2
,BARPRK 12,2,LIST2,2
,BARPRK 12,3,LIST2,0
,BARPRK 12,4,LIST2,2
,BARPRK 12,1,ACRU,1
,BARPRK 12,2,ACRU,0
,BARPRK 12,1,QURU,3
,BARPRK 12,2,QURU,0
,BARPRK 13,1,JUNI,4
,BARPRK 13,2,JUNI,1
,BARPRK 13,3,JUNI,1
,BARPRK 13,4,JUNI,0
,BARPRK 13,1,QURU,4
,BARPRK 14,1,ACRU,3
,BARPRK 14,2,ACRU,2A
,BARPRK 14,3,ACRU,3
,BARPRK 14,4,ACRU,3
,BARPRK 14,5,ACRU,2A
,BARPRK 14,6,ACRU,0
,BARPRK 14,1,LIST2,3
,BARPRK 14,2,LIST2,2
,BARPRK 14,3,LIST2,3
,BARPRK 14,4,LIST2,3
,BARPRK 14,1,QURU,0
,BARPRK 16,1,PRAV,0
,BARPRK 16,2,PRAV,3
,BARPRK 16,1,PLATA,5
,BARPRK 16,2,PLATA,5
,BARPRK 16,3,PLATA,5
,BARPRK 16,4,PLATA,5
,BARPRK 16,1,LITU,5
,BARPRK 16,1,LIST2,5
,BARPRK 16,2,LIST2,0
,BARPRK 17,1,QUAL,0
,BARPRK 17,2,QUAL,2
,BARPRK 17,3,QUAL,0
,BARPRK 17,1,LIST2,4
,BARPRK 17,2,LIST2,0
,BARPRK 17,3,LIST2,2
,BARPRK 17,4,LIST2,0
,BARPRK 17,1,QUPH,0
,BARPRK 17,1,QURU,5
,BARPRK 17,1,ACRU,2
,BARPRK 17,1,LITU,0
,BARPRK 18,1,QUFA,3
,BARPRK 18,1,QUMA,1
,BARPRK 18,1,LIST2,2
,BARPRK 18,2,LIST2,1
,BARPRK 18,3,LIST2,2
,BARPRK 18,4,LIST2,4
,BARPRK 18,1,QURU,3
,BARPRK 18,2,QURU,4
,BARPRK 18,1,QUPA2,3
,BARPRK 2,1,FRAM2,5
,BARPRK 2,2,FRAM2,5
,BARPRK 2,3,FRAM2,4
,BARPRK 2,1,PRSE2,4
,BARPRK 2,1,LITU,4
,BARPRK 2,1,MOAL,0
,BARPRK 2,2,MOAL,4
,BARPRK 3,1,PRSE2,3
,BARPRK 3,1,LITU,3
,BARPRK 3,1,ACPL,2
,BARPRK 3,1,QURU,4
,BARPRK 3,2,QURU,4
,BARPRK 3,1,FRAM2,0
,BARPRK 3,1,MOAL,4
,BARPRK 4,1,CASP8,4
,BARPRK 4,2,CASP8,3
,BARPRK 4,1,LITU,2
,BARPRK 4,2,LITU,0
,BARPRK 4,1,ULAM,1
,BARPRK 4,2,ULAM,1
,BARPRK 5,1,LIST2,0
,BARPRK 5,1,CATO6,0
,BARPRK 5,1,CAGL8,0
,BARPRK 5,1,ACRU,3
,BARPRK 5,2,ACRU,3
,BARPRK 5,3,ACRU,2
,BARPRK 5,1,LITU,0
,BARPRK 6,1,QURU,3
,BARPRK 6,2,QURU,2
,BARPRK 6,1,FRAM2,4
,BARPRK 6,1,ACNE2,0
,BARPRK 6,1,JUNI,3
,BARPRK 7,1,LIST2,4
,BARPRK 7,2,LIST2,3
,BARPRK 7,1,QUAL,4
,BARPRK 7,2,QUAL,4
,BARPRK 7,1,ROPS,5
,BARPRK 7,2,ROPS,3
,BARPRK 7,1,CAGL8,5
,BARPRK 7,1,PRSE2,3
,BARPRK 8,1,ACRU,4
,BARPRK 8,2,ACRU,4
,BARPRK 8,3,ACRU,4
,BARPRK 8,4,ACRU,2
,BARPRK 8,5,ACRU,3
,BARPRK 8,1,LITU,4
,BARPRK 8,2,LITU,4
,BARPRK 8,1,CAGL8,4
,BARPRK 8,1,QURU,4
,BARPRK 8,2,QURU,4
,BARPRK 8,1,AIAL,5
,BARPRK 9,1,QURU,2
,BARPRK 9,1,JUNI,4
,BARPRK 9,1,ACRU,5
,BARPRK 9,1,CAGL8,5
,BARPRK 9,1,PRSE2,5
,CAROLL 1,1,ACNE2,0
,CAROLL 1,2,ACNE2,3
,CAROLL 1,1,MORUS,4
,CAROLL 1,2,MORUS,5
,CAROLL 1,3,MORUS,5
,CAROLL 1,4,MORUS,5
,CAROLL 1,5,MORUS,5
,CAROLL 1,6,MORUS,4
,CAROLL 1,1,ULAM,0
,CAROLL 1,1,ROPS,5
,CAROLL 1,1,ACPL,5
,CAROLL 10,1,QURU,5
,CAROLL 11,,ROPS,5
,CAROLL 11,,ROPS,5
,CAROLL 11,,QUAL,5
,CAROLL 11,,PRSE2,5
,CAROLL 12,1,PRSE2,1
,CAROLL 12,2,PRSE2,1
,CAROLL 12,1,LITU,5
,CAROLL 12,2,LITU,0
,CAROLL 12,3,LITU,0
,CAROLL 12,1,CAGL8,5
,CAROLL 12,1,QURU,1
,CAROLL 13,1,QUAL,0
,CAROLL 13,2,QUAL,3
,CAROLL 13,3,QUAL,0
,CAROLL 13,1,QURU,1
,CAROLL 13,2,QURU,1
,CAROLL 13,3,QURU,1
,CAROLL 13,4,QURU,0
,CAROLL 13,5,QURU,1
,CAROLL 13,1,LIST2,1
,CAROLL 13,1,LITU,4
,CAROLL 13,1,PRSE2,3
,CAROLL 13,2,PRSE2,0
,CAROLL 15,1,AIAL,0
,CAROLL 15,2,AIAL,0
,CAROLL 15,1,PRAV,2
,CAROLL 15,1,JUNI,0
,CAROLL 15,2,JUNI,1
,CAROLL 15,1,PRSE2,3A
,CAROLL 16,1,PRSE2,4
,CAROLL 16,1,JUNI,5
,CAROLL 16,1,MORUS,2
,CAROLL 16,2,MORUS,4
,CAROLL 16,1,ACPL,0
,CAROLL 16,1,QUAL,0
,CAROLL 16,1,QURU,5
,CAROLL 17,1,PRSE2,5
,CAROLL 17,2,PRSE2,5
,CAROLL 17,3,PRSE2,5
,CAROLL 18,,LITU,2
,CAROLL 18,,LITU,4
,CAROLL 18,,LITU,3
,CAROLL 18,,LITU,2
,CAROLL 18,,QUFA,5
,CAROLL 18,,QUAL,4
,CAROLL 18,,PLATA,3
,CAROLL 19,1,LITU,0
,CAROLL 19,2,LITU,0
,CAROLL 19,3,LITU,0
,CAROLL 19,1,PRSE2,3
,CAROLL 19,1,QURU,3
,CAROLL 22,1,PRSE2,4
,CAROLL 22,2,PRSE2,0
,CAROLL 22,3,PRSE2,0
,CAROLL 22,4,PRSE2,1
,CAROLL 22,5,PRSE2,0
,CAROLL 22,6,PRSE2,5
,CAROLL 22,1,QURU,3
,CAROLL 22,1,FRAM2,0
,CAROLL 22,1,QUMO4,0
,CAROLL 22,2,QUMO4,0
,CAROLL 22,3,QUMO4,0
,CAROLL 22,1,QUAL,4
,CAROLL 22,1,QUMA,0
,CAROLL 22,1,NYSY,0
,CAROLL 22,2,NYSY,4
,CAROLL 23,1,PRSE2,3
,CAROLL 23,1,ROPS,3
,CAROLL 23,2,ROPS,3
,CAROLL 23,1,PRSE2,4
,CAROLL 24,1,QUAL,5
,CAROLL 24,1,FRAXI,5
,CAROLL 25,1,LITU,4
,CAROLL 25,1,ACPL,2A
,CAROLL 25,1,ROPS,5
,CAROLL 25,1,PRSE2,5
,CAROLL 29,1,MORUS,0
,CAROLL 29,2,MORUS,4
,CAROLL 29,3,MORUS,0
,CAROLL 29,1,ROPS,2
,CAROLL 29,2,ROPS,1
,CAROLL 29,1,QUAL,3
,CAROLL 29,1,SANI,0
,CAROLL 29,1,JUNI,0
,CAROLL 29,2,JUNI,5
,CAROLL 36,1,JUNI,5A
,CAROLL 36,2,JUNI,2A
,CAROLL 36,3,JUNI,3A
,CAROLL 36,4,JUNI,2
,CAROLL 36,5,JUNI,4A
,CAROLL 36,1,PLATA,5
,CAROLL 36,1,FRAM2,2
,CAROLL 36,2,FRAM2,0
,CAROLL 4,,QUAL,0
,CAROLL 4,,QUAL,2
,CAROLL 4,,QUAL,5
,CAROLL 4,,QUAL,5
,CAROLL 4,,QUAL,5
,CAROLL 4,,QUAL,5
,CAROLL 4,,PLATA,5
,CAROLL 4,,PLATA,5
,CAROLL 4,,QUMI,0
,CAROLL 4,,AIAL,0
,CAROLL 42,1,ULAM,5
,CAROLL 43,1,JUNI,4A
,CAROLL 43,1,PLOC,0
,CAROLL 43,1,PRSE2,0
,CAROLL 43,2,PRSE2,5
,CAROLL 43,1,ROPS,3A
,CAROLL 43,1,AIAL,5
,CAROLL 43,1,PATO2,5
,CAROLL 49,1,ULAM,3
,CAROLL 49,2,ULAM,3A
,CAROLL 49,3,ULAM,0
,CAROLL 49,4,ULAM,3A
,CAROLL 49,1,QUMO4,0
,CAROLL 5,1,ACPL,0
,CAROLL 5,1,QUAL,4
,CAROLL 5,2,QUAL,5
,CAROLL 5,1,CAGL8,0
,CAROLL 5,1,QURU,0
,CAROLL 5,1,LITU,0
,CAROLL 2,1,PRSE2,3A
,CAROLL 2,1,CAGL8,1
,CAROLL 2,2,CAGL8,2
,CAROLL 2,3,CAGL8,0
,CAROLL 2,1,QUMO4,0
,CAROLL 20,1,CAGL8,0
,CAROLL 20,2,CAGL8,0
,CAROLL 20,1,LITU,0
,CAROLL 20,2,LITU,0
,CAROLL 20,1,QURU,5
,CAROLL 20,2,QURU,0
,CAROLL 20,3,QURU,0
,CAROLL 20,4,QURU,0
,CAROLL 20,1,SAAL5,5
,CAROLL 6,1,QUAL,2
,CAROLL 6,2,QUAL,0
,CAROLL 6,3,QUAL,0
,CAROLL 6,4,QUAL,2
,CAROLL 6,5,QUAL,3
,CAROLL 6,6,QUAL,0
,CAROLL 6,7,QUAL,5
,CAROLL 6,8,QUAL,0
,CAROLL 6,9,QUAL,3
,CAROLL 6,10,QUAL,2
,CAROLL 6,11,QUAL,2
,CAROLL 6,1,QURU,0
,CLIFTON 1,1,LIST2,4
,CLIFTON 1,2,LIST2,3
,CLIFTON 1,3,LIST2,5
,CLIFTON 1 ,1,QUPH,0
,CLIFTON 10,1,QURU,5
,CLIFTON 10,2,QURU,5
,CLIFTON 10,1,ULAM,5
,CLIFTON 10,1,JUNI,5
,CLIFTON 10,1,MAGNO,4
,CLIFTON 10,2,MAGNO,4
,CLIFTON 10,3,MAGNO,4
,CLIFTON 10,1,LIST2,5
,CLIFTON 10,2,LIST2,5
,CLIFTON 10,1,TADI2,5
,CLIFTON 11,1,BUXUX,0
,CLIFTON 11,2,BUXUX,0
,CLIFTON 11,1,MORUS,1
,CLIFTON 11,1,JUNI,2
,CLIFTON 11,2,JUNI,4
,CLIFTON 11,1,PRSE2,1
,CLIFTON 18,1,JUNI,4
,CLIFTON 18,2,JUNI,5
,CLIFTON 18,1,MORUS,5
,CLIFTON 18,2,MORUS,5
,CLIFTON 18,3,MORUS,5
,CLIFTON 18,4,MORUS,5
,CLIFTON 18,5,MORUS,5
,CLIFTON 18,1,ULAM,0
,CLIFTON 18,2,ULAM,2
,CLIFTON 19,1,ULAM ,3
,CLIFTON 19,2,ULAM,1
,CLIFTON 20,1,PLOC,4
,CLIFTON 20,2,PLOC,1
,CLIFTON 20,3,PLOC,1
,CLIFTON 20,4,PLOC,3
,CLIFTON 20,5,PLOC,3
,CLIFTON 20,1,UNKNOWN,3
,CLIFTON 20,1,ACRU,2
,CLIFTON 20,2,ACRU,3
,CLIFTON 20,1,ULAM,0
,CLIFTON 3,1,PRSE2,3
,CLIFTON 3,2,PRSE2,3
,CLIFTON 3,3,PRSE2,3
,CLIFTON 3,1,JUNI,2
,CLIFTON 3,1,LIST2,2
,CLIFTON 3,2,LIST2,3
,CLIFTON 3,1,MORUS,0
,CLIFTON 3,2,MORUS,0
,CLIFTON 4,1,JUNI,1
,CLIFTON 4,2,JUNI,3
,CLIFTON 4,3,JUNI,4
,CLIFTON 4,4,JUNI,4
,CLIFTON 4,1,QUPA2,4
,CLIFTON 14,1,TSCA,4
,CLIFTON 14,2,TSCA,2
,CLIFTON 14,3,TSCA,2
,CLIFTON 14,1,CUNLA,0
,CLIFTON 14,1,MAGNO,3
,CLIFTON 17,,TADI2,5
,CLIFTON 17,1,AIAL,3
,CLIFTON 17,1,ULAM,2
,CLIFTON 22,1,MOAL,0
,CLIFTON 22,2,MOAL,1
,CLIFTON 23,1,JUNI,0
,CLIFTON 23,2,JUNI,0
,CLIFTON 23,1,MORU2,2
,CLIFTON 23,1,AIAL,0
,CLIFTON 23,1,GYDI,0
,CLIFTON 6,1,QUPA2,4
,CLIFTON 6,1,QUAL,2
,CLIFTON 6,1,ULMUS,3
,CLIFTON 6,2,ULMUS,4
,CLIFTON 6,1,AIAL,0
,CLIFTON 9,1,JUNI,1
,CLIFTON 9,2,JUNI,1
,CLIFTON 9,3,JUNI,0
,CLIFTON 9,4,JUNI,0
,CLIFTON 9,1,Unidentified,1
,FENDAL 10,,LITU,3
,FENDAL 10,,LITU,4
,FENDAL 10,,LITU,0
,FENDAL 10,,LITU,0
,FENDAL 10,,QUAL,0
,FENDAL 10,,QUAL,3
,FENDAL 10,,QUAL,5
,FENDAL 10,,QUAL,4
,FENDAL 10,,QUAL,4
,FENDAL 10,,QUAL,1
,FENDAL 10,,PRSE2,0
,FENDAL 10,,PRSE2,0
,FENDAL 10,,ACPL,0
,FENDAL 10,,ACPL,0
,FENDAL 10,,NYSY,4
,FENDAL 102,1,QUAL,0
,FENDAL 102,2,QUAL,0
,FENDAL 102,3,QUAL,5
,FENDAL 102,4,QUAL,3
,FENDAL 102,5,QUAL,0
,FENDAL 102,6,QUAL,0
,FENDAL 102,1,ULAM,0
,FENDAL 102,2,ULAM,0
,FENDAL 102,1,PRSE2,0
,FENDAL 102,1,QUFA,1
,FENDAL 102,1,QURU,0
,FENDAL 103,1,QUAL,3
,FENDAL 103,2,QUAL,3
,FENDAL 103,3,QUAL,3
,FENDAL 103,4,QUAL ,0
,FENDAL 103,5,QUAL,4
,FENDAL 103,6,QUAL,4
,FENDAL 103,7,QUAL,3
,FENDAL 103,8,QUAL,0
,FENDAL 103,1,QURU,0
,FENDAL 104,1,QURU,0
,FENDAL 104,2,QURU,0
,FENDAL 104,1,QUAL,0
,FENDAL 104,2,QUAL,0
,FENDAL 104,3,QUAL,0
,FENDAL 104,1,CACO15,0
,FENDAL 104,1,QUMA,0
,FENDAL 105,1,QUAL,0
,FENDAL 105,2,QUAL,4
,FENDAL 105,3,QUAL,0
,FENDAL 105,4,QUAL,0
,FENDAL 105,1,ULAM,0
,FENDAL 109,1,QUAL,4
,FENDAL 109,2,QUAL,0
,FENDAL 109,3,QUAL,0
,FENDAL 109,4,QUAL,4
,FENDAL 109,1,BRPA4,0
,FENDAL 109,1,QURU,0
,FENDAL 109,2,QURU,0
,FENDAL 109,3,QURU,0
,FENDAL 109,4,QURU,0
,FENDAL 109,5,QURU,0
,FENDAL 109,6,QURU,0
,FENDAL 109,7,QURU,0
,FENDAL 109,8,QURU,0
,FENDAL 109,1,CAGL8,0
,FENDAL 109,1,AESCU,0
,FENDAL 110,1,ULAM,0
,FENDAL 110,2,ULAM,0
,FENDAL 110,1,QUAL,0
,FENDAL 110,2,QUAL,0
,FENDAL 110,3,QUAL,0
,FENDAL 110,4,QUAL,0
,FENDAL 110,5,QUAL,3
,FENDAL 110,1,QURU,0
,FENDAL 110,2,QURU,0
,FENDAL 111,,ULAM,0
,FENDAL 111,,QUAL,3
,FENDAL 111,,QUAL,0
,FENDAL 111,,QUAL,0
,FENDAL 111,,QUAL,0
,FENDAL 111,,QUAL,0
,FENDAL 111,,AIAL,0
,FENDAL 111,,CAGL8,0
,FENDAL 111,,CAGL8,2
,FENDAL 112,,ULAM,4A
,FENDAL 112,,ULAM,0
,FENDAL 112,,QUAL,4A
,FENDAL 112,,QUAL,5
,FENDAL 112,,QUFA,4A
,FENDAL 112,,ACNE2,0
,FENDAL 116,1,QUAL,0
,FENDAL 116,2,QUAL,4
,FENDAL 116,1,CACO15,0
,FENDAL 116,2,CACO15,0
,FENDAL 116,3,CACO15,0
,FENDAL 116,1,QURU,0
,FENDAL 116,2,QURU,0
,FENDAL 116,3,QURU,0
,FENDAL 116,1,QUMA,0
,FENDAL 14,1,UNIDENTIFIED,5
,FENDAL 14,2,UNIDENTIFIED,5
,FENDAL 14,3,UNIDENTIFIED,0
,FENDAL 14,4,UNIDENTIFIED,4
,FENDAL 14,1,QUAL,5
,FENDAL 14,2,QUAL,2
,FENDAL 14,3,QUAL,2
,FENDAL 14,4,QUAL,2
,FENDAL 14,5,QUAL,0
,FENDAL 14,6,QUAL,3
,FENDAL 14,1,LITU,3
,FENDAL 14,1,NYSY,3
,FENDAL 14,1,ACNE2,3A
,FENDAL 14,2,ACNE2,3A
,FENDAL 14,3,ACNE2,0
,FENDAL 16,1,LITU,5
,FENDAL 16,2,LITU,5
,FENDAL 16,1,ULAM,5
,FENDAL 16,1,QUAL,0
,FENDAL 16,2,QUAL,4
,FENDAL 16,3,QUAL,4
,FENDAL 16,4,QUAL,3
,FENDAL 16,1,UNIDENTIFIED,3
,FENDAL 16,1,COFL2,0
,FENDAL 16,1,NYSY,5
,FENDAL 21,1,NYSY,0
,FENDAL 21,2,NYSY,5
,FENDAL 21,3,NYSY,0
,FENDAL 21,1,LITU,5
,FENDAL 21,1,ACPL,0
,FENDAL 21,1,QUAL,5
,FENDAL 21,2,QUAL,4
,FENDAL 21,3,QUAL,4
,FENDAL 21,1,CAGL8,4
,FENDAL 33,,QUAL,2
,FENDAL 33,,QUAL,4
,FENDAL 33,,QUAL,2
,FENDAL 33,,QUAL,3
,FENDAL 33,,QUAL,3
,FENDAL 33,,QUAL,2
,FENDAL 33,,FRAM2,2
,FENDAL 33,,FAGR,0
,FENDAL 33,,QUMI,0
,FENDAL 33,,Unknown # 1,1
,FENDAL 38,,CAGL8,0
,FENDAL 38,,FRAM2,0
,FENDAL 38,,FRAM2,0
,FENDAL 38,,QUAL,0
,FENDAL 38,,QUAL,1
,FENDAL 38,,NYSY,1
,FENDAL 39,,QUAL,0
,FENDAL 39,,QUAL,0
,FENDAL 39,,QUAL,0
,FENDAL 39,,QUAL,2
,FENDAL 39,,QUAL,2
,FENDAL 39,,QUAL,0
,FENDAL 39,,ACRU,0
,FENDAL 39,,QURU,1
,FENDAL 39,,QURU,0
,FENDAL 40,,QUAL,0
,FENDAL 40,,QUAL,2
,FENDAL 40,,QUAL,0
,FENDAL 40,,QUAL,0
,FENDAL 40,,QUAL,0
,FENDAL 40,,ACRU,0
,FENDAL 40,,ACRU,0
,FENDAL 40,,ACRU,0
,FENDAL 40,,LITU,0
,FENDAL 45,,QUAL,4
,FENDAL 45,,QUAL,5
,FENDAL 45,,QUAL,5
,FENDAL 45,,QUAL,5
,FENDAL 45,,QUAL,4
,FENDAL 45,,QUAL,4
,FENDAL 45,,QUAL,0
,FENDAL 45,,PRSE2,0
,FENDAL 45,,QUMI,4
,FENDAL 45,,ACRU,0
,FENDAL 45,,ACRU,4
,FENDAL 45,,ACRU,0
,FENDAL 45,,LITU,4
,FENDAL 45,,LITU,3
,FENDAL 45,,QUVE,3
,FENDAL 45,,QURU,4
,FENDAL 46,,ACRU,2
,FENDAL 46,,ACRU,0
,FENDAL 46,,QUAL,5
,FENDAL 46,,QUAL,2
,FENDAL 46,,QUAL,3
,FENDAL 46,,QUAL,4
,FENDAL 46,,QUAL,4
,FENDAL 46,,QUAL,0
,FENDAL 46,,QURU,0
,FENDAL 46,,ULAM,0
,FENDAL 46,,LITU,4
,FENDAL 46,,QUVE,3
,FENDAL 47,,LITU,0
,FENDAL 47,,LITU,0
,FENDAL 47,,NYSY,0
,FENDAL 47,,NYSY,0
,FENDAL 47,,NYSY,3
,FENDAL 47,,QUAL,0
,FENDAL 47,,QUAL,0
,FENDAL 47,,QUAL,0
,FENDAL 47,,QUAL,0
,FENDAL 48,,QUAL,0
,FENDAL 48,,QUAL,1
,FENDAL 48,,QUAL,3
,FENDAL 48,,QUAL,3
,FENDAL 48,,QUAL,2
,FENDAL 48,,QUAL,0
,FENDAL 48,,NYSY,1
,FENDAL 48,,LITU,4
,FENDAL 48,,LITU,1
,FENDAL 48,,LITU,0
,FENDAL 48,,LITU,1
,FENDAL 48,,LITU,0
,FENDAL 48,,Maplewood (?),0
,FENDAL 48,,CAGL8,none written
,FENDAL 49,,LITU,1
,FENDAL 49,,LITU,4
,FENDAL 49,,LITU,3
,FENDAL 49,,LITU,4
,FENDAL 49,,LITU,4
,FENDAL 49,,LITU,4
,FENDAL 49,,CAGL8,0
,FENDAL 49,,CAGL8,0
,FENDAL 49,,Unknown #1,1
,FENDAL 49,,NYSY,4
,FENDAL 49,,ULRU,4
,FENDAL 5 ,1,ACPL,0
,FENDAL 5 ,1,LITU,0
,FENDAL 5 ,2,LITU,0
,FENDAL 5 ,3,LITU,3
,FENDAL 5 ,4,LITU,2
,FENDAL 5 ,1,UNIDENTIFIED,0
,FENDAL 5 ,1,PRSE2,0
,FENDAL 5 ,2,PRSE2,0
,FENDAL 5 ,1,NYSY,0
,FENDAL 5 ,2,NYSY,3
,FENDAL 5 ,1,CAGL8,1
,FENDAL 5 ,2,CAGL8,0
,FENDAL 5 ,1,QURU,5
,FENDAL 5 ,1,QUAL,2
,FENDAL 55,,QUAL,0
,FENDAL 55,,QUAL,0
,FENDAL 55,,QUAL,1
,FENDAL 55,,QUAL,3
,FENDAL 55,,LITU,1
,FENDAL 55,,LITU,0
,FENDAL 55,,QURU,2
,FENDAL 55,,QURU,3
,FENDAL 55,,QURU,0
,FENDAL 55,,CAGL8,3
,FENDAL 56,,NYSY,3
,FENDAL 56,,NYSY,3
,FENDAL 56,,ACRU,0
,FENDAL 56,,ACRU,3
,FENDAL 56,,QUAL,0
,FENDAL 56,,QUAL,3
,FENDAL 56,,QUAL,3
,FENDAL 56,,QUAL,3
,FENDAL 56,,QURU,2
,FENDAL 56,,QURU,3
,FENDAL 56,,QURU,3
,FENDAL 56,,UNKNOWN1,0
,FENDAL 56,,LITU,4
,FENDAL 56,,LITU,3
,FENDAL 56,,LITU,4
,FENDAL 56,,LITU,4
,FENDAL 59,1,LITU,3
,FENDAL 59,2,LITU,4
,FENDAL 59,3,LITU,5
,FENDAL 59,4,LITU,5
,FENDAL 59,1,FAGR,2A
,FENDAL 59,1,NYSY,3
,FENDAL 60,,QUAL,4
,FENDAL 60,,QUAL,0
,FENDAL 60,,ULAM,2A
,FENDAL 60,,PRSE2,4
,FENDAL 62,1,PRSE2,0
,FENDAL 62,2,PRSE2,0
,FENDAL 62,1,QUAL,2
,FENDAL 62,1,FAGR,0
,FENDAL 62,1,QURU,2
,FENDAL 63,1,NYSY,0
,FENDAL 63,1,MAPO,0
,FENDAL 63,1,QUAL,0
,FENDAL 68,1,ASTR,0
,FENDAL 68,2,ASTR,0
,FENDAL 68,1,QUAL,2A
,FENDAL 68,2,QUAL,0
,FENDAL 69,1,ULAM,4
,FENDAL 69,1,CACO15,4
