ID,Point Code,Stem,Species Code,Schumaker
,FENDAL 69,1,QUAL,4
,FENDAL 69,1,ACNE2,5
,FENDAL 7,1,PLOC,5
,FENDAL 7,1,LITU,5
,FENDAL 7,2,LITU,5
,FENDAL 7,3,LITU,5
,FENDAL 7,4,LITU,3
,FENDAL 7,5,LITU,4
,FENDAL 7,6,LITU,5
,FENDAL 7,7,LITU,2
,FENDAL 7,8,LITU,5
,FENDAL 7,1,QUAL,5
,FENDAL 7,2,QUAL,1
,FENDAL 7,3,QUAL,5
,FENDAL 7,4,QUAL,4
,FENDAL 7,1,ACPL,4
,FENDAL 70,,ACRU,4
,FENDAL 70,,ACRU,4
,FENDAL 70,,SAAL5,5
,FENDAL 70,,QUAL,5
,FENDAL 70,,QUAL,4
,FENDAL 70,,NYSY,5
,FENDAL 74,1,ULAM,3A
,FENDAL 74,1,ACRU,3
,FENDAL 74,1,PRSE2,5
,FENDAL 74,1,QURU,2
,FENDAL 74,1,QUMO4,4
,FENDAL 75,1,ACRU,5
,FENDAL 75,2,ACRU,4
,FENDAL 75,3,ACRU,4
,FENDAL 75,1,LITU,4
,FENDAL 75,2,LITU,4
,FENDAL 75,1,CAGL8,5
,FENDAL 75,2,CAGL8,5
,FENDAL 75,1,QUAL,0
,FENDAL 75,2,QUAL,4
,FENDAL 75,3,QUAL,4
,FENDAL 76,1,FAGR,3
,FENDAL 76,2,FAGR,4
,FENDAL 76,1,CAGL8,4
,FENDAL 76,1,ACPL,5
,FENDAL 76,1,QURU,0
,FENDAL 76,1,PRSE2,5
,FENDAL 78,1,ASTR,0
,FENDAL 78,1,CAGL8,0
,FENDAL 78,1,ACRU,0
,FENDAL 78,2,ACRU,0
,FENDAL 78,1,PRSE2,0
,FENDAL 78,2,PRSE2,0
,FENDAL 78,1,QURU,0
,FENDAL 8,1,ACPL,3
,FENDAL 8,2,ACPL,3
,FENDAL 8,3,ACPL,0
,FENDAL 8,4,ACPL,0
,FENDAL 8,5,ACPL,0
,FENDAL 8,1,QURU,4
,FENDAL 8,2,QURU,4
,FENDAL 8,3,QURU,5
,FENDAL 8,4,QURU,0
,FENDAL 8,1,QUAL,2
,FENDAL 8,2,QUAL,0
,FENDAL 8,3,QUAL,3
,FENDAL 8,4,QUAL,5
,FENDAL 8,5,QUAL,2
,FENDAL 81,1,QUAL,0
,FENDAL 81,2,QUAL,4
,FENDAL 81,3,QUAL,0
,FENDAL 81,4,QUAL,0
,FENDAL 81,5,QUAL,0
,FENDAL 81,1,CAGL8,0
,FENDAL 81,1,ACRU,0
,FENDAL 81,1,QURU,0
,FENDAL 82,1,QUAL,0
,FENDAL 82,2,QUAL,0
,FENDAL 82,1,LITU,4
,FENDAL 82,2,LITU,0
,FENDAL 82,1,QURU,0
,FENDAL 82,2,QURU,0
,FENDAL 82,3,QURU,2
,FENDAL 82,4,QURU,4
,FENDAL 83,1,QURU,0
,FENDAL 83,2,QURU,1
,FENDAL 83,1,QUAL ,0
,FENDAL 83,2,QUAL,3
,FENDAL 83,3,QUAL,0
,FENDAL 83,4,QUAL,0
,FENDAL 83,1,NYSY,0
,FENDAL 83,2,NYSY,0
,FENDAL 84,1,QUAL,0
,FENDAL 84,2,QUAL,4
,FENDAL 84,3,QUAL,3
,FENDAL 84,4,QUAL,0
,FENDAL 84,1,FAGR,2
,FENDAL 89,1,NYSY,0
,FENDAL 89,1,FAGR,0
,FENDAL 89,1,QURU,0
,FENDAL 89,1,QUAL,0
,FENDAL 89,2,QUAL,0
,FENDAL 89,1,LITU,3
,FENDAL 9,1,LITU,3
,FENDAL 9,2,LITU,5
,FENDAL 9,3,LITU,5
,FENDAL 9,4,LITU,5
,FENDAL 9,1,QUAL,5
,FENDAL 9,2,QUAL,5
,FENDAL 9,3,QUAL,0
,FENDAL 9,1,NYSY,5
,FENDAL 9,2,NYSY,5
,FENDAL 90,1,ASTR,0
,FENDAL 90,1,COFL2,0
,FENDAL 90,1,QUAL,0
,FENDAL 90,2,QUAL,0
,FENDAL 90,3,QUAL,0
,FENDAL 90,4,QUAL,0
,FENDAL 90,1,QURU,0
,FENDAL 90,2,QURU,0
,FENDAL 91,1,QUAL,0
,FENDAL 91,2,QUAL,3
,FENDAL 91,3,QUAL,0
,FENDAL 91,1,NYSY,0
,FENDAL 96,1,QUAL,0
,FENDAL 96,2,QUAL,0
,FENDAL 96,3,QUAL,0
,FENDAL 96,4,QUAL,0
,FENDAL 96,1,QUFA,0
,FENDAL 96,1,QURU,0
,FENDAL 96,2,QURU,0
,FENDAL 96,1,ACRU,0
,FENDAL 97,1,QURU,0
,FENDAL 97,2,QURU,0
,FENDAL 97,3,QURU,0
,FENDAL 97,1,QUAL,0
,FENDAL 97,2,QUAL,1
,FENDAL 97,3,QUAL,2
,FENDAL 97,4,QUAL,0
,FENDAL 97,1,QURU,0
,FENDAL 98,1,QUAL,0
,FENDAL 98,2,QUAL,0
,FENDAL 98,3,QUAL,0
,FENDAL 98,4,QUAL,0
,FENDAL 98,5,QUAL,0
,FENDAL 98,1,LITU,0
,FENDAL 98,2,LITU,0
,FENDAL 98,1,QURU,0
,FENDAL 98,1,ACRU,0
,FENDAL 99,1,QUAL,1
,FENDAL 99,2,QUAL,4
,FENDAL 99,3,QUAL,0
,FENDAL 106,1,ULAM,0
,FENDAL 106,1,QURU,0
,FENDAL 106,1,QUAL,0
,FENDAL 106,2,QUAL,0
,FENDAL 106,3,QUAL,0
,FENDAL 106,4,QUAL,0
,FENDAL 106,1,QUMA,0
,FENDAL 106,1,UNKNOWN1,0
,FENDAL 106,2,UNKNOWN1,0
,FENDAL 17,1,QUAL,5
,FENDAL 17,2,QUAL,4
,FENDAL 17,3,QUAL,5
,FENDAL 17,4,QUAL,5
,FENDAL 17,5,QUAL,4
,FENDAL 17,1,QURU,5
,FENDAL 17,1,LITU,4
,FENDAL 18,1,QUAL,4
,FENDAL 18,2,QUAL,4
,FENDAL 18,3,QUAL,5
,FENDAL 18,4,QUAL,4
,FENDAL 18,5,QUAL,5
,FENDAL 18,1,LITU,4
,FENDAL 18,2,LITU,0
,FENDAL 18,3,LITU,2
,FENDAL 18,4,LITU,4
,FENDAL 18,1,ACPL,0
,FENDAL 18,1,PRAV,4
,FENDAL 2,1,UNKNOWN1,4
,FENDAL 2,1,CAGL8,4
,FENDAL 2,2,CAGL8,5
,FENDAL 2,1,NYSY,4
,FENDAL 2,1,QUAL,5
,FENDAL 2,2,QUAL,5
,FENDAL 2,3,QUAL,5
,FENDAL 2,1,Unidentified,4
,FENDAL 2,2,Unidentified,5
,FENDAL 2,1,LITU,5
,FENDAL 20,1,QUAL,5
,FENDAL 20,2,QUAL,4
,FENDAL 20,3,QUAL,3
,FENDAL 20,4,QUAL,5
,FENDAL 20,5,QUAL,5
,FENDAL 20,1,LITU,5
,FENDAL 20,1,NYSY,4
,FENDAL 20,2,NYSY,3
,FENDAL 20,1,QURU,0
,FENDAL 20,1,PRSE2,0
,FENDAL 20,2,PRSE2,0
,FENDAL 27,1,CORNU,0
,FENDAL 27,1,NYSY,2
,FENDAL 27,1,QUAL,5
,FENDAL 27,2,QUAL,4
,FENDAL 27,3,QUAL,4
,FENDAL 27,4,QUAL,4
,FENDAL 27,5,QUAL,5
,FENDAL 27,1,ACRU,5
,FENDAL 28,1,LITU,4
,FENDAL 28,2,LITY,0
,FENDAL 28,1,CAGL8,3
,FENDAL 28,2,CAGL8,4
,FENDAL 28,1,NYSY,4
,FENDAL 28,1,ACRU,0
,FENDAL 28,1,QURU,3
,FENDAL 28,2,QURU,0
,FENDAL 28,3,QURU,0
,FENDAL 28,1,QUAL,1
,FENDAL 28,2,QUAL,1
,FENDAL 28,3,QUAL,3
,FENDAL 41,1,NYSY,4
,FENDAL 41,2,NYSY,5
,FENDAL 41,1,QUAL,0
,FENDAL 41,2,QUAL,4
,FENDAL 41,3,QUAL,2
,FENDAL 41,4,QUAL,0
,FENDAL 41,5,QUAL,2
,FENDAL 41,6,QUAL,3
,FENDAL 41,7,QUAL,3
,FENDAL 41,8,QUAL,2
,FENDAL 42,1,CAGL8,5
,FENDAL 42,1,QURU,2
,FENDAL 42,2,QURU,4
,FENDAL 42,1,PRSE2,5
,FENDAL 42,1,QUAL,5
,FENDAL 42,2,QUAL,2
,FENDAL 42,3,QUAL,5
,FENDAL 42,1,PRAV,0
,FENDAL 42,2,PRAV,0
,FENDAL 42,1,ULAM,4
,FENDAL 53,1,NYSY,0
,FENDAL 53,2,NYSY,
,FENDAL 53,1,PRSE2,0
,FENDAL 53,1,FAGR,0
,FENDAL 53,1,QUAL,2
,FENDAL 53,1,QURU,0
,FENDAL 54,1,QUAL,2
,FENDAL 54,2,QUAL,0
,FENDAL 54,3,QUAL,0
,FENDAL 54,4,QUAL,0
,FENDAL 54,5,QUAL,0
,FENDAL 54,6,QUAL,0
,FENDAL 54,7,QUAL,0
,FENDAL 54,8,QUAL,0
,FENDAL 54,9,QUAL,0
,FENDAL 54,10,QUAL,0
,FENDAL 54,1,PRSE2,0
,FENDAL 54,1,ACRU,0
,FENDAL 56,1,NYSY,3
,FENDAL 56,2,NYSY,3
,FENDAL 56,1,ACRU,0
,FENDAL 56,2,ACRU,3
,FENDAL 56,1,QUAL,0
,FENDAL 56,2,QUAL,3
,FENDAL 56,3,QUAL,3
,FENDAL 56,4,QUAL,3
,FENDAL 56,1,QURU,3
,FENDAL 56,2,QURU,3
,FENDAL 56,3,QURU,2
,FENDAL 56,1,Unidentified,0
,FENDAL 56,1,LITU,4
,FENDAL 56,2,LITU,3
,FENDAL 56,3,LITU,4
,FENDAL 56,4,LITU,4
,FENDAL 6,1,ACPL,3
,FENDAL 6,2,ACPL,0
,FENDAL 6,1,LITU,1
,FENDAL 6,2,LITU,4
,FENDAL 6,3,LITU,5
,FENDAL 6,4,LITU,5
,FENDAL 6,1,QUAL,1
,FENDAL 6,2,QUAL,5
,FENDAL 6,1,CAGL8,0
,FENDAL 6,2,CAGL8,3
,FENDAL 61,1,QUAL,3
,FENDAL 61,2,QUAL,4
,FENDAL 61,1,CAGL8,2A
,FENDAL 61,2,CAGL8,2A
,FENDAL 61,1,PRSE2,0
,FENDAL 77,1,LITU,0
,FENDAL 77,1,QUAL,3
,FENDAL 77,2,QUAL,3
,FENDAL 77,1,NYSY,0
,FENDAL 77,2,NYSY,4
,FENDAL 85,1,ULAM,0
,FENDAL 85,1,QUAL,4
,FENDAL 85,1,LITU,5
,FENDAL 85,1,AIAL,5
,FENDAL 85,1,QUPR2,2
,FENDAL 88,1,QUAL,0
,FENDAL 88,2,QUAL,0
,FENDAL 88,3,QUAL,0
,FENDAL 88,4,QUAL,0
,FENDAL 88,5,QUAL,0
,FENDAL 88,1,CAGL8,3
,FENDAL 88,2,NYSY,0
,FENDAL 95,1,QUAL,0
,FENDAL 95,2,QUAL,0
,FENDAL 95,1,NYSY,3
,FENDAL 95,1,ACRU,0
,HERUN2 1,1,BRPA4,4
,HERUN2 1,2,BRPA4,5
,HERUN2 1,1,PRSE2,5
,HERUN2 1,1,ROPS,3
,HERUN2 1,2,ROPS,4
,HERUN2 1,3,ROPS,4
,HERUN2 1,4,ROPS,2
,HERUN2 1,5,ROPS,1
,HERUN2 1,6,ROPS,5
,HERUN2 10,1,GLTR,5
,HERUN2 10,1,FRAXI,0
,HERUN2 10,1,ACSA2,0
,HERUN2 11,1,GLTR,3A
,HERUN2 11,2,GLTR,3A
,HERUN2 11,3,GLTR,0
,HERUN2 11,4,GLTR,0
,HERUN2 11,1,ACNE2,0
,HERUN2 11,1,ROPS,1
,HERUN2 11,1,LITU,3
,HERUN2 11,1,ACSA2,0
,HERUN2 14,,LITU,0
,HERUN2 14,,LITU,1
,HERUN2 14,,LITU,0
,HERUN2 14,,CACO15,0
,HERUN2 14,,CACO15,0
,HERUN2 14,,ULAM,4
,HERUN2 14,,ULAM,0
,HERUN2 14,,ULAM,0
,HERUN2 14,,ULAM,0
,HERUN2 14,,MOAL,0
,HERUN2 14,,PRSE2,0
,HERUN2 15,,CAGL8,3A
,HERUN2 15,,LITU,0
,HERUN2 15,,LITU,0
,HERUN2 15,,QUAL,1
,HERUN2 15,,LIBE3,0
,HERUN2 15,,ULAM,0
,HERUN2 15,,MOAL,3A
,HERUN2 16,,QUPH,4
,HERUN2 16,,LITU,5
,HERUN2 16,,LITU,0
,HERUN2 16,,LITU,3
,HERUN2 16,,CAGL8,0
,HERUN2 17,1,SAAL5,0
,HERUN2 17,2,SAAL5,0
,HERUN2 17,3,SAAL5,0
,HERUN2 17,1,ACRU,0
,HERUN2 17,1,QURU,0
,HERUN2 17,2,QURU,0
,HERUN2 17,3,QURU,0
,HERUN2 17,1,LITU,0
,HERUN2 17,1,PRSE2,0
,HERUN2 17,2,PRSE2,0
,HERUN2 17,3,PRSE2,0
,HERUN2 17,1,QUMO4,0
,HERUN2 17,1,CAGL8,0
,HERUN2 17,1,QUAL,0
,HERUN2 17,2,QUAL,0
,HERUN2 17,1,FAGR,0
,HERUN2 18,,LITU,0
,HERUN2 18,,QURU,1
,HERUN2 18,,QUAL,2
,HERUN2 18,,QUAL,3
,HERUN2 18,,GLTR,4
,HERUN2 18,,GLTR,3
,HERUN2 19,1,ROPS,5
,HERUN2 19,2,ROPS,3A
,HERUN2 19,3,ROPS,5
,HERUN2 19,4,ROPS,4
,HERUN2 19,1,ACRU,4
,HERUN2 19,1,LITU,3
,HERUN2 2,1,LITU,3
,HERUN2 2,2,LITU,1
,HERUN2 2,1,FRAM2,1
,HERUN2 20,,PRSE2,5
,HERUN2 20,,PRSE2,5
,HERUN2 21,,LITU,3A
,HERUN2 21,,LITU,5
,HERUN2 21,,LITU,5
,HERUN2 21,,LITU,2
,HERUN2 21,,LITU,2A
,HERUN2 21,,LITU,3
,HERUN2 22,1,ACSA2,3
,HERUN2 22,2,ACSA2,0
,HERUN2 22,3,ACSA2,0
,HERUN2 22,4,ACSA2,0
,HERUN2 22,5,ACSA2,0
,HERUN2 22,1,MOAL,0
,HERUN2 22,1,ULAM,0
,HERUN2 23,,QUAL,0
,HERUN2 23,,QUMI,0
,HERUN2 23,,FAGR,0
,HERUN2 23,,PRSE2,0
,HERUN2 23,,QURU,0
,HERUN2 23,,QURU,0
,HERUN2 23,,QURU,0
,HERUN2 24,1,ACSA2,2
,HERUN2 24,1,ROPS,4A
,HERUN2 24,2,ROPS,2A
,HERUN2 24,1,QURU,0
,HERUN2 24,1,QUAL,0
,HERUN2 25,1,LITU,5
,HERUN2 25,2,LITU,5
,HERUN2 25,1,ROPS,5
,HERUN2 25,2,ROPS,5
,HERUN2 26,1,PRSE2,4A
,HERUN2 26,2,PRSE2,5
,HERUN2 26,1,LITU,3A
,HERUN2 26,1,SAAL5,5
,HERUN2 26,2,SAAL5,5
,HERUN2 26,3,SAAL5,5
,HERUN2 26,4,SAAL5,3
,HERUN2 26,5,SAAL5,5
,HERUN2 26,6,SAAL5,5
,HERUN2 26,7,SAAL5,5
,HERUN2 26,8,SAAL5,3
,HERUN2 26,9,SAAL5,2
,HERUN2 26,10,SAAL5,2
,HERUN2 26,11,SAAL5,1
,HERUN2 26,12,SAAL5,3
,HERUN2 27,1,PRSE2,0
,HERUN2 27,2,PRSE2,5
,HERUN2 27,1,ACRU,5
,HERUN2 27,1,ACNE2,0
,HERUN2 27,2,ACNE2,0
,HERUN2 28,1,QURU,0
,HERUN2 28,2,QURU,0
,HERUN2 28,3,QURU,0
,HERUN2 28,1,SAAL5,0
,HERUN2 28,2,SAAL5,0
,HERUN2 28,3,SAAL5,0
,HERUN2 28,4,SAAL5,0
,HERUN2 28,5,SAAL5,0
,HERUN2 28,1,FAGR,0
,HERUN2 29,1,QURU,0
,HERUN2 29,2,QURU,0
,HERUN2 29,3,QURU,0
,HERUN2 29,1,QUMO4,0
,HERUN2 29,1,LITU,0
,HERUN2 29,2,LITU,0
,HERUN2 29,3,LITU,0
,HERUN2 29,4,LITU,0
,HERUN2 29,1,PRSE2,0
,HERUN2 3,1,LITU,0
,HERUN2 3,2,LITU,5
,HERUN2 3,3,LITU,5
,HERUN2 3,1,GLTR,5
,HERUN2 3,2,GLTR,5
,HERUN2 3,3,GLTR,5
,HERUN2 30,1,PRSE2,3
,HERUN2 30,2,PRSE2,5
,HERUN2 30,3,PRSE2,5
,HERUN2 30,4,PRSE2,4
,HERUN2 30,1,LITU,0
,HERUN2 32,1,QUPA2,3A
,HERUN2 32,2,QUPA2,0
,HERUN2 32,1,CAGL8,3A
,HERUN2 33,1,ACPL,4
,HERUN2 33,2,ACPL,0
,HERUN2 33,3,ACPL,0
,HERUN2 33,1,LITU,4
,HERUN2 33,2,LITU,5
,HERUN2 33,3,LITU,5
,HERUN2 33,1,ULAM,3
,HERUN2 33,2,ULAM,0
,HERUN2 34,1,QURU,2
,HERUN2 34,2,QURU,0
,HERUN2 34,3,QURU,3
,HERUN2 34,1,QUAL,0
,HERUN2 34,1,PRSE2,0
,HERUN2 34,2,PRSE2,0
,HERUN2 34,1,LITU,0
,HERUN2 34,2,LITU,0
,HERUN2 34,1,CACO15,0
,HERUN2 34,1,NYSY,5
,HERUN2 35,1,ACRU,0
,HERUN2 35,1,AIAL,3
,HERUN2 35,2,AIAL,2
,HERUN2 35,3,AIAL,4
,HERUN2 35,1,PIST,0
,HERUN2 35,1,ULAM,0
,HERUN2 36,1,QUPH,4
,HERUN2 36,2,QUPH,5
,HERUN2 36,1,PRSE2,0
,HERUN2 36,2,PRSE2,5
,HERUN2 36,1,AIAL,2
,HERUN2 37,1,NYSY,5
,HERUN2 37,1,CACO15,0
,HERUN2 37,1,PRSE2,0
,HERUN2 37,1,LITU,0
,HERUN2 37,2,LITU,4
,HERUN2 37,3,LITU,5
,HERUN2 37,4,LITU,5
,HERUN2 37,1,QUAL,0
,HERUN2 38,1,ULAM,0
,HERUN2 38,2,ULAM,0
,HERUN2 38,3,ULAM,0
,HERUN2 38,4,ULAM,1
,HERUN2 38,5,ULAM,0
,HERUN2 38,1,ACRU,2
,HERUN2 38,2,ACRU,3A
,HERUN2 38,3,ACRU,0
,HERUN2 39,1,ACRU,3
,HERUN2 39,2,ACRU,2
,HERUN2 39,1,CAGL8,0
,HERUN2 39,2,CAGL8,1
,HERUN2 39,3,CAGL8,0
,HERUN2 39,1,ACSA2,0
,HERUN2 4,1,MOAL,5
,HERUN2 4,1,LIBE3,5
,HERUN2 40,1,CAGL8,0
,HERUN2 40,2,CAGL8,0
,HERUN2 40,3,CAGL8,0
,HERUN2 40,4,CAGL8,2
,HERUN2 40,1,ULRU,0
,HERUN2 40,1,THOR,1
,HERUN2 41,1,MOAL,0
,HERUN2 41,2,MOAL,4
,HERUN2 41,1,FAGR,1
,HERUN2 41,1,LITU,5
,HERUN2 41,2,LITU,0
,HERUN2 41,1,ACRU,0
,HERUN2 42,1,ACRU,0
,HERUN2 42,2,ACRU,3
,HERUN2 42,3,ACRU,4
,HERUN2 43,,QURU,3
,HERUN2 43,,QURU,0
,HERUN2 43,,LITU,0
,HERUN2 43,,LITU,0
,HERUN2 43,,LITU,0
,HERUN2 43,,PRSE2,3
,HERUN2 43,,ACPL,0
,HERUN2 43,,PRSE2,0
,HERUN2 43,,QUPH,0
,HERUN2 43,,QUPH,0
,HERUN2 44,1,PRSE2,2
,HERUN2 44,2,PRSE2,0
,HERUN2 44,1,QUPH,0
,HERUN2 44,1,ACSA2,2
,HERUN2 44,2,ACSA2,1
,HERUN2 44,1,AIAL,5
,HERUN2 44,2,AIAL,5
,HERUN2 44,3,AIAL,5
,HERUN2 44,1,Unidentified,2
,HERUN2 45,1,CACO15,2
,HERUN2 45,2,CACO15,3
,HERUN2 45,1,SAMLA,1
,HERUN2 45,2,SAMLA,1
,HERUN2 45,3,SAMLA,2
,HERUN2 45,4,SAMLA,1
,HERUN2 45,5,SAMLA,1
,HERUN2 46,1,FAGR,0
,HERUN2 46,1,LITU,0
,HERUN2 46,2,LITU,0
,HERUN2 46,3,LITU,0
,HERUN2 46,1,ACRU,0
,HERUN2 46,1,ACPL,0
,HERUN2 46,1,CACO15,0
,HERUN2 46,1,SAAL5,0
,HERUN2 46,1,ACPL,0
,HERUN2 48,,LITU,4
,HERUN2 48,,LITU,5
,HERUN2 48,,LITU,4
,HERUN2 48,,CAGL8,4
,HERUN2 48,,ACSA3,0
,HERUN2 48,,AIAL,4
,HERUN2 48,,SAAL5,0
,HERUN2 48,,QURU,0
,HERUN2 5,1,ACSA2,4
,HERUN2 5,2,ACSA2,3
,HERUN2 5,3,ACSA2,5
,HERUN2 5,4,ACSA2,5
,HERUN2 5,5,ACSA2,5
,HERUN2 5,1,BRPA4,0
,HERUN2 5,1,ULAM,4
,HERUN2 5,2,ULAM,5
,HERUN2 52,1,MORUS,2A
,HERUN2 52,2,MORUS,2A
,HERUN2 52,3,MORUS,2A
,HERUN2 52,1,ACSA2,5
,HERUN2 52,2,ACSA2,5
,HERUN2 52,1,ACPL,2A
,HERUN2 53,1,SANI,0
,HERUN2 53,1,ROPS,0
,HERUN2 53,2,ROPS,0
,HERUN2 53,1,ACPL,0
,HERUN2 53,2,ACPL,0
,HERUN2 53,1,MORUS,0
,HERUN2 53,2,MORUS,0
,HERUN2 53,3,MORUS,0
,HERUN2 53,4,MORUS,0
,HERUN2 53,1,ACNE2,0
,HERUN2 53,1,AIAL,3
,HERUN2 54,,LITU,1
,HERUN2 54,,MOAL,5
,HERUN2 54,,CAGL8,5
,HERUN2 54,,ACNE2,5
,HERUN2 55,,SAAL5,0
,HERUN2 55,,SAAL5,0
,HERUN2 55,,SAAL5,0
,HERUN2 55,,SAAL5,0
,HERUN2 55,,SAAL5,0
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,4
,HERUN2 55,,SAAL5,0
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,5
,HERUN2 55,,SAAL5,2
,HERUN2 55,,SAAL5,3
,HERUN2 55,,SAAL5,3
,HERUN2 55,,CAGL8,5
,HERUN2 57,1,ACSA2,1
,HERUN2 57,2,ACSA2,0
,HERUN2 57,1,FRAM2,5
,HERUN2 57,1,CACO15,4
,HERUN2 57,1,PRSE2,5
,HERUN2 57,2,PRSE2,4
,HERUN2 57,3,PRSE2,5
,HERUN2 57,4,PRSE2,5
,HERUN2 57,5,PRSE2,5
,HERUN2 57,1,QURU,5
,HERUN2 58,,QURU,2A
,HERUN2 58,,QURU,4A
,HERUN2 58,,PRSE2,5
,HERUN2 58,,PRSE2,5
,HERUN2 58,,CAGL8,5
,HERUN2 59,1,PRSE2,5
,HERUN2 59,1,AIAL,5
,HERUN2 59,2,AIAL,3A
,HERUN2 59,3,AIAL,5
,HERUN2 59,1,FAGR,0
,HERUN2 6,1,ULAM,0
,HERUN2 6,1,ACPL,0
,HERUN2 6,2,ACPL,0
,HERUN2 6,3,ACPL,0
,HERUN2 6,4,ACPL,4
