ID,Point Code,Stem,Species Code,Schumaker
,HERUN2 6,1,ACNE2,0
,HERUN2 6,2,ACNE2,3
,HERUN2 6,3,ACNE2,0
,HERUN2 6,4,ACNE2,0
,HERUN2 6,1,ACSA2,5
,HERUN2 6,2,ACSA2,5
,HERUN2 6,1,PLATA,0
,HERUN2 6,1,ROPS,2A
,HERUN2 60 ,1,ACNE2,0
,HERUN2 60 ,2,ACNE2,5
,HERUN2 60 ,3,ACNE2,0
,HERUN2 60 ,4,ACNE2,0
,HERUN2 60 ,1,ULRU,1
,HERUN2 60 ,1,ULAM,0
,HERUN2 60 ,2,ULAM,0
,HERUN2 60 ,1,PLOC,0
,HERUN2 60 ,1,ROPS,0
,HERUN2 65,,SAAL5,2A
,HERUN2 65,,SAAL5,5
,HERUN2 65,,SAAL5,2
,HERUN2 65,,LITU,1
,HERUN2 65,,LITU,2
,HERUN2 65,,LITU,5
,HERUN2 65,,LITU,5
,HERUN2 65,,PRSE2,1
,HERUN2 65,,PRSE2,3
,HERUN2 65,,CAGL8,1
,HERUN2 65,,CAGL8,1
,HERUN2 66,1,GLTR,0
,HERUN2 66,2,GLTR,0
,HERUN2 66,3,GLTR,5
,HERUN2 66,1,MOAL,0
,HERUN2 67,,LITU,3A
,HERUN2 67,,LITU,3A
,HERUN2 67,,LITU,5
,HERUN2 67,,LITU,5
,HERUN2 67,,LITU,2A
,HERUN2 67,,LITU,5
,HERUN2 68,1,ULAM,0
,HERUN2 68,2,ULAM,0
,HERUN2 69,0,,
,HERUN2 7,1,BRPA4,0
,HERUN2 7,2,BRPA4,2A
,HERUN2 7,1,AIAL,0
,HERUN2 7,1,AESCU,0
,HERUN2 7,1,ACSA2,5
,HERUN2 7,2,ACSA2,5
,HERUN2 7,3,ACSA2,5
,HERUN2 8,1,ACNE2,0
,HERUN2 8,2,ACNE2,0
,HERUN2 8,3,ACNE2,3A
,HERUN2 8,1,PLOC,4
,HERUN2 8,1,ULAM,0
,HERUN2 8,2,ULAM,0
,HERUN2 9,1,CACO15,0
,HERUN2 9,2,CACO15,5
,HERUN2 9,3,CACO15,3
,HERUN2 9,4,CACO15,2
,HERUN2 9,1,LITU,3
,HERUN2 9,1,JUNI,3
,HERUN2 9,1,ACNE2,0
,HERUN2 9,1,ACPL,0
,HERUN3 35,1,ZESE80,5A
,HERUN3 35,2,ZESE80,4A
,HERUN3 35,3,ZESE80,2A
,HERUN3 35,4,ZESE80,2A
,HERUN3 35,5,ZESE80,5
,HERUN3 35,1,ULAM,4
,HERUN3 35,2,ULAM,0
,HERUN3 35,1,AIAL,0
,HERUN3 36,1,ACNE2,0
,HERUN3 36,1,ULAM,0
,HERUN3 36,1,ZESE80,3A
,HERUN3 36,2,ZESE80,0
,HERUN3 36,3,ZESE80,0
,HERUN3 44,1,ZESE80,0
,HERUN3 44,2,ZESE80,3A
,HERUN3 44,3,ZESE80,0
,HERUN3 44,1,ULAM,4
,HERUN3 44,2,ULAM,0
,HERUN3 44,3,ULAM,3
,HERUN3 44,4,ULAM,2
,HERUN3 44,5,ULAM,2
,HERUN3 44,1,MOAL,2A
,HERUN3 44,1,PODE3,5
,HERUN3 45,1,ZESE80,2A
,HERUN3 45,2,ZESE80,0
,HERUN3 45,3,ZESE80,0
,HERUN3 45,4,,0
,HERUN3 45,5,ZESE80,0
,HERUN3 45,6,ZESE80,0
,HERUN3 45,7,ZESE80,0
,HERUN3 45,8,ZESE80,0
,HERUN3 45,1,ULAM,2A
,HERUN3 45,1,ZESE80,4A
,HERUN3 45,2,ZESE80,0
,HERUN3 45,3,ZESE80,3A
,HERUN3 45,1,ULAM,0
,HERUN3 46,1,ULAM,5
,HERUN3 46,2,ULAM,5
,HERUN3 46,3,ULAM,5
,HERUN3 46,1,ACNE2,0
,HERUN3 46,2,ACNE2,0
,HERUN3 55,1,ZESE80,0
,HERUN3 55,2,ZESE80,0
,HERUN3 55,3,ZESE80,0
,HERUN3 55,4,ZESE80,0
,HERUN3 55,5,ZESE80,0
,HERUN3 55,6,ZESE80,0
,HERUN3 66,1,ZESE80,4
,HERUN3 66,1,ULAM,3
,HERUN3 66,2,ULAM,5
,HERUN3 66,3,ULAM,3
,HERUN3 66,4,ULAM,3A
,HERUN3 66,1,ACNE2,2A
,HERUN3 66,2,ACNE2,4A
,HERUN3 66,3,ACNE2,2
,HERUN3 68,1,ZESE80,0
,HERUN3 68,2,ZESE80,0
,HERUN3 68,3,ZESE80,0
,HERUN3 68,4,ZESE80,0
,HERUN3 68,5,ZESE80,0
,HERUN3 68,6,ZESE80,0
,HERUN3 68,7,ZESE80,0
,HERUN3 68,8,ZESE80,0
,HERUN3 68,9,ZESE80,0
,HERUN3 68,10,ZESE80,0
,HERUN3 68,1,AIAL,0
,HERUN3 68,1,PODE3,0
,HERUN3 68,2,PODE3,0
,HERUN3 68,1,GLTR,0
,HERUN3 72,1,PODE3,3
,HERUN3 72,2,PODE3,0
,HERUN3 72,3,PODE3,0
,HERUN3 72,4,PODE3,3
,HERUN3 72,1,ULMUS,2
,HERUN3 72,1,ZESE80,4A
,HERUN3 72,2,ZESE80,4A
,HERUN3 72,3,ZESE80,0
,HERUN3 72,4,ZESE80,3A
,HERUN3 72,5,ZESE80,0
,HERUN3 72,6,ZESE80,0
,HERUN3 72,7,ZESE80,0
,HERUN3 72,8,ZESE80,0
,HERUN3 72,9,ZESE80,0
,HERUN3 73,1,ULAM,4
,HERUN3 73,2,ULAM,5A
,HERUN3 73,3,ULAM,5
,HERUN3 73,4,ULAM,0
,HERUN3 73,5,ULAM,5
,HERUN3 73,6,ULAM,4A
,HERUN3 73,7,ULAM,3A
,HERUN3 74,1,ULAM,4A
,HERUN3 74,2,ULAM,3A
,HERUN3 74,3,ULAM,4A
,HERUN3 74,1,QUPH,4A
,HERUN3 74,1,ACSA2,1
,HERUN3 74,2,ACSA2,0
,HERUN3 74,1,MOAL,0
,HERUN3 77,1,ACNE2,0
,HERUN3 77,2,ACNE2,5
,HERUN3 77,3,ACNE2,5
,HERUN3 77,1,PODE3,5
,HERUN3 77,2,PODE3,5
,HERUN3 77,1,ULAM,0
,HERUN3 77,2,ULAM,0
,HERUN3 77,3,ULAM,2
,HERUN3 77,4,ULAM,2A
,HERUN3 97,1,CACO15,4A
,HERUN3 97,2,CACO15,0
,HERUN3 97,1,MOAL,0
,HERUN3 97,1,ULAM,0
,HERUN3 97,2,ULAM,3A
,HERUN3 97,3,ULAM,3
,HERUN3 97,4,ULAM,0
,HERUN3 97,5,ULAM,0
,HOLBRD1 1 ,1,MORUS,1
,HOLBRD1 1 ,1,QUPH,2
,HOLBRD1 1 ,2,QUPH,3
,HOLBRD1 1 ,1,PIST,0
,HOLBRD1 1 ,2,PIST,0
,HOLBRD1 1 ,3,PIST,1
,HOLBRD1 1 ,1,QURA,0
,HOLBRD1 10,1,JUNI,0
,HOLBRD1 10,2,JUNI,0
,HOLBRD1 10,1,ROPS,0
,HOLBRD1 10,2,ROPS,0
,HOLBRD1 11,1,MORUS,4A
,HOLBRD1 11,1,ROPS,3A
,HOLBRD1 11,2,ROPS,1
,HOLBRD1 11,3,ROPS,1
,HOLBRD1 2,1,PRSE2,0
,HOLBRD1 2,2,PRSE2,0
,HOLBRD1 2,3,PRSE2,0
,HOLBRD1 2,4,PRSE2,3
,HOLBRD1 2,1,ROPS,5
,HOLBRD1 2,2,ROPS,5
,HOLBRD1 2,1,CAGL8,2A
,HOLBRD1 2,1,ULAM,1
,HOLBRD1 3,1,ULAM,0
,HOLBRD1 3,2,ULAM,0
,HOLBRD1 3,3,ULAM,4
,HOLBRD1 3,1,ROPS,3
,HOLBRD1 4,1,PRSE2,4
,HOLBRD1 4,2,PRSE2,4
,HOLBRD1 4,3,PRSE2,4
,HOLBRD1 4,4,PRSE2,4
,HOLBRD1 4,5,PRSE2,5
,HOLBRD1 7,1,PRSE2,5
,HOLBRD1 7,1,ROPS,4
,HOLBRD1 7,2,ROPS,4
,HOLBRD1 7,3,ROPS,3
,HOLBRD2 12,1,PLATA,0
,HOLBRD2 13,1,CACA18,0
,HOLBRD2 17,1,ULAM,3
,HOLBRD2 17,1,ASTR,0
,MORPAR 13,1,AIAL,0
,MORPAR 13,2,AIAL,0
,MORPAR 13,1,PYCA80,3
,MORPAR 13,1,PRSE2,5
,MORPAR 14,1,Unidentified,0
,MORPAR 14,2,Unidentified,0
,MORPAR 14,1,CELTI,1
,MORPAR 14,2,CELTI,2
,MORPAR 14,3,CELTI,4
,MORPAR 14,1,MOAL,2
,MORPAR 14,2,MOAL,2
,MORPAR 14,3,MOAL,1
,MORPAR 14,4,MOAL,4
,MORPAR 14,1,ULAM,1
,MORPAR 14,2,ULAM,0
,MORPAR 14,3,ULAM,0
,MORPAR 14,4,ULAM,1
,MORPAR 16,1,ROPS,3
,MORPAR 23,1,LITU,1
,MORPAR 23,2,LITU,0
,MORPAR 23,1,AIAL,3A
,MORPAR 23,2,AIAL,4
,MORPAR 23,3,AIAL,4
,MORPAR 23,4,AIAL,4
,MORPAR 23,5,AIAL,5
,MORPAR 23,1,QUAL,5
,MORPAR 24,1,AIAL,1
,MORPAR 24,1,ACRU,0
,MORPAR 24,1,QURU,3
,MORPAR 24,2,QURU,1
,MORPAR 28,1,ACRU,5
,MORPAR 28,1,NYSY,3
,MORPAR 29,1,QUAL,4
,MORPAR 29,2,QUAL,4
,MORPAR 29,1,QUMI,5
,MORPAR 29,2,QUMI,5
,MORPAR 29 ,3,QUMI,5
,MORPAR 30,1,PRSE2,3
,MORPAR 30,1,QURU,4
,MORPAR 30,2,QURU,5
,MORPAR 30,1,QUPH,4
,MORPAR 30,2,QUPH,4
,MORPAR 30,3,QUPH,5
,MORPAR 30,1,ROPS,5
,MORPAR 30,1,QUAL,5
,MORPAR 30,2,QUAL,5
,MORPAR 31,1,ACRU,0
,MORPAR 31,2,ACRU,2
,MORPAR 31,1,QURU,2
,MORPAR 31,2,QURU,4
,MORPAR 31,3,QURU,2
,MORPAR 31,4,QURU,1
,MORPAR 31,1,PRSE2,2
,MORPAR 31,1,ACSA2,3
,MORPAR 31,1,ACSA2,2
,MORPAR 31,1,PLOC,3
,MORPAR 31,2,NYSY,2
,MORPAR 31,1,QUPH,1
,MORPAR 32,1,ACRU,2
,MORPAR 32,2,ACRU,4
,MORPAR 32,3,ACRU,2
,MORPAR 32,1,QUPH,2
,MORPAR 32,2,QUPH,1
,MORPAR 32,3,QUPH,0
,MORPAR 32,4,QUPH,1
,MORPAR 32,1,NYSY,2.5
,MORPAR 32,1,PLOC,3
,MORPAR 35,1,PRSE2,3
,MORPAR 35,1,ACNE2,3
,MORPAR 35,1,ACRU,4A
,MORPAR 35,1,QURU,5
,MORPAR 35,2,QURU,4A
,MORPAR 35,1,NYSY,0
,MORPAR 36,1,ACRU,2
,MORPAR 36,1,SANI,3
,MORPAR 36,1,ACSA2,4
,MORPAR 36,2,ACSA2,4
,MORPAR 36,3,ACSA2,3
,MORPAR 36,4,ACSA2,4A
,MORPAR 36,5,ACSA2,5
,MORPAR 36,6,ACSA2,2
,MORPAR 36,7,ACSA2,2
,MORPAR 37,1,ACRU,3A
,MORPAR 37,2,ACRU,4
,MORPAR 37,1,LITU,3A
,MORPAR 37,1,ACSA2,2
,MORPAR 37,1,QUPH,5
,MORPAR 38,1,ACSA3,5
,MORPAR 38,2,ACSA3,3A
,MORPAR 38,3,ACSA3,3A
,MORPAR 38,4,ACSA3,1
,MORPAR 49,1,ACSA2,5
,MORPAR 49,2,ACSA2,4
,MORPAR 49,3,ACSA2,5
,MORPAR 49,4,ACSA2,3
,MORPAR 49,1,ACNE2,1
,MORPAR 49,1,ACRU,4
,MORPAR 50,1,ACSA2,3
,MORPAR 50,2,ACSA2,4
,MORPAR 50,3,ACSA2,4
,MORPAR 50,4,ACSA2,5
,MORPAR 50,1,PLATA,5
,MORPAR 52,1,CELTI,4A
,MORPAR 52,1,ACSA2,4A
,MORPAR 52,2,ACSA2,5
,MORPAR 52,1,PRPI,5
,MORPAR 67,1,PATO2,5
,MORPAR 67,1,QURU,5
,MORPAR 67,1,QUPH,2
,MORPAR 67,2,QUPH,5
,MORPAR 68,1,AIAL,0
,MORPAR 68,1,MOAL,3
,MORPAR 68,1,PATO2,5
,MORPAR 68,1,PRVI,5
,MORPAR 68,2,PRVI,5
,MORPAR 68,3,PRVI,5
,MORPAR 68,4,PRVI,3
,MORPAR 69,1,Unidentified,5
,MORPAR 69,1,PLOC,2
,MORPAR 69,2,PLOC,3
,MORPAR 69,3,PLOC,2
,MORPAR 69,4,PLOC,4
,PATTER 1,1,ACSA2,0
,PATTER 1,1,SANI,0
,PATTER 1,2,SANI,0
,PATTER 1,1,MORUS,0
,PATTER 1,2,MORUS,0
,PATTER 1,3,MORUS,3
,PATTER 2,1,MORUS,0
,PATTER 2,2,MORUS,0
,PATTER 2,3,MORUS,0
,PATTER 2,4,MORUS,0
,PATTER 2,1,ROPS,0
,PATTER 2,1,SANI,0
,PATTER 2,1,PODE3,0
,PATTER 2,1,AESCU,0
,PATTER 3,1,MORUS,2
,PATTER 3,2,MORUS,1
,PATTER 3,3,MORUS,0
,PATTER 3,1,PLOC,0
,PATTER 3,1,ACRU,0
,PATTER 4,1,MAGNO,0
,PATTER 4,2,MAGNO,0
,PATTER 4,3,MAGNO,0
,PATTER 4,4,MAGNO,0
,PATTER 4,1,MOAL,0
,PATTER 5,1,MORUS,0
,PATTER 5,1,TIAM,0
,PATTER 5,1,ACRU,0
,PATTER 5,1,ACSA2,0
,SHORTL 12,1,GLTR,5
,SHORTL 12,1,JUNI,5
,SHORTL 12,1,QURU,5
,SHORTL 12,2,QURU,2
,SHORTL 12,3,QURU,2A
,SHORTL 12,1,QUMA,5
,SHORTL 12,1,ACRU,5
,SHORTL 12,2,ACRU,4
,SHORTL 13,,ROPS,5
,SHORTL 14,1,ROPS,2A
,SHORTL 14,2,ROPS,5
,SHORTL 14,3,ROPS,3A
,SHORTL 14,4,ROPS,5
,SHORTL 14,5,ROPS,2A
,SHORTL 14,6,ROPS,5
,SHORTL 14,7,ROPS,5
,SHORTL 14,8,ROPS,4
,SHORTL 14,1,PRSE2,5
,SHORTL 14,2,PRSE2,5
,SHORTL 14,1,BRPA4,1
,SHORTL 17,,ACSA2,0
,SHORTL 17,,ACSA2,2
,SHORTL 17,,PLATA,3A
,SHORTL 17,,ACNE2,3A
,SHORTL 17,,CAGL8,5
,SHORTL 17,,ROPS,none written
,SHORTL 18,,ULAM,1
,SHORTL 18,,ULAM,0
,SHORTL 18,,LITU,5
,SHORTL 18,,LITU,5
,SHORTL 18,,ACNE2,3
,SHORTL 18,,ACNE2,0
,SHORTL 18,,PLATA,1
,SHORTL 18,,PLATA,0
,SHORTL 19,,ULAM,5
,SHORTL 19,,LITU,4
,SHORTL 19,,LITU,4
,SHORTL 19,,LITU,2A
,SHORTL 2,1,ROPS,5
,SHORTL 2,1,PLATA,3
,SHORTL 2,2,PLATA,3
,SHORTL 2,1,LITU,2
,SHORTL 2,1,MOAL,5
,SHORTL 23,,ILOP,3A
,SHORTL 23,,LITU,4A
,SHORTL 23,,JUNI,3A
,SHORTL 24,,MOAL,0
,SHORTL 24,,MOAL,0
,SHORTL 24,,ACSA2,3
,SHORTL 24,,ACSA2,0
,SHORTL 24,,ACSA2,4
,SHORTL 24,,PLATA,0
,SHORTL 24,,ACNE2,4
,SHORTL 24,,ACNE2,1
,SHORTL 24,,ACNE2,0
,SHORTL 25,,ACSA2,5
,SHORTL 25,,ACSA2,1
,SHORTL 25,,ACNE2,3
,SHORTL 25,,PLATA,1
,SHORTL 25,,PLATA,2
,SHORTL 25,,PLATA,0
,SHORTL 25,,PLATA,5
,SHORTL 25,,ULAM,5
,SHORTL 25,,ULAM,5
,SHORTL 26,,PIGL,0
,SHORTL 26,,QUAL,0
,SHORTL 26,,ACSA2,4
,SHORTL 26,,ACSA2,3
,SHORTL 26,,ACNE2,3
,SHORTL 26,,FAGR,2
,SHORTL 26,,FAGR,3
,SHORTL 27,,CAGL8,4A
,SHORTL 27,,CAGL8,4A
,SHORTL 27,,CAGL8,5
,SHORTL 28,,FAGR,0
,SHORTL 28,,QUAL,4
,SHORTL 33,,PLATA,2A
,SHORTL 33,,PLATA,2A
,SHORTL 33,,LITU,3A
,SHORTL 33,,CAGL8,3
,SHORTL 6,1,ULAM,5
,SHORTL 6,1,BRPA4,0
,SHORTL 6,1,GLTR,5
,SHORTL 6,2,GLTR,0
,SHORTL 6,3,GLTR,5
,SHORTL 7,1,PRSE2,3A
,SHORTL 7,2,PRSE2,0
,SHORTL 7,3,PRSE2,3A
,SHORTL 7,4,PRSE2,3
,SHORTL 7,1,FRAM2,1
,SHORTL 7,1,PIAB,0
,SHORTL 7,2,PIAB,3A
,SHORTL 7,1,ROPS,4A
,SHORTL 7,2,ROPS,4A
,SWAPRK 10,1,ULPU,0
,SWAPRK 10,2,ULPU,1
,SWAPRK 10,3,ULPU,2
,SWAPRK 10,4,ULPU,0
,SWAPRK 12,0,,
,SWAPRK 13,1,LOMA6,
,SWAPRK 13,2,LOMA6,
,SWAPRK 13,3,LOMA6,
,SWAPRK 13,4,LOMA6,
,SWAPRK 13,1,ACNE2,
,SWAPRK 14,1,ULAM,0
,SWAPRK 14,1,ROPS,0
,SWAPRK 14,2,ROPS,0
,SWAPRK 14,3,ROPS,0
,SWAPRK 14,4,ROPS,0
,SWAPRK 14,1,LOMA6,0
,SWAPRK 14,2,LOMA6,0
,SWAPRK 14,3,LOMA6,0
,SWAPRK 15,1,ULAM,
,SWAPRK 15,2,ULAM,
,SWAPRK 15,3,ULAM,
,SWAPRK 15,1,LOMA6,
,SWAPRK 15,2,LOMA6,
,SWAPRK 16,1,LOMA6,0
,SWAPRK 16,2,LOMA6,0
,SWAPRK 16,3,LOMA6,0
,SWAPRK 16,4,LOMA6,0
,SWAPRK 16,5,LOMA6,0
,SWAPRK 16,1,ULAM,0
,SWAPRK 17,1,LOMA6,0
,SWAPRK 17,1,PLOC,0
,SWAPRK 18,0,,
,SWAPRK 21,1,LOMA6,0
,SWAPRK 21,2,LOMA6,0
,SWAPRK 21,3,LOMA6,0
,SWAPRK 21,4,LOMA6,0
,SWAPRK 21,5,LOMA6,0
,SWAPRK 21,1,ULAM,0
,SWAPRK 21,2,ULAM,0
,SWAPRK 21,3,ULAM,0
,SWAPRK 21,4,ULAM,0
,SWAPRK 21,5,ULAM,0
,SWAPRK 22,1,LOMA6,0
,SWAPRK 22,2,LOMA6,0
,SWAPRK 22,3,LOMA6,0
,SWAPRK 22,4,LOMA6,0
,SWAPRK 23,1,LOMA6,0
,SWAPRK 23,2,LOMA6,0
,SWAPRK 23,3,LOMA6,0
,SWAPRK 23,4,LOMA6,0
,SWAPRK 23,5,LOMA6,0
,SWAPRK 23,6,LOMA6,0
,SWAPRK 23,7,LOMA6,0
,SWAPRK 24,0,,
,SWAPRK 25,1,LOMA6,0
,SWAPRK 25,2,LOMA6,0
,SWAPRK 25,3,LOMA6,0
,SWAPRK 25,1,ULPU,4
,SWAPRK 25,2,ULPU,1
,SWAPRK 25,3,ULPU,1
,SWAPRK 26,1,ROPS,3
,SWAPRK 26,1,LOMA6,1
,SWAPRK 28,1,ACNE2,3A
,SWAPRK 28,1,LOMA6,0
,SWAPRK 28,2,LOMA6,0
,SWAPRK 29,1,AIAL,0
,SWAPRK 29,2,AIAL,0
,SWAPRK 29,3,AIAL,0
,SWAPRK 29,1,MOAL,0
,SWAPRK 29,2,MOAL,0
,SWAPRK 29,1,ACNE2,0
,SWAPRK 30,1,LOMA6,0
,SWAPRK 31,1,ROPS,0
,SWAPRK 31,1,ULAM,0
,SWAPRK 31,2,ULAM,0
,SWAPRK 31,3,ULAM,0
,SWAPRK 31,4,ULAM,0
,SWAPRK 31,5,ULAM,0
,SWAPRK 31,6,ULAM,0
,SWAPRK 31,1,MOAL,0
,SWAPRK 32,1,LOMA6,1
,SWAPRK 32,2,LOMA6,1
,SWAPRK 32,3,LOMA6,0
,SWAPRK 32,4,LOMA6,0
,SWAPRK 33,1,ULPU,0
,SWAPRK 33,2,ULPU,0
,SWAPRK 33,3,ULPU,0
,SWAPRK 33,4,ULPU,0
,SWAPRK 33,5,ULPU,0
,SWAPRK 33,6,ULPU,0
,SWAPRK 33,7,ULPU,0
,SWAPRK 33,1,LOMA6,0
,SWAPRK 33,2,LOMA6,0
,SWAPRK 33,3,LOMA6,0
,SWAPRK 34,1,LOMA6,1
,SWAPRK 34,1,ULPU,0
,SWAPRK 37,1,LOMA6,2A
,SWAPRK 37,2,LOMA6,2A
,SWAPRK 37,3,LOMA6,2A
,SWAPRK 37,1,AIAL,2A
,SWAPRK 38,1,ULAM,0
,SWAPRK 38,2,ULAM,0
,SWAPRK 38,3,ULAM,0
,SWAPRK 38,4,ULAM,0
,SWAPRK 40,1,ULAM,3A
,SWAPRK 40,2,ULAM,0
,SWAPRK 40,3,ULAM,0
,SWAPRK 40,4,ULAM,0
,SWAPRK 41,0,,
,SWAPRK 42,0,,
,SWAPRK 46,1,LOMA6,0
,SWAPRK 46,2,LOMA6,0
,SWAPRK 46,3,LOMA6,0
,SWAPRK 49,1,MOAL,0
,SWAPRK 50,0,,
,SWAPRK 51,0,,
,SWAPRK 55,1,ULRU,3A
,SWAPRK 55,1,LOMA6,2
,SWAPRK 56,1,LOMA6,2A
,SWAPRK 56,2,LOMA6,O
,SWAPRK 58,1,MORUS,0
,SWAPRK 58,2,MORUS,0
,SWAPRK 58,3,MORUS,0
,SWAPRK 58,4,MORUS,0
,SWAPRK 58,5,MORUS,0
,SWAPRK 58,6,MORUS,0
,SWAPRK 58,1,AIAL,0
,SWAPRK 60,1,LOMA6,0
,SWAPRK 60,2,LOMA6,0
,SWAPRK 60,3,LOMA6,0
,SWAPRK 60,4,LOMA6,0
,SWAPRK 60,1,AIAL,4A
,SWAPRK 60,2,AIAL,4A
,SWAPRK 60,1,MORUS,4
,SWAPRK 60,1,ULAM,0
,SWAPRK 67,N/A,N/A,N/A
,SWAPRK 7,1,LOMA6,0
,SWAPRK 7,2,LOMA6,0
,SWAPRK 7,3,LOMA6,0
,SWAPRK 7,4,LOMA6,0
,SWAPRK 75,N/A,N/A,N/A
,SWAPRK 76,1,ACNE2,0
,SWAPRK 77,1,LOMA6,0
,SWAPRK 77,2,LOMA6,0
,SWAPRK 77,3,LOMA6,0
,SWAPRK 77,1,ULAM,0
,SWAPRK 77,1,CELTI,4A
,SWAPRK 77,1,AIAL,0
,SWAPRK 78,1,ACSA2,2A
,SWAPRK 78,1,PYCO,4A
,SWAPRK 78,2,PYCO,4A
,SWAPRK 78,1,ACNE2,3A
,SWAPRK 8,1,AIAL,0
,SWAPRK 8,1,PYCA80,0
,SWAPRK 8,1,LOMA6,0
,SWAPRK 8,2,LOMA6,0
,SWAPRK 8,3,LOMA6,0
,SWAPRK 83,0,,
,SWAPRK 84,0,,
,SWAPRK 85,1,ULPU,0
,SWAPRK 85,2,ULPU,0
,SWAPRK 85,3,ULPU,0
,SWAPRK 85,4,ULPU,0
,SWAPRK 85,5,ULPU,0
,SWAPRK 85,6,ULPU,0
,SWAPRK 85,7,ULPU,0
,SWAPRK 85,8,ULPU,0
,SWAPRK 85,9,ULPU,0
,SWAPRK 85,1,LOMA6,0
,SWAPRK 86,N/A,N/A,N/A
,SWAPRK 9,1,ULAM,
,SWAPRK 9,2,ULAM,
,SWAPRK 9,3,ULAM,
,SWAPRK 9,4,ULAM,
,SWAPRK 9,1,LOMA6,
,SWAPRK 9,2,LOMA6,
,SWAPRK 9,3,LOMA6,
,SWAPRK 9,4,LOMA6,
,SWAPRK 9,5,LOMA6,
