ID,Point Code,Layer Number,Starting Depth (mm),Ending Depth (mm),Hue,Texture,Value,Chroma
,BARPRK 1,1,0,120,2.5YR,SANDY LOAM,4,3
,BARPRK 12,1,0,70,7.5YR,LOAM,5,4
,BARPRK 13,1,0,40,10YR,SANDY CLAY LOAM,4,3
,BARPRK 14,1,0,50,10YR,SANDY LOAM,5,3
,BARPRK 16,1,0,150,10YR,LOAM,2,2
,BARPRK 17,1,0,70,10YR,SANDY LOAM,5,3
,BARPRK 18,1,0,50,10YR,LOAM,4,3
,BARPRK 2,1,0,205,7.5YR,SANDY LOAM,4,4
,BARPRK 3,1,0,70,10YR,LOAMY SAND,4,4
,BARPRK 4,1,0,60,10YR,LOAMY SAND,3,1
,BARPRK 5,1,0,70,10YR,LOAMY SAND,3,3
,BARPRK 6,1,0,45,10YR,LOAMY SAND,4,3
,BARPRK 7,1,0,45,10YR,SANDY LOAM,5,4
,BARPRK 8,1,0,60,2.5YR,LOAMY SAND,4,3
,BARPRK 9,1,0,30,10YR,SANDY LOAM,4,3
,CAROLL 1,1,0,80,10YR,SANDY LOAM,3,3
,CAROLL 10,1,0,50,10YR,SANDY CLAY LOAM,3,6
,CAROLL 10,2,50,120,10YR,SANDY LOAM,4,6
,CAROLL 11,1,0,90,10YR,SANDY CLAY,5,3
,CAROLL 12,1,0,60,10YR,LOAMY SAND,4,2
,CAROLL 13,1,0,60,7.5YR,SANDY LOAM,5,6
,CAROLL 13,2,60,130,10YR,LOAMY SAND,4,2
,CAROLL 15,1,0,90,10yr,SANDY LOAM,3,4
,CAROLL 16,1,0,90,10YR,LOAM,4,4
,CAROLL 16,2,90,140,10YR,CLAY,5,8
,CAROLL 17,1,0,60,10YR,SANDY CLAY LOAM,3,4
,CAROLL 18,1,0,90,10YR,SANDY CLAY LOAM,3,3
,CAROLL 19,1,0,40,10YR,CLAY LOAM,3,2
,CAROLL 19,2,40,60,10YR,LOAMY SAND,4,6
,CAROLL 22,1,0,100,10YR,SANDY CLAY LOAM,4,2
,CAROLL 23,1,0,90,10YR,SANDY CLAY LOAM,4,3
,CAROLL 24,1,0,170,10YR,CLAY,3,3
,CAROLL 25,1,0,120,10YR,SANDY LOAM,3,6
,CAROLL 29,1,0,90,10YR,SANDY LOAM,3,4
,CAROLL 30,1,0,75,10YR,SANDY CLAY LOAM,3,1
,CAROLL 30,2,75,185,10YR,SILTY CLAY LOAM,6,6
,CAROLL 36,1,0,675,10YR,CLAY LOAM,4,4
,CAROLL 4,1,0,50,10YR,LOAMY SAND,3,4
,CAROLL 42,1,0,130,10YR,CLAY LOAM,4,3
,CAROLL 43,1,0,100,10YR,SANDY LOAM,5,6
,CAROLL 49,1,0,80,7.5YR,SANDY LOAM,4,6
,CAROLL 5,1,0,80,10YR,SANDY LOAM,3,1
,CAROLL 2,1,0,5.5,10YR,LAOMY SAND,4,4
,CAROLL 20,1,0,5,10YR,LOAMY SAND,3,4
,CAROLL 6,1,0,8,10YR,SANDY LAOM ,3,1
,CLIFTON 1,1,0,190,10YR,SANDY LOAM,4,2
,CLIFTON 10,1,0,110,10YR,SANDY CLAY,3,1
,CLIFTON 11,1,0,120,10YR,SANDY LOAM,3,3
,CLIFTON 18,1,0,150,10YR,SANDY LOAM,3,3
,CLIFTON 19,1,0,140,7.5YR,SANDY LOAM,5,3
,CLIFTON 20,1,0,210,10YR,SANDY LOAM,4,2
,CLIFTON 3,1,0,120,10YR,SANDY LOAM,4,4
,CLIFTON 4,1,0,70,10YR,SANDY LOAM,3,2
,CLIFTON 12,1,0,12,10YR,CLAY ,4,3
,CLIFTON 14,1,0,10,10YR,SANDY CLAY LOAM,3,4
,CLIFTON 17,1,0,17,10YR,SANDY CLAY LOAM,4,3
,CLIFTON 22,1,0,17,10YR,SANDY CLAY LOAM,3,3
,CLIFTON 23,1,0,21,10YR,SANDY LOAM ,3,4
,CLIFTON 6,1,0,11,10YR,CLAY,5,4
,CLIFTON 9,1,0,11,10YR,SANDY CLAY LOAM ,3,4
,FENDAL 10,1,0,110,10YR,LOAMY SAND,3,4
,FENDAL 102,1,0,70,10YR,LOAMY SAND,4,2
,FENDAL 103,1,0,120,10YR,LOAMY SAND,3,4
,FENDAL 104,1,0,85,10YR,LOAM,4,4
,FENDAL 105,1,0,95,10YR,SILT LOAM,2,2
,FENDAL 109,1,0,100,10YR,SANDY LOAM,4,2
,FENDAL 110,1,0,60,10YR,N/A,3,3
,FENDAL 111,1,0,135,10YR,SILTY LOAM,2,1
,FENDAL 112,1,0,20,10YR,N/A,2,1
,FENDAL 112,2,0,70,10YR,LOAMY SAND,3,3
,FENDAL 116,1,0,90,10YR,LOAMY SAND,4,2
,FENDAL 14,1,0,170,10YR,SANDY CLAY,2,1
,FENDAL 14,2,170,200,10YR,SILTY CLAY LOAM,4,3
,FENDAL 16,1,0,125,10YR,SILTY CLAY,3,2
,FENDAL 21,1,0,65,10YR,LOAM,3,2
,FENDAL 21,2,65,155,10YR,LOAMY SAND,3,4
,FENDAL 33,1,0,50,7.5YR,SILTY CLAY LOAM,4,2
,FENDAL 38,1,0,90,7.5YR,SILTY CLAY LOAM,4,2
,FENDAL 39,1,0,100,7.5YR,SILTY CLAY LOAM,5,2
,FENDAL 40,1,0,220,7.5YR,SILTY CLAY,3,3
,FENDAL 45,1,0,80,10YR,CLAY,4,3
,FENDAL 46,1,0,120,7.5YR,SILTY CLAY,3,1
,FENDAL 46,2,0,90,7.5YR,SILTY LOAM,5,2
,FENDAL 47,1,0,170,7.5YR,SANDY LOAM,3,2
,FENDAL 48,1,0,90,7.5YR,SILTY CLAY,4,1
,FENDAL 49,1,0,170,7.5YR,SILTY CLAY LOAM,4,2
,FENDAL 5,1,0,75,10YR,LOAMY SAND,3,3
,FENDAL 55,1,0,170,10YR,SILTY CLAY,3,2
,FENDAL 56,1,0,80,10YR,SILTY CLAY,5,3
,FENDAL 56,2,0,30,10YR,CLAY,6,4
,FENDAL 59,1,0,110,7.5YR,CLAY,2.5,2
,FENDAL 59,2,110,170,10YR,SANDY CLAY,5,8
,FENDAL 60,1,0,70,10YR,SANDY CLAY LOAM,4,2
,FENDAL 60,2,0,100,10YR,CLAY LOAM,3,6
,FENDAL 62,1,0,70,10YR,CLAY,3,4
,FENDAL 62,2,70,160,10YR,SANDY CLAY,5,6
,FENDAL 63,1,0,120,10YR,CLAY LOAM,3,2
,FENDAL 67,1,0,100,10YR,SILTY CLAY,4,2
,FENDAL 67,2,0,100,2.5 YR,SILTY CLAY,6,4
,FENDAL 68,1,0,10,,,,
,FENDAL 68,2,10,70,10YR,CLAY LOAM,3,4
,FENDAL 68,3,70,90,10YR,SANDY CLAY,6,4
,FENDAL 69,1,0,140,2.5Y,SILTY CLAY,2.5,1
,FENDAL 69,2,140,240,2.5Y,SILTY CLAY,6,2
,FENDAL 7,1,0,120,7.5YR,CLAY,2.5,2
,FENDAL 70,1,0,90,10YR,CLAY,3,3
,FENDAL 70,2,0,60,10YR,CLAY LOAM,5,3
,FENDAL 74,1,0,100,7.5YR,SANDY CLAY,3,2
,FENDAL 74,2,100,160,10YR,SANDY CLAY,6,4
,FENDAL 75,1,0,230,7.5YR,SANDY CLAY,2.5,1
,FENDAL 76,1,0,160,10YR,CLAY LOAM,2,1
,FENDAL 76,2,160,200,10YR,CLAY,7,4
,FENDAL 78,1,0,80,10YR,CLAY,5,4
,FENDAL 78,2,80,120,10YR,SILTY CLAY,3,2
,FENDAL 8,1,0,9,7.5YR,LOAM,3,4
,FENDAL 81,1,0,140,10YR,SANDY CLAY,3,2
,FENDAL 82,1,0,120,10YR,LOAMY SAND,5,3
,FENDAL 83,1,0,60,2.5YR,CLAY,3,3
,FENDAL 83,2,60,140,10YR,LOAM,5,4
,FENDAL 84,1,0,90,10YR,CLAY,3,2
,FENDAL 84,2,90,200,10YR,CLAY,6,6
,FENDAL 89,1,0,130,10YR,CLAY LOAM,4,3
,FENDAL 9,1,0,120,7.5YR,CLAY LOAM,2.5,3
,FENDAL 90,1,0,70,10YR,CLAY,3,3
,FENDAL 90,2,70,150,10YR,CLAY,7,6
,FENDAL 91,1,0,90,10YR,CLAY,5,1
,FENDAL 91,2,90,150,10YR,CLAY,6,6
,FENDAL 96,1,0,95,10YR,SANDY LOAM,4,3
,FENDAL 97,1,0,70,10YR,SANDY LOAM,3,2
,FENDAL 97,2,70,120,10YR,SANDY CLAY LOAM,4,4
,FENDAL 98,1,0,140,10YR,CLAY,3,4
,FENDAL 98,2,140,160,10YR,LOAMY SAND,6,4
,FENDAL 99,1,0,80,2.5YR,SANDY LOAM,3,1
,FENDAL 106,1,0,6,10YR,LOAMY SAND,3,4
,FENDAL 17,1,0,7,10YR,SILT LOAM,3,2
,FENDAL 17,2,7,13,10YR,SANDY LOAM,4,4
,FENDAL 17,3,13,19,10YR,SANDY CALY,5,6
,FENDAL 18,1,0,7,10YR,SILTY CLAY LOAM,4,4
,FENDAL 2,1,0,6,10YR,SANDY LOAM,3,4
,FENDAL 20,1,0,12,10YR,LOAM,4,3
,FENDAL 20,2,12,18,10YR,LOAMY SAND,6,4
,FENDAL 27,1,0,9,10YR,SANDY CLAY LOAM,4,2
,FENDAL 28,1,0,12,10YR,SITLY CLAY LOAM ,3,2
,FENDAL 41,1,0,4,5YR,LOAM,3,2
,FENDAL 41,2,4,12,7.5YR,SILT LOAM,4,2
,FENDAL 41,3,12,20,10YR,SILT LOAM,2,2
,FENDAL 42,1,0,9,10YR,SANDY LOAM,5,3
,FENDAL 53,1,0,7,7.5YR,CLAY LOAM,6,2
,FENDAL 54,1,0,8,10YR,CLAY,7,2
,FENDAL 54,2,8,10,10YR,CLAY,7,4
,FENDAL 56,1,0,8,1OYR,SILTY CLAY ,5,3
,FENDAL 56,2,8,11,10YR,CLAY,6,4
,FENDAL 6,1,0,8.5,10YR,LOAMY SAND,3,4
,FENDAL 61,1,0,6,10YR,CLAY,3,4
,FENDAL 61,2,6,15,10YR,SANDY CLAY ,6,8
,FENDAL 77,1,0,12,10YR,CLAY,4,2
,FENDAL 77,2,12,19,10YR,CLAY,5,6
,FENDAL 85,1,O,15,10YR,CLAY LOAM,3,2
,FENDAL 88,1,0,5,10YR,LOAM,4,2
,FENDAL 95,1,0,8,10YR,SILTY CLAY,4,2
,FENDAL 95,2,8,14,10YR,LOAMY SAND,6,6
,HERUN2 1,1,0,70,10YR,SANDY CLAY LOAM,3,4
,HERUN2 10,1,0,200,10YR,LOAMY SAND,5,4
,HERUN2 11,1,0,70,10YR,LOAMY SAND,2,1
,HERUN2 11,2,70,250,10YR,LOAMY SAND,3,2
,HERUN2 14,1,0,290,10YR,SANDY CLAY,4,4
,HERUN2 15,1,0,30,7.5YR,SANDY LOAM,3,2
,HERUN2 15,2,0,140,10YR,LOAM,3,4
,HERUN2 16,1,0,120,10YR,SANDY LOAM,4,3
,HERUN2 16,2,0,80,10YR,SANDY CLAY LOAM,3,2
,HERUN2 17,1,0,80,10YR,SANDY LOAM,3,4
,HERUN2 17,2,80,130,10YR,LOAMY SAND,5,8
,HERUN2 18,1,0,90,7.5YR,LOAM,4,6
,HERUN2 19,1,0,20,10YR,SANDY CLAY LOAM,3,3
,HERUN2 19,2,20,110,10YR,SANDY LOAM,3,6
,HERUN2 2,1,0,150,10YR,CLAY,3,2
,HERUN2 20,1,0,50,10YR,SANDY CLAY,4,4
,HERUN2 20,2,0,20,10YR,SANDY CLAY LOAM,2,2
,HERUN2 21,1,0,40,10YR,CLAY LOAM,4,4
,HERUN2 21,2,0,40,10YR,SANDY CLAY LOAM,2,2
,HERUN2 22,1,0,70,10YR,LOAMY SAND,3,2
,HERUN2 23,1,0,100,10YR,LOAMY SAND,4,3
,HERUN2 24,1,0,60,10YR,SANDY LOAM,4,6
,HERUN2 24,2,60,100,10YR,SANDY CLAY LOAM,2,2
,HERUN2 25,1,0,60,10YR,CLAY LOAM,7,6
,HERUN2 25,2,60,140,10YR,LOAM,4,4
,HERUN2 25,3,140,170,10YR,SANDY CLAY LOAM,3,2
,HERUN2 26,1,0,100,10YR,SANDY CLAY LOAM,4,3
,HERUN2 27,1,0,70,10YR,CLAY LOAM,4,2
,HERUN2 27,2,70,220,10YR,SILTY CLAY LOAM,4,3
,HERUN2 28,1,0,100,10YR,SANDY LOAM,3,6
,HERUN2 28,2,100,185,10YR,LOAM,5,8
,HERUN2 29,1,0,100,10YR,SANDY CLAY,5,6
,HERUN2 3,1,0,200,10YR,CLAY LOAM,2,2
,HERUN2 30,1,0,125,7.5YR,SILT LOAM,4,4
,HERUN2 32,1,0,150,10YR,LOAMY SAND,3,3
,HERUN2 33,1,0,20,10YR,SANDY LOAM,3,2
,HERUN2 33,2,20,110,10YR,LOAMY SAND,5,4
,HERUN2 34,1,0,100,10YR,SANDY LOAM,4,4
,HERUN2 35,1,0,50,7.5YR,SANDY LOAM,3,3
,HERUN2 35,2,50,175,7.5YR,SANDY CLAY LOAM,4,3
,HERUN2 36,1,0,167.5,7.5YR,CLAY LOAM,3,4
,HERUN2 37,1,0,100,10YR,SANDY CLAY LOAM,5,6
,HERUN2 38,1,0,90,10YR,LOAM,3,3
,HERUN2 39,1,0,110,10YR,LOAMY SAND,3,3
,HERUN2 4,1,0,40,10YR,LOAMY SAND,2,2
,HERUN2 4,2,40,350,10YR,LOAMY SAND,3,2
,HERUN2 40,1,0,85,10YR,SANDY CLAY LOAM,3,4
,HERUN2 41,1,0,70,10YR,LOAMY SAND,2,1
,HERUN2 41,2,70,160,10YR,SILTY CLAY,6,3
,HERUN2 42,1,0,110,10YR,LOAMY SAND,2,1
,HERUN2 42,2,110,210,5YR,LOAMY SAND,4,6
,HERUN2 43,1,0,190,7.5YR,SILTY CLAY LOAM,4,4
,HERUN2 44,1,0,170,10YR,LOAM,3,3
,HERUN2 45,1,0,140,10YR,LOAM SAND,4,3
,HERUN2 46,1,0,90,10YR ,SANDY LOAM,4,4
,HERUN2 48,1,0,140,7.5YR,LOAM,3,3
,HERUN2 5,1,0,170,10YR,SANDY CLAY LOAM,2,2
,HERUN2 52,1,0,100,10YR,SANDY LOAM,3,3
,HERUN2 53,1,0,180,10YR,SAND,5,3
,HERUN2 54,1,0,80,10YR,CLAY LOAM,3,2
,HERUN2 55,1,0,120,10YR,SILTY CLAY,4,4
,HERUN2 57,1,0,50,10YR,SANDY CLAY,4,6
,HERUN2 57,2,50,100,10YR,SANDY CLAY LOAM,3,3
,HERUN2 58,1,0,130,10YR,SANDY CLAY LOAM,3,3
,HERUN2 59,1,0,80,10YR,SANDY CLAY LOAM,3,3
,HERUN2 6,1,0,130,10YR,SAND,2,3
,HERUN2 60,1,0,70,10YR,SAND,6,3
,HERUN2 65,1,0,80,10YR,SANDY CLAY LOAM,3,3
,HERUN2 66,1,0,210,10YR,LOAMY SAND,4,3
,HERUN2 67,1,0,110,10YR,SANDY CLAY,3,3
,HERUN2 68,1,0,50,10YR,soil too rocky,3,2
,HERUN2 69,1,0,120,10YR,,4,4
,HERUN2 69,2,120,220,10YR,SILTY CLAY LOAM,5,3
,HERUN2 7,1,0,170,10YR,SANDY LOAM,3,2
,HERUN2 8,1,0,180,10YR,SAND,3,2
,HERUN2 8,2,180,210,10YR,SANDY CLAY LOAM,4,4
,HERUN2 9,1,0,80,10YR,SILTY CLAY LOAM,3,6
,HERUN3 35,1,0,70,10YR,LOAM,4,3
,HERUN3 36,1,0,80,10YR,LOAM,4,3
,HERUN3 44,1,0,97.5,10YR,SANDY LOAM,3,6
,HERUN3 45,1,0,20,10YR,SANDY CLAY LOAM,6,3
,HERUN3 45,2,20,90,10YR,SANDY CLAY,5,6
,HERUN3 45,1,0,90,10YR,LOAM,5,3
,HERUN3 46,1,0,95,10YR,SANDY CLAY LOAM,4,4
,HERUN3 55,1,0,110,10YR,SANDY CLAY LOAM,4,3
,HERUN3 66,1,0,90,7.5YR,SANDY LOAM,4,3
,HERUN3 68,1,0,110,10YR,SANDY LOAM,4,2
,HERUN3 72,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,HERUN3 73,1,0,120,7.5YR,SANDY LOAM,4,4
,HERUN3 74,1,0,70,10YR,SANDY CLAY ,3,4
,HERUN3 74,2,70,100,10YR,SANDY CLAY,3,6
,HERUN3 77,1,0,160,7.5yr,LOAMY SAND,3,4
,HERUN3 97,1,0,70,10YR,SANDY CLAY LOAM,4,3
,HOLBRD1 1 ,1,0,85,10YR,LOAM,4,3
,HOLBRD1 10,1,0,70,10YR,SANDY LOAM,4,3
,HOLBRD1 11,1,0,60,10YR,SANDY LOAM,4,3
,HOLBRD1 2,1,0,100,10YR,SANDY LOAM,4,4
,HOLBRD1 3,1,0,105,10YR,SANDY LOAM,5,4
,HOLBRD1 4,1,0,130,10YR,SANDY LOAM,4,3
,HOLBRD1 7,1,0,120,10YR,SANDY CLAY LOAM,3,3
,HOLBRD2 12,1,0,250,10YR,SILTY CLAY LOAM,2,1
,HOLBRD2 13,1,0,125,10YR,SANDY LOAM,3,3
,HOLBRD2 17,1,0,95,10YR,SANDY CLAY LOAM,3,4
,MORPAR 13,1,0,25,7.5YR,SANDY CLAY LOAM,3,3
,MORPAR 14,1,0,80,10YR,SANDY LOAM,2,2
,MORPAR 16,1,0,80,7.5YR,SILTY CLAY LOAM,4,4
,MORPAR 23,1,0,95,10YR,SANDY LOAM,3,2
,MORPAR 23,2,95,130,10YR,SANDY LOAM,3,3
,MORPAR 24,1,0,27.5,10YR,SANDY CLAY LOAM,5,2
,MORPAR 24,2,27.5,42.5,10YR,SANDY CLAY LOAM,5,2
,MORPAR 27,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,MORPAR 28,1,0,100,10YR,SANDY CLAY LOAM,3,6
,MORPAR 29,1,0,100,10YR,SANDY LOAM,2,2
,MORPAR 30,1,0,65,7.5YR,SANDYCLAY,4,4
,MORPAR 31,1,0,45,5YR,SANDY CLAY LOAM,4,6
,MORPAR 31,2,45,70,2.5YR,SANDY CLAY LOAM,3,6
,MORPAR 32,1,0,70,10YR,LOAM,4,4
,MORPAR 32,2,70,115,10YR,SANDY LOAM,3,4
,MORPAR 32,3,115,250,10YR,SANDY LOAM,4,1
,MORPAR 35,1,0,225,7.5YR,CLAY,3,2
,MORPAR 36,1,0,130,10YR,CLAY,3,2
,MORPAR 36,2,130,210,10YR,CLAY,3,3
,MORPAR 37,1,0,125,10YR,SANDY CLAY,3,1
,MORPAR 37,2,125,175,10YR,SANDY CLAY LOAM,3,4
,MORPAR 38,1,0,130,10YR,SANDY CLAY LOAM,2,2
,MORPAR 38,2,130,155,10YR,SANDY CLAY,4,1
,MORPAR 49,1,0,25,7.5YR,SANDY CLAY LOAM,4,3
,MORPAR 49,2,25,70,7.5YR,LOAM,4,4
,MORPAR 50,1,0,90,7.5YR,LOAMY SAND,3,3
,MORPAR 50,2,90,140,7.5YR,LOAMY SAND,4,4
,MORPAR 52,1,0,200,7.5YR,SANDY CLAY,3,2
,MORPAR 67,1,0,50,10YR,SANDY LOAM,3,2
,MORPAR 67,2,50,60,10YR,SANDY CLAY LOAM,3,4
,MORPAR 68,1,0,170,10YR,SANDY LOAM,3,3
,MORPAR 69,1,0,70,5YR,SANDY CLAY LOAM,3,4
,PATTER 1,1,0,8,10YR,SANDY CLAY,4,2
,PATTER 2,1,0,7,10YR,SANDY CLAY,3,3
,PATTER 3,1,0,10,10YR,SANDY LOAM,3,2
,PATTER 4,1,0,11,10YR,SANDY LOAM,3,3
,PATTER 5,1,0,3,10YR,SANDY CLAY,3,2
,PATTER 5,2,3,10,10YR,SANDY CLAY LOAM ,4,2
,SHORTL 12,1,0,95,10YR,SANDY CLAY LOAM,3,6
,SHORTL 13,1,0,115,10YR,SILT LOAM,5,4
,SHORTL 14,1,0,85,10YR,SANDY LOAM,3,4
,SHORTL 17,1,0,50,10YR,SANDY CLAY,2,2
,SHORTL 18,1,0,130,10YR,SILTY CLAY,3,5
,SHORTL 19,1,0,50,10YR,SANDY CLAY LOAM,3,2
,SHORTL 2,1,0,80,10YR,SANDY LOAM,5,4
,SHORTL 23,1,0,50,10YR,SANDY CLAY LOAM,3,3
,SHORTL 24,1,0,80,10YR,SANDY CLAY LOAM,3,4
,SHORTL 25,1,0,140,10YR,SANDY LOAM,3,3
,SHORTL 26,1,0,60,10YR,SANDY LOAM,4,6
,SHORTL 27,1,0,50,10YR,SANDY CLAY LOAM,3,4
,SHORTL 28,1,0,60,10YR,CLAY,3,4
,SHORTL 33,1,0,80,10YR,SAND,4,3
,SHORTL 6,1,0,90,10YR,SANDY LOAM,3,3
,SHORTL 7,1,0,65,10YR,LOAM,3,6
,SWAPRK 10,1,0,70,10YR,CLAY LOAM,5,3
,SWAPRK 10,2,70,90,10YR,SANDY CLAY LOAM,5,6
,SWAPRK 12,1,0,100,7.5YR,CLAY,3,4
,SWAPRK 12,2,100,130,7.5YR,CLAY,4,6
,SWAPRK 12,3,130,160,10YR,SAND,6,6
,SWAPRK 13,1,0,60,10YR,LOAM,3,2
,SWAPRK 14,1,0,90,10YR,SANDY LOAM,4,3
,SWAPRK 15,1,0,200,10YR,CLAY LOAM,5,3
,SWAPRK 16,1,0,130,10YR,CLAY LOAM,4,3
,SWAPRK 17,1,0,90,7.5YR,CLAY,5,4
,SWAPRK 18,1,0,200,10YR,CLAY LOAM,3,2
,SWAPRK 21,1,0,60,10YR,SANDY LOAM,3,4
,SWAPRK 22,1,0,70,10YR,SANDY CLAY LOAM,3,4
,SWAPRK 23,1,0,70,10YR,CLAY LOAM,4,3
,SWAPRK 24,1,0,70,10YR,SANDY LOAM,5,3
,SWAPRK 25,1,0,120,10YR,SANDY CLAY LOAM,5,3
,SWAPRK 26,1,0,100,10YR,SANDY CLAY LOAM,2,2
,SWAPRK 26,2,100,140,10YR,LOAMY SAND,4,6
,SWAPRK 28,1,0,70,10YR,SANDY LOAM,3,1
,SWAPRK 28,2,70,140,10YR,LOAMY SAND,3,4
,SWAPRK 29,1,0,90,10YR,SANDY LOAM,2,2
,SWAPRK 30,1,0,60,10YR,LOAMY SAND,2,2
,SWAPRK 30,2,60,80,10YR,LOAMY SAND,3,2
,SWAPRK 31,1,0,80,10YR,LOAMY SAND,2,1
,SWAPRK 32,1,0,50,7.5YR,SANDY CLAY LOAM,3,2
,SWAPRK 32,2,50,200,10YR,CLAY,3,1
,SWAPRK 33,1,0,130,10YR,CLAY,4,3
,SWAPRK 34,1,0,160,7.5YR,SILTY CLAY,3,2
,SWAPRK 34,2,160,180,7.5YR,SANDY CLAY,5,4
,SWAPRK 37,1,0,60,10YR,LOAMY SAND,3,2
,SWAPRK 37,2,60,85,2.5YR,LOAMY SAND,4,3
,SWAPRK 38,1,0,60,10YR,LOAMY SAND,3,2
,SWAPRK 39,1,0,100,2.5YR,LOAMY SAND,5,3
,SWAPRK 40,1,0,75,10yr,LOAMY SAND,2,2
,SWAPRK 41,1,0,90,10YR,SANDY LOAM,5,3
,SWAPRK 42,1,0,90,10YR,CLAY,4,3
,SWAPRK 46,1,0,60,10YR,SANDY LOAM,3,3
,SWAPRK 46,2,60,110,2.5YR,LOAMY SAND,5,3
,SWAPRK 48,1,0,60,10YR,N/A,2,2
,SWAPRK 49,1,0,30,10YR,N/A,2,2
,SWAPRK 50,1,0,120,10YR,LOAM,5,4
,SWAPRK 51,1,0,190,10YR,CLAY LOAM,3,2
,SWAPRK 55,1,0,115,10YR,SANDY LOAM,3,2
,SWAPRK 56,1,0,60,10YR,SANDY LOAM,3,4
,SWAPRK 58,1,0,85,10YR,LOAMY SAND,4,3
,SWAPRK 60,1,0,70,10YR,SANDY CLAY LOAM,5,2
,SWAPRK 67,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,SWAPRK 7,1,0,110,10YR,LOAM,3,3
,SWAPRK 7,2,110,180,10YR,SANDY CLAY,4,6
,SWAPRK 75,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,SWAPRK 76,1,0,95,10YR,LOAMY SAND,4,2
,SWAPRK 77,1,0,185,10YR,SANDY LOAM,4,3
,SWAPRK 78,1,0,102.5,10YR,SANDY LOAM,4,2
,SWAPRK 8,1,0,110,10YR,LOAMY SAND,5,2
,SWAPRK 83,1,0,60,10YR,LOAMY SAND,2,2
,SWAPRK 84,1,0,50,10YR,LOAMY SAND,4,2
,SWAPRK 85,1,0,97.5,10YR,SANDY CLAY LOAM,4,3
,SWAPRK 86,1,N/A,N/A,10YR,SAND,3,1
,SWAPRK 9,1,0,90,10YR,SANDY LOAM,5,3
