"LOYOLA 64","1.3099711577166633"
"SETON 2","1.0160766120445086"
"SETON 6","1.1568994242997874"
"SETON 9","1.4294820773287964"
"SETON 13","1.1482045651579806"
"SETON 15","1.3475290582779211"
"SETON 17","1.335486834147609"
"SETON 20","1.4179210546170329"
"SETON 23","1.2550055183421034"
"SETON 26","1.0663774344229495"
"SETON 29","1.4448762020358876"
"GS 2","1.0361969409958849"
"GS 5","1.0131112492290775"
"GS 8","1.346804519182758"
"GS 10","1.2915266846198896"
"GS 14","1.273605413798893"
"GS 18","1.4725565751288605"
"GS 21","1.4059079854774263"
"GS 26","0.9833810774985218"
"GS 28","1.3082722622546745"
"GS 31","1.5693856582073595"
"BEL 1","0.9637499284095421"
"BEL 2","1.0123138574772832"
"FF 1","1.1014516780353483"
"FF 11","0.9834855199394585"
"FF 12","1.3393330558247138"
"FF 13","1.1965725667240183"
"FF 2","1.6342932543840119"
"FF 3","1.3391783218522633"
"FF 4","1.099332995523355"
"FF 14","1.0510128332382558"
"FF 5","1.0625581888172664"
"FF 6","1.416265936069637"
"FF 9","1.1011422100904473"
"HEPP 1","1.047101129941983"
"HEPP 10","1.1535307121915295"
"HEPP 11","1.211943689030482"
"HEPP 12","1.4862861199462305"
"HEPP 13","1.1654896633363554"
"HEPP 2","1.1406819935816122"
"HEPP 3","1.0796988101419231"
"HEPP 4","1.4472363178376118"
"HEPP 5","1.0098410895713923"
"HEPP 6","1.2094780956589721"
"HEPP 7","1.199925978510904"
"HEPP 8","1.3326352853029297"
"HEPP 9","1.154890160663773"
"JH 1","1.4469600283099384"
"JH 10","1.612118206041311"
"JH 11","1.3493195372847702"
"JH 12","1.5308002818671778"
"JH 13","1.3800829292644028"
"JH 14","1.210829871372251"
"JH 15","1.5341121803453452"
"JH 3","1.2012375905904351"
"JH 4","1.4457526720865672"
"JH 5","1.2737335909919312"
"JH 6","1.237059101176895"
"JH 7","1.6079709810058753"
"JH 8","1.369705124131417"
"JH 9","1.4456164823937867"
"NMN 1","1.190308940074006"
"NMN 2","1.2620401845175935"
"NMN 3","1.2993723934156838"
"SGDW 1","1.2550385146756216"
"SGDW 10","1.5964950721257756"
"SGDW 11","1.1919110679551987"
"SGDW 12","0.980258136184631"
"SGDW 2","0.961840542273135"
"SGDW 3","1.1635498496875596"
"SGDW 4","1.1701814955732581"
"SGDW 5","1.4337810521726908"
"SGDW 6","1.018973890475828"
"SGDW 7","1.3132232255119238"
"SGDW 8","1.095744175686969"
"SGDW 9","1.1793284574376663"
"SW 10","1.3717277181998766"
"SW 13","1.320440713722041"
"SW 14","0.8618857467696523"
"SW 4","0.6658445987928306"
"SW 5","1.2847246542027806"
"SW 6","1.4826381088031386"
"SW 7","0.9249935431803071"
"SW 8","1.0374219367212114"
"SW 9","1.8602174161383536"
"WG 2","1.0395691414817703"
"WG 3","1.1167010944718756"
"WG 4","1.1081253509489846"
"G1","0.7507020483814484"
"G2","0.9969288966508402"
"G3","0.9747922120774031"
"W1","0.767747896114582"
"W2","1.1150898097789135"
"W3","0.8933048798243286"
"W4","0.8301521973281959"
"MDSB 2","1.2347326499145794"
"MDSB 4","1.0681898440000404"
"MDSB 7","0.934531959594017"
"MDSB 9","1.1427641166836653"
"MDSB 12","1.0705466443265068"
"MDSB 13","1.4145181289932691"
"MDSB 16","1.0975401332574035"
"MDSB 19","0.7618649090442642"
"MDSB 22","0.7156378967286869"
"MDSB 25","1.0427628971186407"
"MDSB 28","1.1864610294990225"
"MDSB 31","1.0984046988192513"
"MDSB 34","1.2246794989205763"
"MDSB 37","1.1781678029855842"
"MDSB 40","1.1470107456967105"
"MDSB 43","1.113580281751781"
"MDSB 45","1.1868377763369578"
"MDSB 48","0.9751345691054693"
"SINAI 4","1.556179037257622"
"SINAI 7","1.1459305422015098"
"SINAI 9","1.326867112240682"
"SINAI 13","0.9968959602472933"
"SINAI 16","1.1410283349805033"
"SINAI 19","1.3437572239750284"
"SINAI 23","1.401478491351376"
"SINAI 26","1.4210880625997504"
"SINAI 27","1.1043835162602997"
"SINAI 31","1.3904322227005426"
"SINAI 34","1.3820917897689382"
"FRIENDS 1","1.3978069178292074"
"FRIENDS 4","1.2720361264103806"
"FRIENDS 7","1.248054969935606"
"FRIENDS 11","1.203440043907645"
"FRIENDS 14","1.1597858462364852"
"FRIENDS 16","1.2234973779727725"
"FRIENDS 17","1.0630387054517532"
"JHU 6","1.172713915127024"
"JHU 9","1.3073512154012301"
"JHU 11","0.9739040116188064"
"JHU 12","1.130748279503341"
"JHU 13","0.9228776371435161"
"JHU 19","0.9598218147722929"
"JHU 23","0.6737413224694981"
"JHU 24","1.0873854249457102"
"JHU 26","1.2483749553922179"
"JHU 29","1.0090865661221917"
"JHU 32","1.2074730599225583"
"JHU 38","0.989052495221691"
"JHU 41","1.0257217947355746"
"JHU 45","1.1978637841201945"
"JHU 46","0.8963606547838189"
"JHU 50","1.3338127153309731"
"JHU 53","1.0063685533254696"
"JHU 56","1.1774919510569257"
"JHU 60","0.754776414994102"
"GILMAN 1","1.0077922683417895"
"GILMAN 3","1.165974613891665"
"GILMAN 5","0.3597985242991426"
"GILMAN 7","1.3049395804673767"
"GILMAN 9","0.9711199485937271"
"GILMAN 15","1.472903911138413"
"GILMAN 21","1.3141334484131757"
"GILMAN 22","0.9128091423123561"
"GILMAN 23","1.1726773802270387"
"RPCS 1","0.8097803642649273"
"RPCS 6","1.084349622895951"
"RPCS 9","0.2495549550250405"
"RPCS 13","1.2232219566056486"
"RPCS 17","1.1319265671742367"
"RPCS 20","0.8342265639408497"
"RPCS 23","0.9503460124014806"
"AH 1","0.9055279796622898"
"AH 4","0.9187696711534143"
"AH 7","1.2200358048437212"
"AH 8","1.0958247322889805"
"AH 12","1.228496088848482"
"AH 14","0.8515426220446279"
"ND 1","0.8708204359154261"
"ND 4","1.4987739582236261"
"ND 5","1.0134953699964615"
"ND 7","1.10523002490026"
"ND 9","1.0528415991539273"
"ND 12","1.380428303402662"
"ND 13","0.9696199499889743"
"ND 14","0.8859911260725423"
"ND 28","1.4566045207520517"
"ND 30","1.2412594314451173"
"ND 34","1.3267159830531625"
"ND 37","1.2717902237282905"
"ND 38","1.1970401039395575"
"HR 1","1.3311140922022102"
"HR 3","1.0715737412241477"
"HR 5","1.1194603177031393"
"HR 7","1.2120360442212708"
"HR 10","1.210808044176467"
"HR 12","1.0580243719354714"
"HR 15","1.2994379114430596"
"HR 20","1.2623584627239568"
"LOYOLA 4","1.0695212358216022"
"LOYOLA 8","1.4642893072341943"
"LOYOLA 10","0.5805972423031555"
"LOYOLA 12","0.8882119215585115"
"LOYOLA 16","0.7812597979763513"
"LOYOLA 18","1.4739046911680629"
"LOYOLA 22","0.7099583822549111"
"LOYOLA 24","0.9421972791761732"
"LOYOLA 26","0.7843155729358415"
"LOYOLA 34","0.5775414673436651"
"LOYOLA 36","1.1255437767455907"
"LOYOLA 52","1.5083311857505868"
"LOYOLA 56","1.1550829346873304"
"LOYOLA 58","0.7822783896295148"
"LOYOLA 60","0.969699253811586"
