"4","Arlington House",,"2","0","0","Summer 2015"
"5","Jonah House",,"3","0","0","Summer 2016"
"6","Wilson Woods",,"4","0","0","Summer 2016"
"7","HEPP",,"5","0","0","Summer 2016"
"8","Govans Urban Forest",,"6","0","0","Summer 2016"
"9","NMN",,"7","0","0","Summer 2016"
"10","Springfield Woods",,"8","0","0","Summer 2016"
"11","Fairwood Forest",,"9","0","0","Summer 2016"
"12","Belvedere Forest Patch",,"10","0","0","Summer 2016"
"13","Winston Govans",,"11","0","0","Summer 2016"
"14","Heather Ridge",,"12","0","0","Summer 2015"
"15","Notre Dame",,"13","0","0","Summer 2015"
"16","Friends School",,"14","0","0","Summer 2015 and Summer 2016"
"17","Gilman School",,"15","0","0","Summer 2015 and Summer 2016"
"18","Johns Hopkins University",,"16","0","0","Summer 2015"
"19","Roland Park Country School",,"17","0","0","Summer 2015"
"20","Loyola",,"18","0","0","Summer 2015"
"21","Seton Bus- Park",,"19","0","0","Summer 2015"
"22","Good Samaritan",,"20","0","0","Summer 2015"
"23","MD Schol for the Blind",,"21","0","0","Summer 2015"
"24","Sinai",,"22","0","0","Summer 2015"
"1","Spring Garden Dog Walk","4900 Yellowood Ave","1",,,"Summer 2016"
