"72","10","BEL 1","true","true","A fair amount of lawn clippings dumped. Not much understory. Mostly vines and dead canopy.","Tue Jul 12 00:00:00 UTC 2016","Alyssa, Laura","0.0","165.0","90.000","0.000","9999999.000"
"180","16","JHU 29","true","true",,,,"0.0","75.0","62.000","38.000","0.000"
"181","16","JHU 30","false","false",,,,"9999999.0","9999999.0","41.000","59.000","0.000"
"182","16","JHU 31","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"183","16","JHU 32","true","true",,,,"0.0","90.0","2.000","98.000","0.000"
"184","16","JHU 33","false","false",,,,"9999999.0","9999999.0","50.000","50.000","0.000"
"186","16","JHU 35","false","false",,,,"9999999.0","9999999.0","35.000","65.000","0.000"
"187","16","JHU 36","false","false",,,,"9999999.0","9999999.0","83.000","17.000","0.000"
"189","16","JHU 38","true","true",,,,"0.0","30.0","42.000","58.000","0.000"
"190","16","JHU 39","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"191","16","JHU 40","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"192","16","JHU 41","true","true",,,,"0.0","100.0","70.000","30.000","0.000"
"193","16","JHU 42","false","false",,,,"9999999.0","9999999.0","26.000","74.000","0.000"
"194","16","JHU 43","false","false",,,,"9999999.0","9999999.0","0.000","0.000","100.000"
"195","16","JHU 44","false","false",,,,"9999999.0","9999999.0","93.000","7.000","0.000"
"196","16","JHU 45","true","true",,,,"0.0","75.0","68.000","32.000","0.000"
"197","16","JHU 46","true","true",,,,"0.0","130.0","60.000","40.000","0.000"
"198","16","JHU 47","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"199","16","JHU 48","false","false",,,,"9999999.0","9999999.0","58.000","42.000","0.000"
"200","16","JHU 49","false","false",,,,"9999999.0","9999999.0","45.000","55.000","0.000"
"201","16","JHU 50","true","true",,,,"0.0","135.0","100.000","0.000","0.000"
"202","16","JHU 51","false","false",,,,"9999999.0","9999999.0","0.100","99.900","0.000"
"203","16","JHU 52","false","false",,,,"9999999.0","9999999.0","60.000","40.000","0.000"
"204","16","JHU 53","true","true",,,,"0.0","80.0","80.000","20.000","0.000"
"205","16","JHU 54","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"206","16","JHU 55","false","false",,,,"9999999.0","9999999.0","87.000","13.000","0.000"
"207","16","JHU 56","true","true",,,,"0.0","90.0","84.000","16.000","0.000"
"208","16","JHU 57","false","false",,,,"9999999.0","9999999.0","93.000","7.000","0.000"
"209","16","JHU 58","false","false",,,,"9999999.0","9999999.0","0.100","99.900","0.000"
"210","16","JHU 59","false","false",,,,"9999999.0","9999999.0","0.000","100.000","0.000"
"211","16","JHU 60","true","true",,,,"0.0","125.0","50.000","50.000","0.000"
"212","16","JHU 61","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"213","16","JHU 62","true","true",,,,"0.0","65.0","45.000","55.000","0.000"
"214","16","JHU 63","false","false",,,,"9999999.0","9999999.0","0.100","99.900","0.000"
"215","16","JHU 64","false","false",,,,"9999999.0","9999999.0","91.000","9.000","0.000"
"1","1","SGDW 2","true","true","Soil punch length was only 18 cm. Length of different soil layers in the soil punch was not taken. There was  a fence on one side of the plot. Data was collected in the rain.","Wed Jun 15 00:00:00 UTC 2016","Alyssa, Laura, Josh","5.0","175.0","8.000","0.000","9999999.000"
"2","1","SGDW 1","true","true","Soil punch length was only 19.5 cm. Missing a penetrometer reading. Length of the different layers in the soil punch was not taken. Area very covered in vines and Poison Ivy. Many of the trees look unhealthy.","Wed Jun 15 00:00:00 UTC 2016","Alyssa, Laura, Josh","0.0","195.0","75.000","0.000","9999999.000"
"216","17","RPCS 1","true","true",,,,"0.0","125.0","25.000","75.000","0.000"
"217","17","RPCS 2","false","false",,,,"9999999.0","9999999.0","8.000","92.000","0.000"
"218","17","RPCS 3","false","false",,,,"9999999.0","9999999.0","36.000","64.000","0.000"
"220","17","RPCS 5","false","false",,,,"9999999.0","9999999.0","47.000","53.000","0.000"
"221","17","RPCS 6","true","true",,,,"0.0","190.0","27.000","73.000","0.000"
"222","17","RPCS 7","false","false",,,,"9999999.0","9999999.0","45.000","55.000","0.000"
"223","17","RPCS 8","false","false",,,,"9999999.0","9999999.0","43.000","57.000","0.000"
"224","17","RPCS 9","true","true",,,,"8.0","85.0","90.000","10.000","0.000"
"225","17","RPCS 10","false","false",,,,"9999999.0","9999999.0","75.000","24.000","0.000"
"226","17","RPCS 11","false","false",,,,"9999999.0","9999999.0","56.000","44.000","0.000"
"384","21","MDSB 2","true","false",,,,"0.0","70.0","20.000","80.000","0.000"
"385","21","MDSB 3","true","false",,,,"0.0","105.0","43.000","57.000","0.000"
"386","21","MDSB 4","true","true",,,,"0.0","70.0","31.000","69.000","0.000"
"387","21","MDSB 5","true","false",,,,"0.0","70.0","10.000","90.000","0.000"
"388","21","MDSB 6","true","false",,,,"0.0","100.0","30.000","70.000","0.000"
"389","21","MDSB 7","true","true",,,,"0.0","120.0","28.000","72.000","0.000"
"390","21","MDSB 8","false","false",,,,"9999999.0","9999999.0","40.000","60.000","0.000"
"391","21","MDSB 9","true","true",,,,"0.0","200.0","100.000","0.000","0.000"
"392","21","MDSB 10","true","false",,,,"0.0","170.0","42.000","58.000","0.000"
"393","21","MDSB 11","true","false",,,,"0.0","260.0","12.000","88.000","0.000"
"394","21","MDSB 12","true","true",,,,"0.0","120.0","73.000","27.000","0.000"
"395","21","MDSB 13","true","true",,,,"0.0","50.0","3.000","97.000","0.000"
"396","21","MDSB 14","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"397","21","MDSB 15","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"398","21","MDSB 16","true","true",,,,"0.0","120.0","2.000","98.000","0.000"
"399","21","MDSB 17","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"400","21","MDSB 18","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"401","21","MDSB 19","true","true",,,,"0.0","110.0","83.000","17.000","0.000"
"402","21","MDSB 20","false","false",,,,"9999999.0","9999999.0","18.000","82.000","0.000"
"403","21","MDSB 21","false","false",,,,"9999999.0","9999999.0","7.000","93.000","0.000"
"219","17","RPCS 4","false","false",,,,"9999999.0","9999999.0","8.000","92.000","0.000"
"227","17","RPCS 12","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"228","17","RPCS 13","true","true",,,,"0.0","125.0","95.000","5.000","0.000"
"229","17","RPCS 14","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"230","17","RPCS 15","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"231","17","RPCS 16","false","false",,,,"9999999.0","9999999.0","95.000","5.000","0.000"
"232","17","RPCS 17","true","true",,,,"0.0","125.0","91.000","9.000","0.000"
"233","17","RPCS 18","false","false",,,,"9999999.0","9999999.0","40.000","60.000","0.000"
"234","17","RPCS 19","false","false",,,,"9999999.0","9999999.0","70.000","30.000","0.000"
"235","17","RPCS 20","true","true",,,,"0.0","130.0","100.000","0.000","0.000"
"236","17","RPCS 21","false","false",,,,"9999999.0","9999999.0","36.000","64.000","0.000"
"237","17","RPCS 22","false","false",,,,"9999999.0","9999999.0","72.000","28.000","0.000"
"238","17","RPCS 23","true","true",,,,"0.0","225.0","65.000","35.000","0.000"
"239","15","GILMAN 1","true","true",,,,"0.0","152.5","97.000","3.000","0.000"
"240","15","GILMAN 2","true","true",,,,"0.0","235.0","15.000","85.000","0.000"
"241","15","GILMAN 3","true","false",,,,"0.0","30.0","61.000","39.000","0.000"
"242","15","GILMAN 4","true","false",,,,"0.0","55.0","4.000","96.000","0.000"
"243","15","GILMAN 5","true","true",,,,"37.5","50.0","48.000","52.000","0.000"
"244","15","GILMAN 6","true","false",,,,"0.0","0.0","55.000","45.000","0.000"
"245","15","GILMAN 7","true","true",,,,"0.0","110.0","25.000","75.000","0.000"
"246","15","GILMAN 8","true","false",,,,"0.0","75.0","65.000","35.000","0.000"
"247","15","GILMAN 9","true","false",,,,"0.0","112.5","95.000","5.000","0.000"
"248","15","GILMAN 10","true","false",,,,"20.0","140.0","5.000","95.000","0.000"
"249","15","GILMAN 11","false","false",,,,"9999999.0","9999999.0","0.000","0.000","100.000"
"250","15","GILMAN 12","false","false",,,,"9999999.0","9999999.0","49.000","51.000","0.000"
"251","15","GILMAN 13","true","false",,,,"0.0","0.0","99.000","1.000","0.000"
"252","15","GILMAN 14","false","false",,,,"9999999.0","9999999.0","60.000","40.000","0.000"
"253","15","GILMAN 15","true","true",,,,"0.0","0.0","65.000","35.000","0.000"
"254","15","GILMAN 16","false","false",,,,"9999999.0","9999999.0","7.000","93.000","0.000"
"255","15","GILMAN 17","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"256","15","GILMAN 18","true","false",,,,"0.0","85.0","100.000","0.000","0.000"
"257","15","GILMAN 19","true","false",,,,"0.0","25.0","100.000","0.000","0.000"
"258","15","GILMAN 20","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"259","15","GILMAN 21","true","true",,,,"0.0","75.0","90.000","10.000","0.000"
"260","15","GILMAN 22","true","true",,,,"0.0","105.0","100.000","0.000","0.000"
"261","15","GILMAN 23","true","false",,,,"0.0","140.0","100.000","0.000","0.000"
"262","15","GILMAN 24","false","false",,,,"9999999.0","9999999.0","85.000","15.000","0.000"
"263","18","LOYOLA 2","false","false",,,,"9999999.0","9999999.0","27.000","73.000","0.000"
"264","18","LOYOLA 4","true","true",,,,"0.0","55.0","31.000","69.000","0.000"
"265","18","LOYOLA 6","false","false",,,,"9999999.0","9999999.0","14.000","86.000","0.000"
"266","18","LOYOLA 8","true","true",,,,,"20.0","38.000","62.000","0.000"
"267","18","LOYOLA 10","true","true",,,,"0.0","255.0","2.000","98.000","0.000"
"268","18","LOYOLA 12","true","true",,,,"0.0","45.0","6.000","94.000","0.000"
"269","18","LOYOLA 14","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"270","18","LOYOLA 16","true","true",,,,"0.0","95.0","0.000","100.000","0.000"
"271","18","LOYOLA 18","true","true",,,,"0.0","95.0","27.000","73.000","0.000"
"272","18","LOYOLA 20","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"273","18","LOYOLA 22","true","true",,,,"0.0","65.0","15.000","85.000","0.000"
"274","18","LOYOLA 24","true","true",,,,"0.0","145.0","7.000","93.000","0.000"
"275","18","LOYOLA 26","true","true",,,,"0.0","175.0","17.000","83.000","0.000"
"276","18","LOYOLA 30","false","false",,,,"9999999.0","9999999.0","44.000","56.000","0.000"
"277","18","LOYOLA 34","true","true",,,,"0.0","50.0","80.000","20.000","0.000"
"278","18","LOYOLA 36","true","true",,,,"0.0","55.0","29.000","71.000","0.000"
"279","18","LOYOLA 40","false","false",,,,"9999999.0","9999999.0","49.000","51.000","0.000"
"280","18","LOYOLA 42","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"281","18","LOYOLA 52","true","true",,,,"0.0","315.0","20.000","80.000","0.000"
"282","18","LOYOLA 56","true","true",,,,"0.0","70.0","100.000","0.000","0.000"
"283","18","LOYOLA 58","true","true",,,,"0.0","150.0","45.000","55.000","0.000"
"284","18","LOYOLA 60","true","true",,,,"0.0","950.0","49.000","51.000","0.000"
"285","18","LOYOLA 62","false","false",,,,"9999999.0","9999999.0","25.250","74.750","0.000"
"286","18","LOYOLA 64","true","true",,,,"0.0","0.0","96.000","4.000","0.000"
"287","18","LOYOLA 54","false","false",,,,"9999999.0","9999999.0","76.000","24.000","0.000"
"288","19","SETON 1","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"289","19","SETON 2","true","true",,,,,"0.0","1.000","99.000","90.000"
"291","19","SETON 4","false","false",,,,"9999999.0","9999999.0","29.000","71.000","0.000"
"292","19","SETON 5","false","false",,,,"9999999.0","9999999.0","10.000","90.000","0.000"
"293","19","SETON 6","true","true",,,,"0.0","0.0","6.000","94.000","200.000"
"294","19","SETON 7","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"295","19","SETON 8","false","false",,,,"9999999.0","9999999.0","0.000","0.000","100.000"
"296","19","SETON 9","true","true",,,,"0.0","0.0","16.000","84.000","150.000"
"297","19","SETON 10","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"298","19","SETON 11","false","false",,,,"9999999.0","9999999.0","4.000","96.000","0.000"
"299","19","SETON 12","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"300","19","SETON 13","true","true",,,,"0.0","0.0","5.000","95.000","15.000"
"290","19","SETON 3","false","false",,,,"9999999.0","9999999.0","0.000","100.000","0.000"
"301","19","SETON 14","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"302","19","SETON 15","true","true",,,,"0.0","0.0","0.000","100.000","50.000"
"303","19","SETON 16","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"304","19","SETON 17","true","true",,,,"0.0","0.0","1.000","99.000","185.000"
"305","19","SETON 18","false","false",,,,"9999999.0","9999999.0","4.000","96.000","0.000"
"306","19","SETON 19","false","false",,,,"9999999.0","9999999.0","20.000","80.000","0.000"
"307","19","SETON 20","true","true",,,,"0.0","0.0","5.000","95.000","180.000"
"308","19","SETON 21","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"309","19","SETON 22","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"310","19","SETON 23","true","true",,,,"0.0","0.0","83.000","17.000","40.000"
"311","19","SETON 24","false","false",,,,"9999999.0","9999999.0","4.000","96.000","0.000"
"312","19","SETON 25","false","false",,,,"9999999.0","9999999.0","30.000","70.000","0.000"
"313","19","SETON 26","true","true",,,,"0.0","0.0","100.000","0.000","150.000"
"314","19","SETON 27","false","false",,,,"9999999.0","9999999.0","46.000","54.000","0.000"
"315","19","SETON 28","false","false",,,,"9999999.0","9999999.0","28.000","72.000","0.000"
"316","19","SETON 29","true","true",,,,"0.0","0.0","6.000","40.000","145.000"
"317","19","SETON 30","false","false",,,,"9999999.0","9999999.0","30.000","70.000","0.000"
"318","19","SETON 31","false","false",,,,"9999999.0","9999999.0","8.000","92.000","0.000"
"319","20","GS 1","false","false",,,,"9999999.0","9999999.0","84.000","16.000","0.000"
"320","20","GS 2","true","true",,,,"0.0","55.0","85.000","15.000","0.000"
"321","20","GS 3","false","false",,,,"9999999.0","9999999.0","88.000","12.000","0.000"
"322","20","GS 4","false","false",,,,"9999999.0","9999999.0","58.000","42.000","0.000"
"323","20","GS 5","true","true",,,,"0.0","80.0","90.000","10.000","0.000"
"324","20","GS 6","false","false",,,,"9999999.0","9999999.0","75.000","25.000","0.000"
"325","20","GS 7","false","false",,,,"9999999.0","9999999.0","85.000","15.000","0.000"
"326","20","GS 8","true","true",,,,"0.0","60.0","49.000","51.000","0.000"
"327","20","GS 9","false","false",,,,"9999999.0","9999999.0","8.000","92.000","0.000"
"328","20","GS 10","true","true",,,,"0.0","70.0","60.000","40.000","0.000"
"329","20","GS 11","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"330","20","GS 12","false","false",,,,"9999999.0","9999999.0","43.000","57.000","0.000"
"331","20","GS 13","false","false",,,,"9999999.0","9999999.0","88.000","12.000","0.000"
"332","20","GS 14","true","true",,,,"0.0","70.0","100.000","0.000","0.000"
"333","20","GS 15","false","false",,,,"9999999.0","9999999.0","22.000","78.000","0.000"
"334","20","GS 16","false","false",,,,"9999999.0","9999999.0","6.000","94.000","0.000"
"335","20","GS 17","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"336","20","GS 18","true","true",,,,"9999999.0","9999999.0","12.000","88.000","0.000"
"337","20","GS 19","false","false",,,,"9999999.0","9999999.0","40.000","60.000","0.000"
"338","20","GS 20","false","false",,,,"9999999.0","9999999.0","45.000","55.000","0.000"
"339","20","GS 21","true","true",,,,"0.0","65.0","95.000","5.000","0.000"
"340","20","GS 22","false","false",,,,"9999999.0","9999999.0","62.000","38.000","0.000"
"341","20","GS 23","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"342","20","GS 24","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"343","20","GS 25","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"344","20","GS 26","true","true",,,,"0.0","75.0","4.000","96.000","0.000"
"345","20","GS 27","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"346","20","GS 28","true","true",,,,"0.0","175.0","100.000","0.000","0.000"
"347","20","GS 29","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"348","20","GS 30","false","false",,,,"9999999.0","9999999.0","47.000","53.000","0.000"
"349","20","GS 31","true","true",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"350","22","SINAI 1","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"351","22","SINAI 2","false","false",,,,"9999999.0","9999999.0","9.000","91.000","0.000"
"352","22","SINAI 3","false","false",,,,"9999999.0","9999999.0","79.000","21.000","0.000"
"353","22","SINAI 4","true","true",,,,"0.0","95.0","2.000","98.000","0.000"
"354","22","SINAI 5","false","false",,,,"9999999.0","9999999.0","30.000","70.000","0.000"
"355","22","SINAI 6","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"356","22","SINAI 7","true","true",,,,"10.0","80.0","1.000","99.000","0.000"
"357","22","SINAI 8","false","false",,,,"9999999.0","9999999.0","48.000","52.000","0.000"
"358","22","SINAI 9","true","true",,,,"80.0","85.0","1.000","99.000","0.000"
"359","22","SINAI 10","false","false",,,,"9999999.0","9999999.0","26.000","74.000","0.000"
"407","21","MDSB 25","true","false",,,,"0.0","130.0","23.000","77.000","0.000"
"408","21","MDSB 26","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"409","21","MDSB 27","false","false",,,,"9999999.0","9999999.0","77.000","23.000","0.000"
"410","21","MDSB 28","true","true",,,,"0.0","110.0","43.000","57.000","0.000"
"411","21","MDSB 29","false","false",,,,"9999999.0","9999999.0","8.000","92.000","0.000"
"412","21","MDSB 30","false","false",,,,"9999999.0","9999999.0","1.000","9.000","90.000"
"413","21","MDSB 31","true","true",,,,"0.0","120.0","58.000","42.000","0.000"
"414","21","MDSB 32","false","false",,,,"9999999.0","9999999.0","9.000","91.000","0.000"
"415","21","MDSB 33","false","false",,,,"9999999.0","9999999.0","37.000","63.000","0.000"
"416","21","MDSB 34","true","true",,,,"0.0","105.0","15.000","85.000","0.000"
"417","21","MDSB 35","false","false",,,,"9999999.0","9999999.0","24.000","76.000","0.000"
"418","21","MDSB 36","false","false",,,,"9999999.0","9999999.0","15.000","85.000","0.000"
"419","21","MDSB 37","true","true",,,,"0.0","170.0","9.000","91.000","0.000"
"420","21","MDSB 38","false","false",,,,"9999999.0","9999999.0","48.000","52.000","0.000"
"421","21","MDSB 39","false","false",,,,"9999999.0","9999999.0","19.000","81.000","0.000"
"422","21","MDSB 40","true","true",,,,"0.0","45.0","7.000","93.000","0.000"
"423","21","MDSB 41","false","false",,,,"9999999.0","9999999.0","7.000","93.000","0.000"
"424","21","MDSB 42","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"425","21","MDSB 43","true","true",,,,"0.0","95.0","1.000","99.000","0.000"
"426","21","MDSB 44","false","false",,,,"9999999.0","9999999.0","24.000","76.000","0.000"
"427","21","MDSB 45","true","true",,,,"0.0","120.0","100.000","0.000","0.000"
"428","21","MDSB 46","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"429","21","MDSB 47","false","false",,,,"9999999.0","9999999.0","15.000","85.000","0.000"
"430","21","MDSB 48","true","true",,,,"30.0","30.0","8.000","92.000","0.000"
"431","21","MDSB 49","false","false",,,,"9999999.0","9999999.0","10.000","90.000","0.000"
"432","13","ND 32","false","false",,,,"9999999.0","9999999.0","9999999.000","9999999.000","9999999.000"
"360","22","SINAI 11","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"361","22","SINAI 12","false","false",,,,"9999999.0","9999999.0","4.000","96.000","0.000"
"362","22","SINAI 13","true","true",,,,"0.0","70.0","41.000","59.000","0.000"
"363","22","SINAI 14","false","false",,,,"9999999.0","9999999.0","7.000","93.000","0.000"
"364","22","SINAI 15","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"365","22","SINAI 16","true","true",,,,"0.0","40.0","2.000","98.000","0.000"
"366","22","SINAI 17","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"367","22","SINAI 18","false","false",,,,"9999999.0","9999999.0","3.000","97.000","0.000"
"368","22","SINAI 19","true","true",,,,"0.0","135.0","1.000","99.000","0.000"
"369","22","SINAI 20","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"370","22","SINAI 21","false","false",,,,"9999999.0","9999999.0","2.000","98.000","0.000"
"371","22","SINAI 22","false","false",,,,"9999999.0","9999999.0","1.000","99.000","0.000"
"372","22","SINAI 23","true","true",,,,"0.0","135.0","2.000","98.000","0.000"
"373","22","SINAI 24","false","false",,,,"9999999.0","9999999.0","43.000","57.000","0.000"
"374","22","SINAI 25","false","false",,,,"9999999.0","9999999.0","40.000","60.000","0.000"
"375","22","SINAI 26","true","true",,,,"0.0","40.0","92.000","8.000","0.000"
"376","22","SINAI 27","true","true",,,,"0.0","135.0","2.000","98.000","0.000"
"377","22","SINAI 28","false","false",,,,"9999999.0","9999999.0","45.000","55.000","0.000"
"378","22","SINAI 29","false","false",,,,"9999999.0","9999999.0","75.000","25.000","0.000"
"379","22","SINAI 30","false","false",,,,"9999999.0","9999999.0","35.000","65.000","0.000"
"380","22","SINAI 31","true","true",,,,"0.0","70.0","85.000","15.000","0.000"
"381","22","SINAI 32","false","false",,,,"9999999.0","9999999.0","35.000","65.000","0.000"
"382","22","SINAI 33","false","false",,,,"9999999.0","9999999.0","100.000","0.000","0.000"
"383","22","SINAI 34","true","true",,,,"0.0","60.0","83.000","17.000","0.000"
"404","21","MDSB 22","true","true",,,,"0.0","130.0","6.000","94.000","0.000"
"405","21","MDSB 23","false","false",,,,"9999999.0","9999999.0","6.000","94.000","0.000"
"406","21","MDSB 24","false","false",,,,"9999999.0","9999999.0","28.000","72.000","0.000"
