"ACNE2","Acer negundo","Box Elder","Tree","Moist","Pioneer Species on disturbed sites. Native to river bottoms, but can be found on dry sites. Most common maple species","1.0"
"ACPA2","Acer palmatum","Japanese Maple","Tree",,,"0.0"
"ACPL","Acer platanoides","Norway Maple","Tree","Moist","Commonly planted street tree that may escape into forests.  Shade tolerant seedlings","0.0"
"ACRU","Acer rubrum","Red Maple","Tree","Wide","Shade tolerant, prolific sprouter. Wide range of soil and temperature tolerances.","1.0"
"ACSA2","Acer saccharinum","Silver Maple","Tree","Moist","Common along river edges and bottomlands.","1.0"
"ACSA3","Acer saccharum","Sugar Maple","Tree","Moderate",,"1.0"
"ACVI","Acalypha virginica","Virginia Threeseed Mercury/Virginia Copperleaf","Herb",,,"1.0"
"AEPO","Aegopodium podagraria","Bishop's goutweed","Herb",,,"0.0"
"AESCU","Aesculus","Buckeye sp","Tree",,,"9999999.0"
"AGALA","Ageratina altissima","White Snakeroot","Herb",,,"1.0"
"AIAL","Ailanthus altissima","Ailanthus","Tree",,,"0.0"
"ALJU","Albizia julibrissin","Silk Tree/Mimosa","Tree",,,"0.0"
"ALPE4","Alliaria petiolata","Garlic Mustard","Herb",,,"0.0"
"AMAR2","Ambrosia artemisiifolia","Common Ragweed","Herb",,,"9999999.0"
"AMAR3","Amelanchier aborea","Common Serviceberry","Tree",,,"1.0"
"AMARA5","Amelanchier arborea var. austromontana","Downy Serviceberry","Tree",,,"1.0"
"AMBR2","Amphicarpaea bracteata","(American) Hogpeanut","Herb",,,"1.0"
"AMBR7","Ampelopsis brevipendunculata","Porcelainberry vine/Amur peppervine","Vine",,,"0.0"
"AMBRO","Ambrosia sp.","Ragweed sp.","Herb",,,"9999999.0"
"AMCA4","Amelanchier canadensis","Canadian Serviceberry","Tree",,,"1.0"
"APCA","Apocynum cannabinum","Hemp Dogbane/Indianhemp","Herb",,,"1.0"
"APOCY","Apocynum sp.","Dogbane sp.","Herb",,,"1.0"
"ARCTI","Arctium","Burdock","Herb",,,"0.0"
"ARISA","Arisaema sp.","Jack in the Pulpit sp.","Herb",,,"1.0"
"ARTR","Arisaema triphyllum","Jack in the Pulpit","Herb",,,"1.0"
"ARVU","Artemisia vulgaris","Common Wormwood/Mugwort","Herb",,,"0.0"
"ASARU","Asarum sp.","Wildginger","Herb",,,"1.0"
"ASCA","Asarum canadense","Canadian Wildginger","Herb",,,"1.0"
"ASCLE","Asclepias","Milkweed","Herb",,,"9999999.0"
"ASTER","Aster sp.","Aster sp.","Herb",,,"9999999.0"
"ASTR","Asimina triloba","Pawpaw","Tree",,,"1.0"
"BAMBU","Bambusa sp.","Bamboo sp.","Tree",,,"0.0"
"BENI","Betula nigra","River Birch","Tree",,,"1.0"
"BETH","Berberis thunbergii","Japanese Barberry","Shrub",,,"0.0"
"BOCY","Boehmeria cylindrica","(Smallspike) False nettle","Herb",,,"1.0"
"BOEHM","Boehmeria sp.","False Nettle sp.","Herb",,,"9999999.0"
"BRPA4","Broussonetia papyrifera","Paper Mulberry","Tree",,,"0.0"
"BUDDL2","Buddleja","Butterfly Bush","Shrub",,,"9999999.0"
"CACA18","Carpinus caroliniana","American Hornbeam","Tree",,,"1.0"
"CACO15","Carya cordiformis","Bitternut Hickory","Tree",,,"1.0"
"CAGL8","Carya glabra","Pignut Hickory","Tree",,,"1.0"
"CAOV2","Carya ovata","Shagbark Hickory","Tree",,,"1.0"
"CARA2","Campsis radicans","Trumpet Creeper","Vine",,,"1.0"
"CAREX","Carex sp.","Carex/ Sedge sp.","Herb",,,"9999999.0"
"CARPI","Carpinus sp.","Hornbeam sp.","Tree",,,"9999999.0"
"CARYA","Carya sp.","Hickory sp.","Tree",,,"1.0"
"CASE13","Calystegia sepium","Hedge False Bindweed","Herb",,,"9999999.0"
"CASP8","Catalpa speciosa","Northern Catalpa","Tree",,,"1.0"
"CATAL","Catalpa Scop.","Catalpa SP","Tree",,,"9999999.0"
"CATO6","Carya tomentosa","Mockernut Hickory","Tree",,,"1.0"
"CECA4","Cercis canadensis","Eastern Redbud","Tree",,,"1.0"
"CELTI","Celtis sp.","Hackberry sp.","Tree",,,"9999999.0"
"CEOC","Celtis occidentalis","Common Hackberry","Tree",,,"1.0"
"CEOR7","Celastrus orbiculatus","Oriental Bittersweet","Vine",,,"0.0"
"CESTM","Centaurea stoebe","Spotted Knapweed","Herb",,,"0.0"
"CHAEN6","Chaenomeles","Flowering Quince","Herb",,,"0.0"
"CHAL7","Chenopodium album","Lambsquarters","Herb",,,"9999999.0"
"CHTH2","Chamaecyparis thyoides","Atlantic White Cedar","Tree",,,"1.0"
"CIAR4","Cirsium arvense","Canada Thistle","Herb",,,"0.0"
"CIIN","Cichorium intybus","Chicory","Herb",,,"0.0"
"CILU","Circaea lutetiana","(Broadleaf) Enchanter's Nightshade","Herb",,,"1.0"
"CLEMA","Clematis","Clematis","Vine",,,"9999999.0"
"CLTE4","Clematis terniflora","Sweet Autumn Virginsbower","Vine",,,"0.0"
"COAM2","Cornus amomum","Silky Dogwood","Herb",,,"1.0"
"COAR4","Convolvulus arvensis","Field Bindweed","Vine",,,"0.0"
"COCO3","Commelina communis","Asiatic dayflower","Herb",,,"0.0"
"COFL2","Cornus florida","Flowering Dogwood","Tree",,,"1.0"
"COKO2","Cornus kousa","Kousa Dogwood","Tree",,,"0.0"
"CORNU","Cornus sp.","Dogwood sp.","Tree",,,"9999999.0"
"CRATA","Crataegus","Hawthorn sp","Tree",,,"9999999.0"
"CRMO2","Crataegus mollis","Downy Hawthorn","Tree",,,"1.0"
"CYDA","Cynodon dactylon","Bermudagrass","Herb",,,"0.0"
"CYLO11","Cynanchum louiseae","Louise's Swallow-Wort/Black Swallow-Wort","Herb",,,"0.0"
"DACA6","Daucus carota","Queen Anne's Lace","Herb",,,"0.0"
"DAUCU","Daucus sp.","Wild Carrot Sp.","Herb",,,"9999999.0"
"Dead","9999999","9999999","9999999","9999999","9999999","9999999.0"
"DEPU2","Dennstaedtia punctilobula","(Eastern) Hayscented Fern","Herb",,,"1.0"
"DIVI5","Diospyros virginiana","Persimmon (common)","Tree",,,"1.0"
"DUIN2","Duchesnea indica","False Strawberry","Herb",,,"0.0"
"ELRE4","Elymus repens","Quackgrass","Herb",,,"0.0"
"ERHI12","Erechtites hieraciifolius","Burnweed (american)","Herb",,,"1.0"
"EUAL13","Euonymus alatus","Euonymus (winged)/Burning Bush","Shrub",,,"0.0"
"EUAM9","Euonymus americanus","Euonymus americanus/Bursting-heart","Shrub",,,"1.0"
"EUFO5","Euonymus fortunei","Winter Creeper/Creeping Euonymus","Shrub",,,"0.0"
"EUFOR2","Euonymus fortunei var. radicans","Winter Creeper","Shrub",,,"0.0"
"EUONY2","Euonymus sp.","Euonymus / Spindletree sp.","Shrub",,,"9999999.0"
"EUPE3","Eupatorium perfoliatum","Common Boneset","Herb",,,"1.0"
"EUSE2","Eupatorium serotinum","Boneset","Herb",,,"1.0"
"FAGR","Fagus grandifolia","American Beech","Tree",,,"1.0"
"FORSY","Forsythia vahl","Forsythia","Shrub",,,"0.0"
"FRAGA","Fragaria","Strawberry","Herb",,,"9999999.0"
"FRAM2","Fraxinus americana","White Ash","Tree",,,"1.0"
"FRAXI","Fraxinus species","Unknown Ash","Tree",,"Either green or white ash.  Leaves and branches too high to distinguish","9.9999999E7"
"FRPE","Fraxinus pennsylvanica","Green Ash","Tree",,,"1.0"
"GECA7","Geum canadense","White Avens","Herb",,,"1.0"
"GINKG","Ginkgo","Ginkgo Tree","Tree",,,"0.0"
"GLHE2","Glechoma hederacea","Ground Ivy","Herb",,,"0.0"
"GLTR","Gleditsia triacanthos","Honey Locust","Tree",,,"1.0"
"GYDI","Gymnocladus dioicus","Kentucky Coffeetree","Tree",,,"1.0"
"HAVI2","Hackelia virginiana","Virginia Stickseed","Herb",,,"1.0"
"HAVI4","Hamamelis virginiana","American Witch Hazel","Shrub",,,"1.0"
"HEFU","Hemerocallis fulva","Orange Daylily","Herb",,,"0.0"
"HEHE","Hedera helix","English Ivy","Vine",,,"0.0"
"HISY","Hibiscus syriacus","Rose of Sharon","Shrub",,,"0.0"
"ILOP","Ilex opaca","American Holly","Tree",,,"1.0"
"IMCA","Impatiens capensis","Jewelweed","Herb",,,"1.0"
"IPCA","Ipomoea cairica","Mile a minute vine","Vine",,,"0.0"
"IPER","Ipomoea eriocarpa","Morningglory","Vine",,,"9999999.0"
"IPPU2","Ipomoea purpurea","Common morning-glory","Vine",,,"0.0"
"JUCI","Juglans cinerea","Butternut","Tree",,,"1.0"
"JUNI","Juglans nigra","Black Walnut","Tree",,,"1.0"
"JUNIP","Juniperus","Juniper L.","Tree",,,"9999999.0"
"JUVIV","Juniperus virginiana var. virginiana","Eastern Redcedar","Tree",,,"1.0"
"KUST","Kummerowia stipulacea","Korean Lespedeza/Korean Clover","Herb",,,"0.0"
"KUST2","Kummerowia striata","Lespedeza (common)/Japanese Clover","Herb",,,"0.0"
"LACE","Lappula cenchrusoides","Stickseed","Herb",,,"1.0"
"LASE","Lactuca serriola","Prickly Lettuce","Herb",,,"0.0"
"LECU","Lespedeza cuneata","Chinese Lespedeza","Herb",,,"0.0"
"LIBE3","Lindera benzoin","Spice Bush","Shrub",,,"1.0"
"LIGUS2","Ligustrum","Privet","Shrub",,,"0.0"
"LINDE2","Lindera sp.","Spicebush sp.","Shrub",,,"1.0"
"LIOB","Ligustrum obtusifolium","Privet (border)","Shrub",,,"0.0"
"LIST2","Liquidambar styraciflua","Sweetgum","Tree",,,"1.0"
"LITU","Liriodendron tulipifera","Tulip Tree","Tree",,,"1.0"
"LOJA","Lonicera japonica","Japanese Honeysuckle","Vine",,,"0.0"
"LOMA6","Lonicera maackii","Amur Honeysuckle","Shrub",,,"0.0"
"LONIC","Lonicera sp.","Honeysuckle sp.","Shrub",,,"9999999.0"
"LOTA","Lonicera tatarica","Tatarian Honeysuckle","Shrub",,,"0.0"
"MAAC","Magnolia acuminata","Cucumber (Magnolia) Tree","Tree",,,"1.0"
"MAAN3","Malus angustifolia","Crab Apple (southern)","Tree",,,"1.0"
"MABE2","Mahonia bealei","Beale's Barberry/Leatherleaf Mohonia","Shub",,,"0.0"
"MAPO","Maclura pomifera","Osage Orange","Tree",,,"1.0"
"MELIL","Melilotus sp.","Sweetclover sp.","Herb",,,"0.0"
"MIVI","Microstegium vimineum","Japanese Stiltgrass/Nepalese Browntop","Herb",,,"0.0"
"MOAL","Morus alba","White Mulberry","Tree",,,"0.0"
"MORU2","Morus rubra","Red Mulberry","Tree",,,"1.0"
"MORUS","Morus","Mullberry SP","Tree",,,"9999999.0"
"MOUN3","Monotropa uniflora","Indian Pipe","Herb",,,"1.0"
"NYSY","Nyssa sylvatica","Black Gum","Tree",,,"1.0"
"OXALI","Oxalis","Woodsorrel","Herb",,,"9999999.0"
"OXST","Oxalis stricta","Common Yellow Oxalis","Herb",,,"1.0"
"PAQU2","Parthenocissus quinquefolia","Virginia Creeper","Vine",,,"1.0"
"PATE11","Pachysandra terminalis","Japanese pachysandra","Vine",,,"0.0"
"PATO2","Paulownia tomentosa","Paulownia/Princess Tree","Tree",,,"0.0"
"PHAM4","Phytolacca americana","(American) Pokeweed","Herb",,,"1.0"
"PHILA","Philadelphus","Mock Orange","Shrub",,,"9999999.0"
"PHPR3","Phleum pratense","Timothy Grass","Herb",,,"0.0"
"PIAB","Picea abies","Norway Spruce","Tree",,,"0.0"
"PIGL","Picea glauca","White Spruce","Tree",,,"1.0"
"PINU","Pilea nummulariifolia","Creeping Charlie","Herb",,,"1.0"
"PIRI","Pinus rigida","Pitch Pine","Tree",,,"1.0"
"PIST","Pinus strobus","Eastern White Pine","Tree",,,"1.0"
"PIVI2","Pinus virginiana","Virginia Pine","Tree",,,"1.0"
"PLATA","Platanus sp.","Sycamore sp.","Tree",,,"9999999.0"
"PLMA2","Plantago major","Plantain (common)","Herb",,,"0.0"
"PLOC","Platanus occidentalis","American Sycamore","Tree",,,"1.0"
"POA","Poa sp.","Bluegrass sp.","Herb",,,"9999999.0"
"POBI2","Polygonatum biflorum","(Smooth) Solomon's seal","Herb",,,"1.0"
"POCU6","Polygonum cuspidatum","Japanese Knotweed","Herb",,,"0.0"
"PODE3","Populus deltoides","Eastern Cottonwood","Tree",,,"1.0"
"POLYG2","Polygontanum sp.","Solomon's Seal","Herb",,,"9999999.0"
"POPE","Podophyllum peltatum","Mayapple","Herb",,,"1.0"
"POPE10","Polygonum perfoliatum","Asiatic Tearthumb","Herb",,,"0.0"
"POPE2","Polygonum pensylvanicum","Pennsylvania smartweed","Herb",,,"1.0"
"POTEN","Potentilla","Cinquefoil","Herb",,,"9999999.0"
"POVI2","Polygonum virginianum","Jumpseed","Herb",,,"1.0"
"PRAV","Prunus avium","Sweet Cherry","Tree",,,"0.0"
"PRSE2","Prunus serotina","Black Cherry","Tree",,,"1.0"
"PRSE3","Prunus serrulata","Japanese Flowering Cherry","Tree",,,"0.0"
"PYCA80","Pyrus calleryana","Callery (Bradford) Pear","Tree",,,"0.0"
"PYCO","Pyrus communis","Common Pear","Tree",,,"0.0"
"QUAL","Quercus alba","White Oak","Tree",,,"1.0"
"QUCO2","Quercus coccinea","Scarlet Oak","Tree",,,"1.0"
"QUERC","Quercus sp.","Oak sp.","Tree",,,"9999999.0"
"QUFA","Quercus falcata","Southern Red Oak","Tree",,,"1.0"
"QUMI","Quercus michauxii","Swamp chestnut Oak","Tree",,,"1.0"
"QUMO4","Quercus montana","Chestnut Oak","Tree",,,"1.0"
"QUPA2","Quercus palustris","Pin Oak","Tree",,,"1.0"
"QUPH","Quercus phellos","Willow Oak","Tree",,,"1.0"
"QUPR2","Quercus montana","Chestnut Oak","Tree",,,"1.0"
"QURU","Quercus rubra","Northern Red Oak","Tree",,,"1.0"
"QUST","Quercus stellata","Post Oak","Tree",,,"1.0"
"QUVE","Quercus velutina","Black Oak","Tree",,,"1.0"
"RHODO","Rhododendron sp.","Rhododendron sp.","Shrub",,,"9999999.0"
"RHTY","Rhus typhina","Staghorn Sumac","Shrub",,,"1.0"
"ROMU","Rosa multiflora","Multiflora Rose","Shrub",,,"0.0"
"ROPS","Robinia pseudoacacia","Black Locust","Tree",,,"1.0"
"ROSA5","Rosa sp.","Rose sp.","Herb",,,"9999999.0"
"RUAL","Rubus allegheniensis","Allegheny Blackberry","Vine",,,"1.0"
"RUALA","Rubus allegheniensis var. allegheniensis","Allegheny Blackberry","Vine",,,"1.0"
"RUBUS","Rubus","Blackberry Sp.","Shrub",,,"9999999.0"
"RUPE3","Rubus pensilvanicus","Pennsylvania Blackberry","Shrub",,,"1.0"
"RUPH","Rubus phoenicolasius","Wine Raspberry","Shrub",,,"0.0"
"RUTH","Rubus tholiformis","Domeshape Dewberry","Vine",,,"1.0"
"SAAL5","Sassafras albidum","Sassafras","Tree",,,"1.0"
"SAMA2","Sanicula marilandica","Black snakeroot","Herb",,,"1.0"
"SANI","Salix nigra","Black Willow","Tree",,,"1.0"
"SASSA","Sassafras sp.","Sassafras sp.","Tree",,,"1.0"
"SEVA4","Securigera varia","Crownvetch","Herb",,,"0.0"
"SMILA2","Smilax rotundifolia","Green Brier Sp.","Vine",,,"1.0"
"SOAL6","Solidago altissima","Canada Goldenrod","Herb",,,"1.0"
"SOLID","Solidago","Golden Rod","Herb",,,"1.0"
"SOOL","Sonchus oleraceus","Common Sowthistle","Herb",,,"0.0"
"SYFO","Symplocarpus foetidus","Skunk Cabbage","Herb",,,"1.0"
"TADI2","Taxodium distichum","Bald Cypress","Tree",,,"1.0"
"TAOF","Taraxacum officinale","Dandelion (common)","Herb",,,"9999999.0"
"TARAX","Taraxacum sp.","Dandelion sp.","Herb",,,"9999999.0"
"THOR","Thuja occidentalis","Northern White Cedar","Tree",,,"1.0"
"TIAM","Tilia americana","American Basswood","Tree",,,"1.0"
"TICO2","Tilia cordata","Little Leaf Linden","Tree",,,"0.0"
"TORA2","Toxicodendron radicans","Poison Ivy","Vine",,,"1.0"
"TRRE3","Trifolium repens","White Clover","Herb",,,"0.0"
"TSCA","Tsuga canadensis","Eastern Hemlock","Tree",,,"1.0"
"TYPHA","Typha","Cattail (Reed)","Herb",,,"9999999.0"
"ULAM","Ulmus americana","American Elm","Tree",,,"1.0"
"ULMUS","Ulmus sp.","Elm sp.","Tree",,,"9999999.0"
"ULPU","Ulmus pumila","Siberian Elm","Tree",,,"0.0"
"ULRU","Ulmus rubra","Slippery Elm","Tree",,,"1.0"
"URDI","Urtica dioica","Stinging Nettle","Herb",,,"9999999.0"
"VAAN","Vaccinium augustifolium","Lowbush Blueberry","Shrub",,,"1.0"
"VACO","Vaccinium corymbosum","Highbush Blueberry","Shrub",,,"1.0"
"VIAC","Viburnum acerifolium","Mapleleaf Viburnum","Shrub",,,"1.0"
"VIBUR","Viburnum sp.","Viburnum sp.","Shrub",,,"9999999.0"
"VIDE","Viburnum dentatum","Arrowwood Viburnum (Southern Arrowwood)","Shrub",,,"1.0"
"VIDI80","Viburnum dilatatum","Linden Arrowwood","Shrub",,,"0.0"
"VIMI2","Vinca minor","Common Periwinkle","Herb",,,"0.0"
"VIOLA","Viola sp.","Violet sp.","Herb",,,"9999999.0"
"VIPR","Viburnum prunifolium","Blackhaw Viburnum","Tree",,,"1.0"
"VIRI","Vitis riparia","Riverbank Grape","Vine",,,"1.0"
"VISO","Viola sororia","Violet (common blue)","Herb",,,"1.0"
"VITIS","Vitis sp.","Grape sp.","Vine",,,"9999999.0"
"WIFL","Wisteria floribunda","Japanese Wisteria","Vine",,,"0.0"
"WISI","Wisteria sinensis","Chinese Wisteria","Vine",,,"0.0"
"WISTE","Wisteria sp.","Wisteria sp.","Vine",,,"9999999.0"
"ZESE80","Zelkova serrata","Japanese Zelkova","Tree",,,"0.0"
"SOCA6","Solidago canadensis","Canada Goldenrod","Herb",,,"1.0"
"FESU3","Festuca subverticillata","Nodding Fescue","Herb",,,"1.0"
"CALU5","Carex lurida","Shallow Sedge","Herb",,,"1.0"
"ERAN","Erigeron annuus","Eastern Daisy Fleabane","Herb",,,"1.0"
"ANVI2","Andropogon virginicus","Broomsedge Bluestem","Herb",,,"1.0"
"HETU","Helianthus tuberosus","Jerusalem Artichoke","Herb",,,"1.0"
"SODU","Solanum dulcamara","Climbing Nightshade","Herb",,,"0.0"
"JUNCU","Juncus sp.","Rush","Herb",,,"9.9999999E7"
"TAXUS","Taxus sp.","Yew","Tree",,,"9.9999999E7"
"ALLIU","Allium sp.","Onion","Herb",,,"9.9999999E7"
"DESMO","Desmodium sp.","Ticktrefoil","Herb",,,"9.9999999E7"
"HEMER","Hemerocallis sp.","Daylily","Herb",,,"0.0"
"Unidentified","Unidentified","Unidentified","9999999","9999999","9999999","9999999.0"
"Unidentified Herb","Unidentified Herb","Unidentified Herb","9999999","9999999","9999999","9999999.0"
"Unidentified Vine","Unidentified Vine","Unidentified Vine","9999999","9999999","9999999","9999999.0"
"Unidentified Shrub","Unidentified Shrub","Unidentified Shrub","9999999","9999999","9999999","9999999.0"
"UNKNOWN1","Unknown 1","Unknown 1","9999999","9999999","9999999","9999999.0"
"UNKNOWN3","Unknown 3","Unknown 3","9999999","9999999","9999999","9999999.0"
